,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
433,53.6078871001,1,1,4,19.5842244,full,4.23342030006,25
434,53.6247551001,1,1,4,19.6010923999,full,4.25028819998,25
435,53.6413144,1,1,4,19.6176516999,full,4.2668477,25
436,53.6581633,1,1,4,19.6345004999,full,4.2836964,25
437,53.6747389,1,1,4,19.6510762,full,4.30027210002,25
438,53.6913845,1,1,4,19.6677216999,full,4.3169178,25
439,53.7080629001,1,1,4,19.6844001999,full,4.33359619998,25
440,53.7245854001,1,1,4,19.7009227,full,4.35011860006,25
441,53.7412466001,1,1,4,19.7175839,full,4.36677980004,25
442,53.7580850001,1,1,4,19.7344221,full,4.38361800008,25
443,53.7745601,1,1,4,19.7508975,full,4.40009340004,25
444,53.7914258001,1,1,4,19.7677634,full,4.41695930006,25
445,53.8087259,1,1,4,19.7850698,full,4.43427009997,25
446,53.8250339001,1,1,4,19.8013735999,full,4.45057099999,25
447,53.8414342001,1,1,4,19.8177718,full,4.46696780005,25
448,53.8579139001,1,1,4,19.8342513,full,4.48344720004,25
449,53.8747331001,1,1,4,19.8510705,full,4.50026650005,25
450,53.8914492001,1,1,4,19.8677865999,full,4.51698249998,25
451,53.9079845001,1,1,4,19.8843217,full,4.53351770004,25
452,53.9248407001,1,1,4,19.9011779999,full,4.55037399998,25
453,53.9432288001,1,1,4,19.9195662,full,4.56876220007,25
454,53.9586318,1,1,4,19.9349755,full,4.58417519997,25
455,53.9747593,1,1,4,19.9510966999,full,4.60029279999,25
456,53.9915331,1,1,4,19.9678703999,full,4.61706640001,25
457,54.0078215001,1,1,4,19.9841589,full,4.63335480005,25
458,54.0247490001,1,1,4,20.0010863,full,4.65028270008,25
459,54.0411909,1,1,4,20.0175280999,full,4.66672410001,25
460,54.0581801001,1,1,4,20.0345174,full,4.68371340004,25
461,54.0745877001,1,1,4,20.0509252,full,4.70012110006,25
462,54.0915730001,1,1,4,20.0679105,full,4.71710680006,25
463,54.1079221001,1,1,4,20.0842593999,full,4.73345549998,25
464,54.1246854,1,1,4,20.1010228,full,4.75021870004,25
465,54.1412298001,1,1,4,20.1175672,full,4.76676310005,25
466,54.1582586,1,1,4,20.134596,full,4.78379200003,25
467,54.1747996,1,1,4,20.1511377,full,4.80033490004,25
468,54.1927091001,1,1,4,20.1691198,full,4.81834,25
469,54.2248636001,1,1,4,20.201201,full,4.85039719997,25
470,54.2284014,1,1,4,20.2047385999,full,4.85393440002,25
471,54.2412002,1,1,4,20.2175376,full,4.86673350004,25
472,54.2581372,1,1,4,20.2344744999,full,4.88367050001,25
473,54.2745286,1,1,4,20.2508659,full,4.90006180003,25
474,54.2913186001,1,1,4,20.267656,full,4.91685200005,25
475,54.3079981001,1,1,4,20.2843354,full,4.93353140005,25
476,54.3248553,1,1,4,20.3011925999,full,4.9503887,25
477,54.3411292001,1,1,4,20.3174666,full,4.96666250005,25
478,54.3578062,1,1,4,20.3341434,full,4.98333990003,25
479,54.3746225,1,1,4,20.3509598,full,5.00015580002,25
480,54.3913602,1,1,4,20.3676975999,full,5.0168935,25
481,54.4079529,1,1,4,20.3842901,full,5.03348590003,25
482,54.4247402,1,1,4,20.4010774,full,5.05027330003,25
483,54.4412098001,1,1,4,20.4175469,full,5.06674270006,25
484,54.4581945001,1,1,4,20.4345319,full,5.08372780005,25
485,54.4745465,1,1,4,20.4508837999,full,5.1000797,25
486,54.4914479001,1,1,4,20.4677851,full,5.11698100006,25
487,54.5080358001,1,1,4,20.4843733,full,5.13356930006,25
488,54.5248617,1,1,4,20.5011990999,full,5.150395,25
489,54.5415253,1,1,4,20.5178627999,full,5.1670589,25
490,54.5586132001,1,1,4,20.5349507,full,5.18414740008,25
491,54.5749110001,1,1,4,20.5512486,full,5.20044460008,25
492,54.5914754,1,1,4,20.5678127999,full,5.21700870001,25
493,54.6078551001,1,1,4,20.5841925,full,5.23338850006,25
494,54.6248751001,1,1,4,20.6012125,full,5.25040879997,25
495,54.6414973,1,1,4,20.6178345999,full,5.26703049999,25
496,54.6581055,1,1,4,20.6344428,full,5.28363870003,25
497,54.6746584,1,1,4,20.6509956999,full,5.30019159999,25
498,54.6914281001,1,1,4,20.6677652999,full,5.31696119998,25
499,54.7079688001,1,1,4,20.6843062,full,5.33350210008,25
500,54.7247246001,1,1,4,20.7010618,full,5.35025790008,25
501,54.7411855001,1,1,4,20.7175229,full,5.36671880004,25
502,54.758169,1,1,4,20.7345064,full,5.38370320003,25
503,54.7750926,1,1,4,20.7514299999,full,5.40062590002,25
504,54.7913421,1,1,4,20.7676794999,full,5.4168754,25
505,54.8080847,1,1,4,20.7844221999,full,5.43361810001,25
506,54.8249965,1,1,4,20.8013338,full,5.45052980003,25
507,54.8414958001,1,1,4,20.8178332,full,5.46702930005,25
508,54.8580588001,1,1,4,20.8343959999,full,5.48359239998,25
509,54.8746044,1,1,4,20.8509416999,full,5.5001376,25
510,54.8914536,1,1,4,20.8677908999,full,5.51698680001,25
511,54.9078640001,1,1,4,20.8842012,full,5.53339710005,25
512,54.9248362001,1,1,4,20.9011736,full,5.55036950007,25
513,54.9415571,1,1,4,20.9178946,full,5.56709110003,25
514,54.9580973,1,1,4,20.9344345999,full,5.58363130002,25
515,54.9748722001,1,1,4,20.9512096,full,5.60040590004,25
516,54.9913535001,1,1,4,20.9676907,full,5.61688670004,25
517,55.0079027001,1,1,4,20.9842400999,full,5.63343609998,25
518,55.0246791,1,1,4,21.0010163999,full,5.65021240001,25
519,55.0413484001,1,1,4,21.0176856,full,5.66688150004,25
520,55.0580607001,1,1,4,21.0343979,full,5.68359380006,25
521,55.0745678,1,1,4,21.0509051,full,5.70010100002,25
522,55.0919242001,1,1,4,21.0682618,full,5.71745780006,25
523,55.1082487,1,1,4,21.0845862,full,5.73378220003,25
524,55.1247278,1,1,4,21.1010649999,full,5.75026090001,25
525,55.1412016001,1,1,4,21.1175389,full,5.76673480007,25
526,55.1579424001,1,1,4,21.1342796,full,5.78347550007,25
527,55.1746197001,1,1,4,21.150957,full,5.80015290005,25
528,55.1913352001,1,1,4,21.1676725,full,5.81686839997,25
529,55.2080339,1,1,4,21.1843712999,full,5.83357110003,25
530,55.2247275001,1,1,4,21.2010647999,full,5.85026069998,25
531,55.2414049001,1,1,4,21.2177422,full,5.86693810008,25
532,55.2582408,1,1,4,21.2345780999,full,5.88377399999,25
533,55.2745829001,1,1,4,21.2509201999,full,5.90011619998,25
534,55.2912450001,1,1,4,21.2675822,full,5.91677800007,25
535,55.3082146001,1,1,4,21.2845519,full,5.93374780007,25
536,55.3247834001,1,1,4,21.3011207,full,5.95031670004,25
537,55.3411733001,1,1,4,21.3175107,full,5.96670650004,25
538,55.3580971,1,1,4,21.3344344,full,5.98363040003,25
539,55.3746171001,1,1,4,21.3509543999,full,6.00015029998,25
540,55.3914377,1,1,4,21.3677751999,full,6.01697130001,25
541,55.4078809001,1,1,4,21.3842181,full,6.03341400006,25
542,55.4253528001,1,1,4,21.4016914,full,6.05088770005,25
543,55.4415012001,1,1,4,21.4178386,full,6.06703450007,25
544,55.4581097,1,1,4,21.4344471999,full,6.08364309999,25
545,55.4747624,1,1,4,21.4510997999,full,6.10029570002,25
546,55.4913856001,1,1,4,21.4677228,full,6.11691870005,25
547,55.5079763001,1,1,4,21.4843136,full,6.13350950007,25
548,55.5247533,1,1,4,21.5010906999,full,6.1502871,25
549,55.5414516,1,1,4,21.5177887999,full,6.16698480002,25
550,55.5579094001,1,1,4,21.5342466,full,6.18344260007,25
551,55.5746687001,1,1,4,21.5510059999,full,6.20020189998,25
552,55.5914918,1,1,4,21.5678289999,full,6.21702500002,25
553,55.607974,1,1,4,21.5843114,full,6.23350740003,25
554,55.6248228,1,1,4,21.6011602,full,6.25035610003,25
555,55.6416260001,1,1,4,21.6179634,full,6.26715930004,25
556,55.6581867001,1,1,4,21.634524,full,6.28372000006,25
557,55.6746161,1,1,4,21.6509534999,full,6.30014940002,25
558,55.6914607,1,1,4,21.6677979999,full,6.3169945,25
559,55.7080199,1,1,4,21.6843570999,full,6.3335531,25
560,55.7250307001,1,1,4,21.7013681,full,6.35056420008,25
561,55.7412827001,1,1,4,21.71762,full,6.36681620008,25
562,55.7581277001,1,1,4,21.7344649,full,6.38366080006,25
563,55.7748023,1,1,4,21.7511396999,full,6.40033570002,25
564,55.7914458001,1,1,4,21.7677831,full,6.41697909997,25
565,55.80796,1,1,4,21.7842972999,full,6.43349339999,25
566,55.8247774,1,1,4,21.8011147999,full,6.45031079999,25
567,55.8412810001,1,1,4,21.8176184,full,6.46681430005,25
568,55.8582857001,1,1,4,21.834623,full,6.48381890007,25
569,55.8747356001,1,1,4,21.8510728,full,6.50026860007,25
570,55.8914021001,1,1,4,21.8677395,full,6.51693540008,25
571,55.9082886,1,1,4,21.8846271,full,6.53382330004,25
572,55.9249547001,1,1,4,21.901292,full,6.55048800004,25
573,55.9414210001,1,1,4,21.917759,full,6.56695540005,25
574,55.9581536001,1,1,4,21.9344909999,full,6.58368689998,25
575,55.9746748001,1,1,4,21.951012,full,6.60020810005,25
576,55.9915497,1,1,4,21.9678868999,full,6.61708280002,25
577,56.0079693,1,1,4,21.9843065999,full,6.63350260002,25
578,56.0249145001,1,1,4,22.0012519,full,6.65044790006,25
579,56.0412956,1,1,4,22.0176329999,full,6.66682899999,25
580,56.0581537001,1,1,4,22.034491,full,6.68368690007,25
581,56.0746106,1,1,4,22.0509480999,full,6.700144,25
582,56.0914725,1,1,4,22.0678098999,full,6.71700579999,25
583,56.1086664001,1,1,4,22.0850039,full,6.73420000006,25
584,56.1256284,1,1,4,22.1019657999,full,6.751162,25
585,56.1415068001,1,1,4,22.1178442,full,6.76704020007,25
586,56.1579395001,1,1,4,22.1342768,full,6.78347280005,25
587,56.1746709001,1,1,4,22.1510081,full,6.80020399997,25
588,56.1914252001,1,1,4,22.1677625,full,6.81695880007,25
589,56.2081524001,1,1,4,22.1844904,full,6.83368669997,25
590,56.2249868001,1,1,4,22.2013241999,full,6.85052019998,25
591,56.2413832,1,1,4,22.2177205,full,6.86691700004,25
592,56.2581141001,1,1,4,22.2344515,full,6.88364740007,25
593,56.2754262,1,1,4,22.2517703,full,6.90097010008,25
594,56.2938291001,1,1,4,22.2701709999,full,6.91937040002,25
595,56.3081867001,1,1,4,22.2845248999,full,6.93372119998,25
596,56.3249621,1,1,4,22.3013004999,full,6.95049640001,25
597,56.3422517,1,1,4,22.3185953,full,6.96779580007,25
598,56.3585158001,1,1,4,22.3348567999,full,6.98405510001,25
599,56.3746578001,1,1,4,22.3509951,full,7.00019110006,25
600,56.3913641,1,1,4,22.3677014,full,7.01689740003,25
601,56.4081284001,1,1,4,22.3844674999,full,7.03366419999,25
602,56.4249494,1,1,4,22.4012867999,full,7.0504827,25
603,56.4414239001,1,1,4,22.4177614,full,7.06695730006,25
604,56.458203,1,1,4,22.4345402999,full,7.0837363,25
605,56.4745488,1,1,4,22.4508861999,full,7.10008220002,25
606,56.4915713001,1,1,4,22.4679088,full,7.11710500007,25
607,56.5079438001,1,1,4,22.4842811,full,7.13347710005,25
608,56.5249447001,1,1,4,22.501282,full,7.15047800005,25
609,56.5413662001,1,1,4,22.5177035,full,7.16689980007,25
610,56.558164,1,1,4,22.5345013,full,7.18369720003,25
611,56.5749980001,1,1,4,22.5513355,full,7.20053140004,25
612,56.5915044,1,1,4,22.5678415999,full,7.2170376,25
613,56.6080423001,1,1,4,22.5843796,full,7.23357560008,25
614,56.6248385001,1,1,4,22.6011759,full,7.25037190004,25
615,56.6414741001,1,1,4,22.6178114,full,7.26700740005,25
616,56.6582708,1,1,4,22.6346080999,full,7.28380410001,25
617,56.674629,1,1,4,22.6509661999,full,7.3001621,25
618,56.6914667001,1,1,4,22.6678042,full,7.31700020004,25
619,56.7081044001,1,1,4,22.6844418,full,7.33363760007,25
620,56.7272290001,1,1,4,22.703567,full,7.35276300006,25
621,56.7413645,1,1,4,22.7177018999,full,7.36689850001,25
622,56.7579763001,1,1,4,22.7343136,full,7.38350950007,25
623,56.7749326001,1,1,4,22.7512698,full,7.40046570008,25
624,56.7915643001,1,1,4,22.7679017,full,7.41709810006,25
625,56.8079466,1,1,4,22.7842838999,full,7.43347990001,25
626,56.8249559001,1,1,4,22.8012932,full,7.45048920007,25
627,56.8413676,1,1,4,22.8177047999,full,7.46690080001,25
628,56.8582580001,1,1,4,22.8345953999,full,7.48379139998,25
629,56.8746869001,1,1,4,22.8510242,full,7.50022050005,25
630,56.8914922001,1,1,4,22.8678295,full,7.51702550007,25
631,56.9080659001,1,1,4,22.8844033,full,7.53359920008,25
632,56.9247713001,1,1,4,22.9011093,full,7.55030570005,25
633,56.9417591001,1,1,4,22.9180966,full,7.56729270006,25
634,56.9586714001,1,1,4,22.9350089,full,7.58420530008,25
635,56.9751269,1,1,4,22.9514642999,full,7.6006603,25
636,56.9916152001,1,1,4,22.9679525,full,7.61714840005,25
637,57.0082318,1,1,4,22.9845691,full,7.63376510004,25
638,57.0248439001,1,1,4,23.0011811999,full,7.65037709998,25
639,57.0414221,1,1,4,23.0177595,full,7.66695560003,25
640,57.0581855001,1,1,4,23.0345234,full,7.68371930008,25
641,57.0748379,1,1,4,23.0511771999,full,7.7003734,25
642,57.0915841,1,1,4,23.0679214,full,7.71711750003,25
643,57.1080152,1,1,4,23.0843524999,full,7.73354849999,25
644,57.1248052,1,1,4,23.1011423999,full,7.75033840002,25
645,57.1415215001,1,1,4,23.1178587,full,7.76705460006,25
646,57.1580852,1,1,4,23.1344223999,full,7.78361829999,25
647,57.1749954,1,1,4,23.1513325999,full,7.8005285,25
648,57.1913738,1,1,4,23.1677111,full,7.81690700003,25
649,57.2082711001,1,1,4,23.1846083,full,7.83380440006,25
650,57.2247896,1,1,4,23.2011268999,full,7.85032289999,25
651,57.2413143001,1,1,4,23.2176517,full,7.86684759997,25
652,57.2582074001,1,1,4,23.2345483999,full,7.8837446,25
653,57.2748403001,1,1,4,23.2511777,full,7.90037400008,25
654,57.2913872,1,1,4,23.2677243999,full,7.91692029999,25
655,57.3080851,1,1,4,23.2844224999,full,7.93361830001,25
656,57.3249157,1,1,4,23.3012530999,full,7.950449,25
657,57.3416828001,1,1,4,23.3180207,full,7.96721680008,25
658,57.3580772,1,1,4,23.3344143999,full,7.9836103,25
659,57.3750070001,1,1,4,23.3513443,full,8.00054020004,25
660,57.3913765,1,1,4,23.3677136999,full,8.0169096,25
661,57.4083779,1,1,4,23.3847151999,full,8.03391110001,25
662,57.4247219,1,1,4,23.4010592999,full,8.05025530001,25
663,57.4414199,1,1,4,23.4177572,full,8.06695320003,25
664,57.4581947001,1,1,4,23.4345337,full,8.08373010007,25
665,57.4749787,1,1,4,23.451316,full,8.10051190003,25
666,57.4922301001,1,1,4,23.4685824,full,8.1177834,25
667,57.510599,1,1,4,23.4869391,full,8.13613680005,25
668,57.5247697,1,1,4,23.5011069999,full,8.1503029,25
669,57.5415642001,1,1,4,23.5179015,full,8.16709730006,25
670,57.5581318,1,1,4,23.5344690999,full,8.18366490002,25
671,57.5749095001,1,1,4,23.5512825999,full,8.20047869999,25
672,57.5914194001,1,1,4,23.5677566,full,8.21695250005,25
673,57.6081833,1,1,4,23.5845204999,full,8.23371639999,25
674,57.6247453,1,1,4,23.6010825,full,8.25027850003,25
675,57.6415221001,1,1,4,23.6178594,full,8.26705540007,25
676,57.6580767001,1,1,4,23.634414,full,8.28361010004,25
677,57.6749792,1,1,4,23.6513164999,full,8.30051259999,25
678,57.6913712,1,1,4,23.6677084999,full,8.31690450001,25
679,57.7082804,1,1,4,23.6846178999,full,8.33381380001,25
680,57.7248131001,1,1,4,23.7011504,full,8.35034640005,25
681,57.7415065001,1,1,4,23.7178438,full,8.36703980004,25
682,57.7580500001,1,1,4,23.7343874,full,8.38358330005,25
683,57.7748932,1,1,4,23.7512304999,full,8.40042640001,25
684,57.7913789001,1,1,4,23.7677164,full,8.41691240005,25
685,57.8082553,1,1,4,23.7845926,full,8.43378850003,25
686,57.8247912001,1,1,4,23.8011285999,full,8.45032459998,25
687,57.8416167001,1,1,4,23.8179542,full,8.46715010004,25
688,57.8581257,1,1,4,23.8344633,full,8.48365930002,25
689,57.8749655001,1,1,4,23.8513028,full,8.50049880007,25
690,57.8914242,1,1,4,23.8677616999,full,8.51695760002,25
691,57.9082364001,1,1,4,23.8845737999,full,8.53376969998,25
692,57.9246409001,1,1,4,23.9009781999,full,8.55017409998,25
693,57.9415676,1,1,4,23.9179047999,full,8.56710069999,25
694,57.9582292001,1,1,4,23.9345664,full,8.58376229997,25
695,57.9748394,1,1,4,23.9511765999,full,8.60037260002,25
696,57.9914533001,1,1,4,23.9677905999,full,8.61698649998,25
697,58.0083516,1,1,4,23.9846888999,full,8.63388480002,25
698,58.0248485,1,1,4,24.0011856999,full,8.65038160002,25
699,58.0415981001,1,1,4,24.0179356,full,8.66713159997,25
700,58.0580804001,1,1,4,24.0344177999,full,8.68361379998,25
701,58.0749894001,1,1,4,24.0513267999,full,8.70052289998,25
702,58.0914711001,1,1,4,24.0678084999,full,8.71700449998,25
703,58.1081978,1,1,4,24.0845350999,full,8.73373109999,25
704,58.1249225001,1,1,4,24.1012597999,full,8.75045579998,25
705,58.1417284,1,1,4,24.1180657999,full,8.76726170001,25
706,58.1580575,1,1,4,24.1343946999,full,8.78359070001,25
707,58.1752187001,1,1,4,24.1515561,full,8.80075210007,25
708,58.1915527,1,1,4,24.1678898999,full,8.81708579999,25
709,58.2082229001,1,1,4,24.1845602,full,8.83375610004,25
710,58.2246970001,1,1,4,24.2010342999,full,8.85023029998,25
711,58.2414650001,1,1,4,24.2178023,full,8.86699830007,25
712,58.2583596001,1,1,4,24.2346971,full,8.88389369997,25
713,58.2748561001,1,1,4,24.2511934,full,8.90038940008,25
714,58.2913217001,1,1,4,24.267659,full,8.91685500008,25
715,58.3082430001,1,1,4,24.2845803,full,8.93377680006,25
716,58.3248137,1,1,4,24.3011511,full,8.95034710004,25
717,58.3415631001,1,1,4,24.3179002999,full,8.96709629998,25
718,58.3580496,1,1,4,24.334387,full,8.98358290002,25
719,58.3749193001,1,1,4,24.3512567,full,9.00045260007,25
720,58.3915267001,1,1,4,24.3678639999,full,9.01705999998,25
721,58.4082425,1,1,4,24.3845799,full,9.03377590002,25
722,58.4249351,1,1,4,24.4012723999,full,9.0504683,25
723,58.4416731001,1,1,4,24.4180102999,full,9.06720619998,25
724,58.4580386,1,1,4,24.4343759,full,9.08357180003,25
725,58.4749035001,1,1,4,24.4512409,full,9.10043680004,25
726,58.4914324001,1,1,4,24.4677699,full,9.11696590006,25
727,58.5082793001,1,1,4,24.4846167,full,9.13381260005,25
728,58.5248314,1,1,4,24.5011687999,full,9.15036530001,25
729,58.5415551,1,1,4,24.5178923999,full,9.16708839999,25
730,58.5580433001,1,1,4,24.5343807,full,9.18357660004,25
731,58.5747289001,1,1,4,24.5510663,full,9.20026219997,25
732,58.5914351001,1,1,4,24.5677724,full,9.21696840005,25
733,58.6083190001,1,1,4,24.5846563999,full,9.23385229998,25
734,58.6248619001,1,1,4,24.6011991999,full,9.25039509998,25
735,58.6416536,1,1,4,24.6179908999,full,9.26718680002,25
736,58.6582603001,1,1,4,24.6345976,full,9.28379350004,25
737,58.6749804,1,1,4,24.6513176999,full,9.3005136,25
738,58.6915873,1,1,4,24.6679269,full,9.31712310005,25
739,58.7083989001,1,1,4,24.6847361999,full,9.33393219998,25
740,58.7247888001,1,1,4,24.7011261999,full,9.35032209998,25
741,58.7416673001,1,1,4,24.7180046999,full,9.36720069998,25
742,58.7581044,1,1,4,24.7344416999,full,9.3836378,25
743,58.7748979001,1,1,4,24.7512353,full,9.40043130005,25
744,58.7914779001,1,1,4,24.7678152999,full,9.41701119998,25
745,58.8088381001,1,1,4,24.7851756,full,9.43437170004,25
746,58.8253225001,1,1,4,24.80166,full,9.45085650007,25
747,58.8416344001,1,1,4,24.8179718,full,9.46716770006,25
748,58.8581953001,1,1,4,24.8345327,full,9.48372869997,25
749,58.8749465001,1,1,4,24.8512838,full,9.50047980004,25
750,58.8915107001,1,1,4,24.8678479999,full,9.51704409998,25
751,58.9081089001,1,1,4,24.8844462,full,9.53364270006,25
752,58.9250595,1,1,4,24.9013968999,full,9.55059280002,25
753,58.9416332,1,1,4,24.9179706,full,9.56716650003,25
754,58.9582435001,1,1,4,24.9345811,full,9.58377710008,25
755,58.9750634001,1,1,4,24.9514007999,full,9.60059679998,25
756,58.9916611001,1,1,4,24.9679984,full,9.61719440005,25
757,59.0082623,1,1,4,24.9845997,full,9.63379560004,25
758,59.0248255001,1,1,4,25.0011627,full,9.65035870008,25
759,59.0415645001,1,1,4,25.0179017,full,9.66709790006,25
760,59.0581347001,1,1,4,25.0344721,full,9.68366790004,25
761,59.0751189,1,1,4,25.0514562,full,9.70065210003,25
762,59.0915293001,1,1,4,25.0678667,full,9.71706280007,25
763,59.1082731001,1,1,4,25.0846104999,full,9.73380649998,25
764,59.1247407,1,1,4,25.1010779999,full,9.75027409999,25
765,59.141622,1,1,4,25.1179594999,full,9.76715550001,25
766,59.1581204,1,1,4,25.1344577,full,9.78365360002,25
767,59.1747788001,1,1,4,25.1511160999,full,9.80031199998,25
768,59.1915552,1,1,4,25.1678923999,full,9.81708820001,25
769,59.2083078,1,1,4,25.1846450999,full,9.83384109999,25
770,59.2247484,1,1,4,25.2010857,full,9.85028160003,25
771,59.2414336001,1,1,4,25.2177709,full,9.86696690007,25
772,59.2589845001,1,1,4,25.2353275999,full,9.88452730002,25
773,59.2747446001,1,1,4,25.2510819,full,9.90027850005,25
774,59.2914445001,1,1,4,25.2677818,full,9.91697770008,25
775,59.3083326,1,1,4,25.28467,full,9.93386610004,25
776,59.3248905001,1,1,4,25.3012278,full,9.95042370004,25
777,59.3415424001,1,1,4,25.3178797,full,9.96707610006,25
778,59.3581203001,1,1,4,25.3344575999,full,9.98365359998,25
779,59.3748219,1,1,4,25.3511592,full,10.0003551,25
780,59.3915198001,1,1,4,25.3678579,safe,0.0163326000329,25
781,59.4081795,1,1,4,25.3845169999,safe,0.0329915999901,25
782,59.4248349001,1,1,4,25.4011727,safe,0.049647100037,25
783,59.4421562001,1,1,4,25.4184943,safe,0.0669691000367,25
784,59.4583403,1,1,4,25.4346782999,safe,0.0831530999858,25
785,59.4748580001,1,1,4,25.4511957,safe,0.0996700000251,25
786,59.4914608001,1,1,4,25.4677984,safe,0.11627280002,25
787,59.5081174001,1,1,4,25.4844550999,safe,0.132929399959,25
