-- run 1 events --
class            start      dur     rest
  0 (anger)      84.00     6.00     2.50
  1 (disgust)    92.50     6.00     4.25
  1 (disgust)   102.75     6.00     9.50
  1 (disgust)   118.25     6.00     4.25
  0 (anger)     128.50     6.00     3.75
  1 (disgust)   138.25     6.00     8.50
  0 (anger)     152.75     6.00     6.00
  1 (disgust)   164.75     6.00     3.75
  0 (anger)     174.50     6.00     3.50
  1 (disgust)   184.00     6.00     4.25
  0 (anger)     194.25     6.00     2.25
  1 (disgust)   202.50     6.00     3.25
  1 (disgust)   211.75     6.00     3.25
  0 (anger)     221.00     6.00     2.25
  0 (anger)     229.25     6.00     5.00
  1 (disgust)   240.25     6.00     3.75
  0 (anger)     250.00     6.00     4.75
  0 (anger)     260.75     6.00     4.00
  0 (anger)     270.75     6.00     4.50
  0 (anger)     281.25     6.00     2.75
  1 (disgust)   290.00     6.00     4.50
  1 (disgust)   300.50     6.00     8.00
  0 (anger)     314.50     6.00     2.25
  1 (disgust)   322.75     6.00     6.25
  1 (disgust)   335.00     6.00     2.00
  0 (anger)     343.00     6.00     2.75
  1 (disgust)   351.75     6.00     6.75
  1 (disgust)   364.50     6.00     3.25
  1 (disgust)   373.75     6.00     5.50
  0 (anger)     385.25     6.00     3.00
  0 (anger)     394.25     6.00     3.25
  0 (anger)     403.50     6.00     3.50
  0 (anger)     413.00     6.00     5.00
  1 (disgust)   424.00     6.00     2.00
  0 (anger)     432.00     6.00     4.75
  0 (anger)     442.75     6.00     7.50
  0 (anger)     456.25     6.00     5.50
  1 (disgust)   467.75     6.00     2.25
  1 (disgust)   476.00     6.00     3.50
  0 (anger)     485.50     6.00     3.00
  1 (disgust)   494.50     6.00     2.75
  1 (disgust)   503.25     6.00     3.75
  1 (disgust)   513.00     6.00     2.25
  1 (disgust)   521.25     6.00     3.00
  0 (anger)     530.25     6.00     2.75
  1 (disgust)   539.00     6.00     3.00
  0 (anger)     548.00     6.00     5.25
  1 (disgust)   559.25     6.00     2.50
  1 (disgust)   567.75     6.00     2.75
  1 (disgust)   576.50     6.00     2.50
  0 (anger)     585.00     6.00     7.00
  1 (disgust)   598.00     6.00     0.00

