-- run 1 events --
class            start      dur     rest
  0 (anger)     208.00     6.00     6.75
  1 (disgust)   220.75     6.00     2.25
  0 (anger)     229.00     6.00     4.75
  0 (anger)     239.75     6.00     4.75
  0 (anger)     250.50     6.00     4.00
  1 (disgust)   260.50     6.00     3.00
  0 (anger)     269.50     6.00     2.25
  1 (disgust)   277.75     6.00     5.50
  0 (anger)     289.25     6.00     3.75
  1 (disgust)   299.00     6.00     2.25
  1 (disgust)   307.25     6.00     3.25
  1 (disgust)   316.50     6.00     3.75
  0 (anger)     326.25     6.00     2.25
  0 (anger)     334.50     6.00     2.50
  0 (anger)     343.00     6.00     3.75
  1 (disgust)   352.75     6.00     3.75
  1 (disgust)   362.50     6.00     5.75
  0 (anger)     374.25     6.00     8.50
  1 (disgust)   388.75     6.00     2.50
  0 (anger)     397.25     6.00     6.25
  0 (anger)     409.50     6.00     3.25
  0 (anger)     418.75     6.00     4.25
  0 (anger)     429.00     6.00     2.25
  1 (disgust)   437.25     6.00     3.50
  1 (disgust)   446.75     6.00     2.25
  1 (disgust)   455.00     6.00     2.00
  1 (disgust)   463.00     6.00     5.50
  0 (anger)     474.50     6.00     4.25
  0 (anger)     484.75     6.00     5.25
  0 (anger)     496.00     6.00     3.00
  0 (anger)     505.00     6.00     4.00
  1 (disgust)   515.00     6.00     2.75
  0 (anger)     523.75     6.00     2.50
  1 (disgust)   532.25     6.00     2.75
  1 (disgust)   541.00     6.00     8.00
  0 (anger)     555.00     6.00     2.50
  0 (anger)     563.50     6.00     7.00
  0 (anger)     576.50     6.00     6.50
  0 (anger)     589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

