-- run 1 events --
class            start      dur     rest
  0 (anger)     248.25     6.00     8.50
  1 (disgust)   262.75     6.00     4.25
  0 (anger)     273.00     6.00     3.50
  0 (anger)     282.50     6.00     5.00
  1 (disgust)   293.50     6.00     3.75
  0 (anger)     303.25     6.00     3.25
  0 (anger)     312.50     6.00     6.50
  0 (anger)     325.00     6.00     5.50
  0 (anger)     336.50     6.00     4.75
  1 (disgust)   347.25     6.00     4.00
  1 (disgust)   357.25     6.00     2.00
  1 (disgust)   365.25     6.00     2.75
  0 (anger)     374.00     6.00     4.25
  1 (disgust)   384.25     6.00     5.75
  1 (disgust)   396.00     6.00     6.75
  0 (anger)     408.75     6.00     3.00
  0 (anger)     417.75     6.00     2.75
  0 (anger)     426.50     6.00     3.00
  0 (anger)     435.50     6.00     7.50
  1 (disgust)   449.00     6.00     9.50
  1 (disgust)   464.50     6.00     2.50
  1 (disgust)   473.00     6.00     3.25
  1 (disgust)   482.25     6.00     3.75
  0 (anger)     492.00     6.00     2.25
  0 (anger)     500.25     6.00     2.25
  1 (disgust)   508.50     6.00     5.25
  0 (anger)     519.75     6.00     3.50
  1 (disgust)   529.25     6.00     3.00
  1 (disgust)   538.25     6.00     2.50
  1 (disgust)   546.75     6.00     2.50
  1 (disgust)   555.25     6.00     2.50
  1 (disgust)   563.75     6.00     3.00
  0 (anger)     572.75     6.00     6.25
  1 (disgust)   585.00     6.00     7.00
  0 (anger)     598.00     6.00     0.00

