-- run 1 events --
class            start      dur     rest
  1 (disgust)    36.75     6.00     2.25
  1 (disgust)    45.00     6.00     5.50
  1 (disgust)    56.50     6.00     5.75
  0 (anger)      68.25     6.00     2.25
  1 (disgust)    76.50     6.00     3.75
  0 (anger)      86.25     6.00     2.25
  0 (anger)      94.50     6.00     2.25
  0 (anger)     102.75     6.00     4.25
  1 (disgust)   113.00     6.00     3.00
  0 (anger)     122.00     6.00     3.75
  0 (anger)     131.75     6.00     8.50
  1 (disgust)   146.25     6.00     7.50
  0 (anger)     159.75     6.00     2.50
  0 (anger)     168.25     6.00     3.75
  1 (disgust)   178.00     6.00     5.00
  0 (anger)     189.00     6.00     2.00
  1 (disgust)   197.00     6.00     5.25
  1 (disgust)   208.25     6.00     3.25
  0 (anger)     217.50     6.00     6.00
  1 (disgust)   229.50     6.00     5.50
  0 (anger)     241.00     6.00     3.25
  1 (disgust)   250.25     6.00     2.75
  0 (anger)     259.00     6.00     8.00
  1 (disgust)   273.00     6.00     2.50
  0 (anger)     281.50     6.00     2.50
  1 (disgust)   290.00     6.00     2.75
  1 (disgust)   298.75     6.00     2.50
  1 (disgust)   307.25     6.00     3.75
  1 (disgust)   317.00     6.00     2.75
  1 (disgust)   325.75     6.00     3.25
  0 (anger)     335.00     6.00     4.75
  1 (disgust)   345.75     6.00     3.50
  0 (anger)     355.25     6.00     2.75
  1 (disgust)   364.00     6.00     3.50
  1 (disgust)   373.50     6.00     4.00
  0 (anger)     383.50     6.00     3.00
  0 (anger)     392.50     6.00     2.00
  0 (anger)     400.50     6.00     3.00
  0 (anger)     409.50     6.00     3.50
  1 (disgust)   419.00     6.00     4.75
  1 (disgust)   429.75     6.00     6.75
  1 (disgust)   442.50     6.00     9.50
  1 (disgust)   458.00     6.00     2.75
  1 (disgust)   466.75     6.00     4.50
  1 (disgust)   477.25     6.00     2.50
  0 (anger)     485.75     6.00     4.25
  1 (disgust)   496.00     6.00     4.25
  0 (anger)     506.25     6.00     4.50
  0 (anger)     516.75     6.00     4.00
  1 (disgust)   526.75     6.00     7.00
  1 (disgust)   539.75     6.00     5.00
  0 (anger)     550.75     6.00     3.00
  1 (disgust)   559.75     6.00     2.25
  0 (anger)     568.00     6.00     3.25
  1 (disgust)   577.25     6.00     2.50
  1 (disgust)   585.75     6.00     6.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  0 (anger)      16.00     6.00     4.50
  1 (disgust)    26.50     6.00     3.00
  1 (disgust)    35.50     6.00     3.50
  0 (anger)      45.00     6.00     5.75
  0 (anger)      56.75     6.00     6.00
  1 (disgust)    68.75     6.00     5.00
  0 (anger)      79.75     6.00     3.75
  0 (anger)      89.50     6.00     9.50
  0 (anger)     105.00     6.00     3.50
  0 (anger)     114.50     6.00     3.00
  1 (disgust)   123.50     6.00     2.25
  1 (disgust)   131.75     6.00     4.25
  0 (anger)     142.00     6.00     3.25
  0 (anger)     151.25     6.00     2.50
  1 (disgust)   159.75     6.00     2.75
  1 (disgust)   168.50     6.00     2.75
  1 (disgust)   177.25     6.00     4.00
  0 (anger)     187.25     6.00     3.00
  1 (disgust)   196.25     6.00     4.75
  0 (anger)     207.00     6.00     2.50
  0 (anger)     215.50     6.00     6.25
  1 (disgust)   227.75     6.00     5.00
  0 (anger)     238.75     6.00     2.75
  1 (disgust)   247.50     6.00     6.75
  1 (disgust)   260.25     6.00     3.50
  1 (disgust)   269.75     6.00     8.00
  0 (anger)     283.75     6.00     2.00
  1 (disgust)   291.75     6.00     5.50
  1 (disgust)   303.25     6.00     6.50
  0 (anger)     315.75     6.00     3.75
  1 (disgust)   325.50     6.00     2.00
  0 (anger)     333.50     6.00     2.25
  0 (anger)     341.75     6.00     2.25
  1 (disgust)   350.00     6.00     4.25
  0 (anger)     360.25     6.00     2.50
  0 (anger)     368.75     6.00     3.25
  0 (anger)     378.00     6.00     2.50
  1 (disgust)   386.50     6.00     5.25
  1 (disgust)   397.75     6.00     4.25
  0 (anger)     408.00     6.00     3.25
  0 (anger)     417.25     6.00     2.25
  0 (anger)     425.50     6.00     2.25
  1 (disgust)   433.75     6.00     7.00
  1 (disgust)   446.75     6.00     8.50
  1 (disgust)   461.25     6.00     4.75
  0 (anger)     472.00     6.00     7.50
  0 (anger)     485.50     6.00     3.25
  0 (anger)     494.75     6.00     4.00
  1 (disgust)   504.75     6.00     3.00
  0 (anger)     513.75     6.00     3.75
  1 (disgust)   523.50     6.00     2.25
  1 (disgust)   531.75     6.00     5.50
  0 (anger)     543.25     6.00     4.50
  0 (anger)     553.75     6.00     2.50
  1 (disgust)   562.25     6.00     2.75
  1 (disgust)   571.00     6.00     2.50
  0 (anger)     579.50     6.00     2.75
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

