-- run 1 events --
class            start      dur     rest
  0 (anger)     204.00     6.00     4.25
  0 (anger)     214.25     6.00     5.50
  1 (disgust)   225.75     6.00     2.75
  1 (disgust)   234.50     6.00     5.75
  1 (disgust)   246.25     6.00     3.50
  0 (anger)     255.75     6.00     3.50
  1 (disgust)   265.25     6.00     2.50
  0 (anger)     273.75     6.00     5.50
  1 (disgust)   285.25     6.00     2.75
  1 (disgust)   294.00     6.00     2.00
  1 (disgust)   302.00     6.00     2.50
  1 (disgust)   310.50     6.00     5.00
  1 (disgust)   321.50     6.00     2.50
  1 (disgust)   330.00     6.00     4.00
  0 (anger)     340.00     6.00     3.75
  1 (disgust)   349.75     6.00     6.75
  1 (disgust)   362.50     6.00     2.75
  0 (anger)     371.25     6.00     3.00
  0 (anger)     380.25     6.00     6.25
  0 (anger)     392.50     6.00     9.50
  0 (anger)     408.00     6.00     3.00
  1 (disgust)   417.00     6.00     4.25
  1 (disgust)   427.25     6.00     5.25
  1 (disgust)   438.50     6.00     4.50
  1 (disgust)   449.00     6.00     8.00
  0 (anger)     463.00     6.00     2.25
  0 (anger)     471.25     6.00     2.75
  1 (disgust)   480.00     6.00     4.75
  0 (anger)     490.75     6.00     4.75
  0 (anger)     501.50     6.00     3.50
  0 (anger)     511.00     6.00     2.25
  0 (anger)     519.25     6.00     2.50
  0 (anger)     527.75     6.00     3.75
  1 (disgust)   537.50     6.00     3.75
  0 (anger)     547.25     6.00     4.00
  0 (anger)     557.25     6.00     6.00
  0 (anger)     569.25     6.00     2.50
  0 (anger)     577.75     6.00     3.25
  0 (anger)     587.00     6.00     5.00
  1 (disgust)   598.00     6.00     0.00

