-- run 1 events --
class            start      dur     rest
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.25
  1 (disgust)    25.75     6.00     6.00
  0 (anger)      37.75     6.00     3.75
  1 (disgust)    47.50     6.00     5.25
  0 (anger)      58.75     6.00     3.50
  1 (disgust)    68.25     6.00     2.50
  0 (anger)      76.75     6.00     2.75
  0 (anger)      85.50     6.00     2.00
  1 (disgust)    93.50     6.00     5.50
  0 (anger)     105.00     6.00     4.50
  1 (disgust)   115.50     6.00     3.75
  1 (disgust)   125.25     6.00     4.25
  0 (anger)     135.50     6.00     4.75
  1 (disgust)   146.25     6.00     3.25
  1 (disgust)   155.50     6.00     8.00
  0 (anger)     169.50     6.00     6.50
  0 (anger)     182.00     6.00     2.25
  0 (anger)     190.25     6.00     4.25
  0 (anger)     200.50     6.00     2.50
  0 (anger)     209.00     6.00     2.50
  0 (anger)     217.50     6.00     2.00
  0 (anger)     225.50     6.00     2.50
  1 (disgust)   234.00     6.00     2.75
  1 (disgust)   242.75     6.00     4.00
  0 (anger)     252.75     6.00     3.00
  0 (anger)     261.75     6.00     2.75
  1 (disgust)   270.50     6.00     4.50
  1 (disgust)   281.00     6.00     3.00
  1 (disgust)   290.00     6.00     3.75
  0 (anger)     299.75     6.00     2.25
  0 (anger)     308.00     6.00     3.25
  1 (disgust)   317.25     6.00     8.50
  1 (disgust)   331.75     6.00     3.50
  1 (disgust)   341.25     6.00     2.75
  1 (disgust)   350.00     6.00     2.25
  1 (disgust)   358.25     6.00     2.00
  1 (disgust)   366.25     6.00     6.25
  0 (anger)     378.50     6.00     9.50
  1 (disgust)   394.00     6.00     5.50
  1 (disgust)   405.50     6.00     5.00
  0 (anger)     416.50     6.00     2.25
  1 (disgust)   424.75     6.00     6.75
  0 (anger)     437.50     6.00     2.50
  1 (disgust)   446.00     6.00     3.00
  1 (disgust)   455.00     6.00     2.75
  1 (disgust)   463.75     6.00     7.00
  0 (anger)     476.75     6.00     2.25
  0 (anger)     485.00     6.00     3.00
  0 (anger)     494.00     6.00     4.00
  0 (anger)     504.00     6.00     5.00
  0 (anger)     515.00     6.00     3.25
  1 (disgust)   524.25     6.00     4.75
  1 (disgust)   535.00     6.00     4.25
  0 (anger)     545.25     6.00     3.75
  0 (anger)     555.00     6.00     2.25
  1 (disgust)   563.25     6.00     3.50
  1 (disgust)   572.75     6.00     7.50
  1 (disgust)   586.25     6.00     5.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.00
  0 (anger)      25.50     6.00     3.75
  1 (disgust)    35.25     6.00     4.75
  0 (anger)      46.00     6.00     3.50
  1 (disgust)    55.50     6.00     2.25
  0 (anger)      63.75     6.00     3.25
  0 (anger)      73.00     6.00     3.25
  1 (disgust)    82.25     6.00     2.50
  0 (anger)      90.75     6.00     2.50
  1 (disgust)    99.25     6.00     2.50
  0 (anger)     107.75     6.00     9.50
  1 (disgust)   123.25     6.00     6.25
  0 (anger)     135.50     6.00     7.50
  1 (disgust)   149.00     6.00     2.75
  0 (anger)     157.75     6.00     5.00
  0 (anger)     168.75     6.00     2.50
  1 (disgust)   177.25     6.00     2.25
  0 (anger)     185.50     6.00     2.25
  1 (disgust)   193.75     6.00     2.00
  1 (disgust)   201.75     6.00     5.75
  0 (anger)     213.50     6.00     3.00
  1 (disgust)   222.50     6.00     3.25
  0 (anger)     231.75     6.00     4.25
  0 (anger)     242.00     6.00     3.75
  1 (disgust)   251.75     6.00     2.25
  0 (anger)     260.00     6.00     2.75
  0 (anger)     268.75     6.00     4.75
  1 (disgust)   279.50     6.00     4.25
  0 (anger)     289.75     6.00     3.75
  1 (disgust)   299.50     6.00     2.75
  0 (anger)     308.25     6.00     4.50
  0 (anger)     318.75     6.00     3.50
  0 (anger)     328.25     6.00     2.25
  1 (disgust)   336.50     6.00     8.00
  1 (disgust)   350.50     6.00     4.00
  1 (disgust)   360.50     6.00     6.75
  0 (anger)     373.25     6.00     4.50
  1 (disgust)   383.75     6.00     3.00
  0 (anger)     392.75     6.00     2.75
  1 (disgust)   401.50     6.00     2.25
  1 (disgust)   409.75     6.00     2.50
  0 (anger)     418.25     6.00     3.50
  1 (disgust)   427.75     6.00     5.25
  0 (anger)     439.00     6.00     5.50
  0 (anger)     450.50     6.00     3.00
  1 (disgust)   459.50     6.00     7.00
  1 (disgust)   472.50     6.00     2.75
  0 (anger)     481.25     6.00     6.50
  1 (disgust)   493.75     6.00     2.00
  0 (anger)     501.75     6.00     2.00
  1 (disgust)   509.75     6.00     3.75
  1 (disgust)   519.50     6.00     3.25
  0 (anger)     528.75     6.00     5.50
  0 (anger)     540.25     6.00     4.25
  1 (disgust)   550.50     6.00     8.50
  1 (disgust)   565.00     6.00     6.00
  1 (disgust)   577.00     6.00     4.00
  0 (anger)     587.00     6.00     5.00
  0 (anger)     598.00     6.00     0.00

