-- run 1 events --
class            start      dur     rest
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.75
  1 (disgust)    18.75     6.00     3.25
  1 (disgust)    28.00     6.00     2.50
  1 (disgust)    36.50     6.00     3.75
  0 (anger)      46.25     6.00     2.25
  0 (anger)      54.50     6.00     5.00
  1 (disgust)    65.50     6.00     2.25
  1 (disgust)    73.75     6.00     2.50
  0 (anger)      82.25     6.00     2.75
  1 (disgust)    91.00     6.00     3.75
  1 (disgust)   100.75     6.00     6.75
  1 (disgust)   113.50     6.00     5.50
  0 (anger)     125.00     6.00     3.50
  0 (anger)     134.50     6.00     6.00
  1 (disgust)   146.50     6.00     3.75
  1 (disgust)   156.25     6.00     2.50
  1 (disgust)   164.75     6.00     9.50
  0 (anger)     180.25     6.00     6.50
  0 (anger)     192.75     6.00     4.00
  0 (anger)     202.75     6.00     5.50
  0 (anger)     214.25     6.00     2.50
  1 (disgust)   222.75     6.00     2.75
  0 (anger)     231.50     6.00     2.50
  0 (anger)     240.00     6.00     5.00
  0 (anger)     251.00     6.00     2.25
  0 (anger)     259.25     6.00     7.50
  1 (disgust)   272.75     6.00     3.00
  1 (disgust)   281.75     6.00     3.25
  0 (anger)     291.00     6.00     7.00
  1 (disgust)   304.00     6.00     2.50
  1 (disgust)   312.50     6.00     3.00
  0 (anger)     321.50     6.00     4.75
  1 (disgust)   332.25     6.00     5.25
  0 (anger)     343.50     6.00     2.75
  0 (anger)     352.25     6.00     4.25
  0 (anger)     362.50     6.00     6.25
  0 (anger)     374.75     6.00     4.25
  1 (disgust)   385.00     6.00     3.50
  0 (anger)     394.50     6.00     3.50
  1 (disgust)   404.00     6.00     5.75
  0 (anger)     415.75     6.00     3.00
  0 (anger)     424.75     6.00     3.25
  1 (disgust)   434.00     6.00     4.50
  0 (anger)     444.50     6.00     3.25
  0 (anger)     453.75     6.00     2.75
  0 (anger)     462.50     6.00     8.00
  1 (disgust)   476.50     6.00     2.00
  1 (disgust)   484.50     6.00     8.50
  0 (anger)     499.00     6.00     2.25
  0 (anger)     507.25     6.00     2.25
  0 (anger)     515.50     6.00     2.25
  0 (anger)     523.75     6.00     2.00
  1 (disgust)   531.75     6.00     4.00
  0 (anger)     541.75     6.00     3.00
  0 (anger)     550.75     6.00     4.25
  0 (anger)     561.00     6.00     2.00
  1 (disgust)   569.00     6.00     3.75
  0 (anger)     578.75     6.00     4.50
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.25
  1 (disgust)    25.75     6.00     3.00
  1 (disgust)    34.75     6.00     2.00
  0 (anger)      42.75     6.00     4.00
  0 (anger)      52.75     6.00     4.75
  1 (disgust)    63.50     6.00     4.75
  1 (disgust)    74.25     6.00     5.50
  1 (disgust)    85.75     6.00     3.50
  0 (anger)      95.25     6.00     4.00
  0 (anger)     105.25     6.00     6.00
  0 (anger)     117.25     6.00     3.00
  0 (anger)     126.25     6.00     4.50
  0 (anger)     136.75     6.00     2.75
  0 (anger)     145.50     6.00     2.00
  0 (anger)     153.50     6.00     3.75
  1 (disgust)   163.25     6.00     4.25
  0 (anger)     173.50     6.00     2.50
  1 (disgust)   182.00     6.00     4.25
  0 (anger)     192.25     6.00     9.50
  1 (disgust)   207.75     6.00     2.25
  0 (anger)     216.00     6.00     2.25
  1 (disgust)   224.25     6.00     3.00
  1 (disgust)   233.25     6.00     6.25
  0 (anger)     245.50     6.00     2.25
  0 (anger)     253.75     6.00     3.25
  0 (anger)     263.00     6.00     4.50
  1 (disgust)   273.50     6.00     7.50
  1 (disgust)   287.00     6.00     4.25
  1 (disgust)   297.25     6.00     5.50
  1 (disgust)   308.75     6.00     8.50
  0 (anger)     323.25     6.00     2.75
  0 (anger)     332.00     6.00     7.00
  1 (disgust)   345.00     6.00     5.00
  1 (disgust)   356.00     6.00     2.75
  0 (anger)     364.75     6.00     3.25
  0 (anger)     374.00     6.00     2.25
  1 (disgust)   382.25     6.00     3.50
  1 (disgust)   391.75     6.00     2.50
  0 (anger)     400.25     6.00     2.75
  1 (disgust)   409.00     6.00     5.25
  0 (anger)     420.25     6.00     2.75
  0 (anger)     429.00     6.00     3.50
  1 (disgust)   438.50     6.00     6.75
  1 (disgust)   451.25     6.00     2.50
  0 (anger)     459.75     6.00     8.00
  1 (disgust)   473.75     6.00     3.75
  1 (disgust)   483.50     6.00     6.50
  1 (disgust)   496.00     6.00     2.50
  0 (anger)     504.50     6.00     3.75
  1 (disgust)   514.25     6.00     2.50
  1 (disgust)   522.75     6.00     5.00
  1 (disgust)   533.75     6.00     3.00
  0 (anger)     542.75     6.00     3.25
  1 (disgust)   552.00     6.00     2.00
  0 (anger)     560.00     6.00     3.75
  1 (disgust)   569.75     6.00     5.75
  0 (anger)     581.50     6.00     2.25
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

