-- run 1 events --
class            start      dur     rest
  0 (anger)     508.75     6.00     4.25
  1 (disgust)   519.00     6.00     3.00
  0 (anger)     528.00     6.00     3.25
  1 (disgust)   537.25     6.00     3.50
  0 (anger)     546.75     6.00     4.75
  0 (anger)     557.50     6.00     4.00
  0 (anger)     567.50     6.00     3.75
  1 (disgust)   577.25     6.00     6.00
  0 (anger)     589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.25
  1 (disgust)    18.25     6.00     3.50
  1 (disgust)    27.75     6.00     2.00
  1 (disgust)    35.75     6.00     2.25
  1 (disgust)    44.00     6.00     3.50
  1 (disgust)    53.50     6.00     3.25
  0 (anger)      62.75     6.00     3.25
  0 (anger)      72.00     6.00     5.25
  1 (disgust)    83.25     6.00     5.00
  0 (anger)      94.25     6.00     2.50
  0 (anger)     102.75     6.00     3.25
  1 (disgust)   112.00     6.00     4.00
  0 (anger)     122.00     6.00     3.00
  1 (disgust)   131.00     6.00     6.75
  1 (disgust)   143.75     6.00     2.75
  1 (disgust)   152.50     6.00     4.25
  0 (anger)     162.75     6.00     3.00
  0 (anger)     171.75     6.00     6.25
  0 (anger)     184.00     6.00     3.75
  1 (disgust)   193.75     6.00     3.00
  1 (disgust)   202.75     6.00     7.50
  1 (disgust)   216.25     6.00     2.75
  1 (disgust)   225.00     6.00     5.50
  0 (anger)     236.50     6.00     4.50
  0 (anger)     247.00     6.00     2.75
  0 (anger)     255.75     6.00     4.00
  0 (anger)     265.75     6.00     6.00
  1 (disgust)   277.75     6.00     4.75
  1 (disgust)   288.50     6.00     4.25
  0 (anger)     298.75     6.00     2.25
  0 (anger)     307.00     6.00     4.50
  0 (anger)     317.50     6.00     2.50
  1 (disgust)   326.00     6.00     3.50
  1 (disgust)   335.50     6.00     2.25
  0 (anger)     343.75     6.00     5.75
  0 (anger)     355.50     6.00     2.25
  1 (disgust)   363.75     6.00     2.00
  0 (anger)     371.75     6.00     5.50
  1 (disgust)   383.25     6.00     2.50
  0 (anger)     391.75     6.00     9.50
  0 (anger)     407.25     6.00     2.50
  1 (disgust)   415.75     6.00     2.50
  1 (disgust)   424.25     6.00     7.00
  1 (disgust)   437.25     6.00     8.50
  0 (anger)     451.75     6.00     2.25
  0 (anger)     460.00     6.00     3.75
  0 (anger)     469.75     6.00     2.75
  0 (anger)     478.50     6.00     4.75
  1 (disgust)   489.25     6.00     8.00
  1 (disgust)   503.25     6.00     3.25
  0 (anger)     512.50     6.00     3.00
  0 (anger)     521.50     6.00     3.75
  0 (anger)     531.25     6.00     6.50
  0 (anger)     543.75     6.00     2.75
  1 (disgust)   552.50     6.00     2.50
  0 (anger)     561.00     6.00     2.00
  0 (anger)     569.00     6.00     5.00
  0 (anger)     580.00     6.00     2.25
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.00
  0 (anger)      25.50     6.00     4.25
  0 (anger)      35.75     6.00     6.75
  0 (anger)      48.50     6.00     5.00
  1 (disgust)    59.50     6.00     3.00
  0 (anger)      68.50     6.00     8.00
  1 (disgust)    82.50     6.00     7.00
  1 (disgust)    95.50     6.00     2.50
  1 (disgust)   104.00     6.00     9.50
  1 (disgust)   119.50     6.00     2.75
  0 (anger)     128.25     6.00     3.75
  0 (anger)     138.00     6.00     2.25
  1 (disgust)   146.25     6.00     4.50
  0 (anger)     156.75     6.00     4.25
  1 (disgust)   167.00     6.00     4.25
  1 (disgust)   177.25     6.00     2.50
  0 (anger)     185.75     6.00     3.00
  1 (disgust)   194.75     6.00     5.75
  0 (anger)     206.50     6.00     2.25
  0 (anger)     214.75     6.00     5.25
  0 (anger)     226.00     6.00     3.25
  0 (anger)     235.25     6.00     6.50
  0 (anger)     247.75     6.00     3.00
  1 (disgust)   256.75     6.00     6.25
  1 (disgust)   269.00     6.00     3.75
  1 (disgust)   278.75     6.00     5.50
  1 (disgust)   290.25     6.00     2.75
  1 (disgust)   299.00     6.00     2.25
  0 (anger)     307.25     6.00     2.25
  0 (anger)     315.50     6.00     4.75
  0 (anger)     326.25     6.00     5.00
  0 (anger)     337.25     6.00     3.50
  0 (anger)     346.75     6.00     4.50
  0 (anger)     357.25     6.00     3.50
  0 (anger)     366.75     6.00     3.25
  1 (disgust)   376.00     6.00     7.50
  1 (disgust)   389.50     6.00     2.75
  1 (disgust)   398.25     6.00     8.50
  1 (disgust)   412.75     6.00     2.50
  1 (disgust)   421.25     6.00     4.75
  1 (disgust)   432.00     6.00     2.00
  1 (disgust)   440.00     6.00     3.75
  0 (anger)     449.75     6.00     6.00
  0 (anger)     461.75     6.00     2.75
  0 (anger)     470.50     6.00     3.50
  1 (disgust)   480.00     6.00     2.75
  1 (disgust)   488.75     6.00     2.25
  1 (disgust)   497.00     6.00     3.75
  0 (anger)     506.75     6.00     2.50
  1 (disgust)   515.25     6.00     3.25
  0 (anger)     524.50     6.00     4.00
  0 (anger)     534.50     6.00     2.00
  1 (disgust)   542.50     6.00     5.50
  0 (anger)     554.00     6.00     4.00
  0 (anger)     564.00     6.00     2.00
  1 (disgust)   572.00     6.00     2.50
  1 (disgust)   580.50     6.00     3.25
  1 (disgust)   589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

