-- run 1 events --
class            start      dur     rest
  0 (anger)     130.25     6.00     6.50
  1 (disgust)   142.75     6.00     5.25
  0 (anger)     154.00     6.00     2.50
  1 (disgust)   162.50     6.00     6.00
  0 (anger)     174.50     6.00     7.00
  1 (disgust)   187.50     6.00     2.25
  1 (disgust)   195.75     6.00     9.50
  0 (anger)     211.25     6.00     3.75
  0 (anger)     221.00     6.00     3.00
  1 (disgust)   230.00     6.00     2.50
  0 (anger)     238.50     6.00     2.25
  0 (anger)     246.75     6.00     3.00
  1 (disgust)   255.75     6.00     3.75
  1 (disgust)   265.50     6.00     2.50
  0 (anger)     274.00     6.00     2.00
  1 (disgust)   282.00     6.00     5.00
  1 (disgust)   293.00     6.00     4.00
  1 (disgust)   303.00     6.00     3.75
  0 (anger)     312.75     6.00     3.25
  0 (anger)     322.00     6.00     2.50
  0 (anger)     330.50     6.00     4.75
  0 (anger)     341.25     6.00     3.75
  1 (disgust)   351.00     6.00     2.00
  1 (disgust)   359.00     6.00     8.50
  1 (disgust)   373.50     6.00     4.25
  1 (disgust)   383.75     6.00     2.50
  0 (anger)     392.25     6.00     3.50
  0 (anger)     401.75     6.00     3.00
  1 (disgust)   410.75     6.00     3.50
  1 (disgust)   420.25     6.00     3.25
  0 (anger)     429.50     6.00     5.00
  0 (anger)     440.50     6.00     5.50
  0 (anger)     452.00     6.00     2.75
  1 (disgust)   460.75     6.00     2.00
  0 (anger)     468.75     6.00     4.50
  1 (disgust)   479.25     6.00     6.25
  0 (anger)     491.50     6.00     2.75
  0 (anger)     500.25     6.00     5.50
  0 (anger)     511.75     6.00     3.00
  0 (anger)     520.75     6.00     2.75
  1 (disgust)   529.50     6.00     4.25
  0 (anger)     539.75     6.00     2.50
  1 (disgust)   548.25     6.00     3.25
  1 (disgust)   557.50     6.00     2.25
  1 (disgust)   565.75     6.00     3.50
  1 (disgust)   575.25     6.00     4.00
  0 (anger)     585.25     6.00     6.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.00
  1 (disgust)    16.00     6.00     3.75
  0 (anger)      25.75     6.00     2.50
  1 (disgust)    34.25     6.00     3.00
  0 (anger)      43.25     6.00     2.00
  1 (disgust)    51.25     6.00     4.00
  0 (anger)      61.25     6.00     2.75
  1 (disgust)    70.00     6.00     3.00
  0 (anger)      79.00     6.00     4.25
  1 (disgust)    89.25     6.00     6.75
  1 (disgust)   102.00     6.00     3.25
  0 (anger)     111.25     6.00     4.75
  0 (anger)     122.00     6.00     3.00
  1 (disgust)   131.00     6.00     3.25
  0 (anger)     140.25     6.00     5.25
  1 (disgust)   151.50     6.00     9.50
  1 (disgust)   167.00     6.00     4.00
  1 (disgust)   177.00     6.00     2.50
  1 (disgust)   185.50     6.00     6.00
  1 (disgust)   197.50     6.00     3.50
  1 (disgust)   207.00     6.00     2.25
  1 (disgust)   215.25     6.00     2.25
  1 (disgust)   223.50     6.00     3.75
  1 (disgust)   233.25     6.00     2.50
  1 (disgust)   241.75     6.00     5.00
  1 (disgust)   252.75     6.00     2.75
  0 (anger)     261.50     6.00     2.75
  0 (anger)     270.25     6.00     2.75
  0 (anger)     279.00     6.00     3.25
  0 (anger)     288.25     6.00     7.00
  1 (disgust)   301.25     6.00     4.50
  1 (disgust)   311.75     6.00     5.75
  0 (anger)     323.50     6.00     5.50
  1 (disgust)   335.00     6.00     7.50
  1 (disgust)   348.50     6.00     4.50
  1 (disgust)   359.00     6.00     4.25
  1 (disgust)   369.25     6.00     3.75
  1 (disgust)   379.00     6.00     2.25
  1 (disgust)   387.25     6.00     6.25
  0 (anger)     399.50     6.00     2.50
  1 (disgust)   408.00     6.00     2.25
  0 (anger)     416.25     6.00     3.25
  1 (disgust)   425.50     6.00     3.75
  1 (disgust)   435.25     6.00     4.75
  1 (disgust)   446.00     6.00     4.25
  1 (disgust)   456.25     6.00     2.50
  1 (disgust)   464.75     6.00     8.50
  0 (anger)     479.25     6.00     2.75
  0 (anger)     488.00     6.00     2.50
  0 (anger)     496.50     6.00     3.50
  0 (anger)     506.00     6.00     5.50
  0 (anger)     517.50     6.00     2.25
  0 (anger)     525.75     6.00     3.00
  1 (disgust)   534.75     6.00     2.25
  1 (disgust)   543.00     6.00     8.00
  0 (anger)     557.00     6.00     6.50
  1 (disgust)   569.50     6.00     3.50
  1 (disgust)   579.00     6.00     2.00
  0 (anger)     587.00     6.00     5.00
  0 (anger)     598.00     6.00     0.00

