-- run 1 events --
class            start      dur     rest
  0 (anger)     539.25     6.00     3.75
  1 (disgust)   549.00     6.00     3.25
  0 (anger)     558.25     6.00     5.50
  1 (disgust)   569.75     6.00     5.25
  1 (disgust)   581.00     6.00     2.50
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.25
  1 (disgust)    19.25     6.00     2.50
  0 (anger)      27.75     6.00     2.25
  1 (disgust)    36.00     6.00     2.50
  0 (anger)      44.50     6.00     7.00
  1 (disgust)    57.50     6.00     2.50
  1 (disgust)    66.00     6.00     3.00
  0 (anger)      75.00     6.00     3.50
  0 (anger)      84.50     6.00     4.25
  0 (anger)      94.75     6.00     3.75
  0 (anger)     104.50     6.00     5.75
  1 (disgust)   116.25     6.00     8.50
  1 (disgust)   130.75     6.00     8.00
  0 (anger)     144.75     6.00     5.00
  1 (disgust)   155.75     6.00     3.50
  0 (anger)     165.25     6.00     4.00
  0 (anger)     175.25     6.00     2.75
  1 (disgust)   184.00     6.00     2.75
  0 (anger)     192.75     6.00     7.50
  1 (disgust)   206.25     6.00     3.00
  1 (disgust)   215.25     6.00     2.25
  0 (anger)     223.50     6.00     3.50
  1 (disgust)   233.00     6.00     2.25
  0 (anger)     241.25     6.00     2.00
  1 (disgust)   249.25     6.00     4.00
  0 (anger)     259.25     6.00     2.25
  0 (anger)     267.50     6.00     2.75
  0 (anger)     276.25     6.00     4.50
  1 (disgust)   286.75     6.00     3.00
  1 (disgust)   295.75     6.00     3.25
  0 (anger)     305.00     6.00     2.75
  1 (disgust)   313.75     6.00     4.50
  0 (anger)     324.25     6.00     3.25
  0 (anger)     333.50     6.00     2.25
  1 (disgust)   341.75     6.00     3.25
  0 (anger)     351.00     6.00     3.25
  1 (disgust)   360.25     6.00     2.25
  0 (anger)     368.50     6.00     5.50
  1 (disgust)   380.00     6.00     6.50
  0 (anger)     392.50     6.00     3.75
  0 (anger)     402.25     6.00     3.75
  1 (disgust)   412.00     6.00     5.00
  1 (disgust)   423.00     6.00     4.75
  0 (anger)     433.75     6.00     4.25
  1 (disgust)   444.00     6.00     5.50
  1 (disgust)   455.50     6.00     9.50
  0 (anger)     471.00     6.00     4.75
  0 (anger)     481.75     6.00     2.50
  1 (disgust)   490.25     6.00     2.50
  0 (anger)     498.75     6.00     2.50
  1 (disgust)   507.25     6.00     6.00
  0 (anger)     519.25     6.00     4.25
  1 (disgust)   529.50     6.00     3.00
  0 (anger)     538.50     6.00     2.00
  1 (disgust)   546.50     6.00     2.75
  1 (disgust)   555.25     6.00     6.75
  0 (anger)     568.00     6.00     6.25
  1 (disgust)   580.25     6.00     2.00
  0 (anger)     588.25     6.00     3.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.50
  1 (disgust)    18.50     6.00     2.25
  0 (anger)      26.75     6.00     2.50
  1 (disgust)    35.25     6.00     2.25
  0 (anger)      43.50     6.00     2.00
  0 (anger)      51.50     6.00     2.25
  1 (disgust)    59.75     6.00     5.75
  0 (anger)      71.50     6.00     3.00
  1 (disgust)    80.50     6.00     3.75
  0 (anger)      90.25     6.00     3.00
  0 (anger)      99.25     6.00     2.75
  1 (disgust)   108.00     6.00     9.50
  1 (disgust)   123.50     6.00     6.25
  0 (anger)     135.75     6.00     4.00
  1 (disgust)   145.75     6.00     4.25
  1 (disgust)   156.00     6.00     2.50
  0 (anger)     164.50     6.00     3.75
  0 (anger)     174.25     6.00     2.50
  1 (disgust)   182.75     6.00     4.25
  0 (anger)     193.00     6.00     2.50
  1 (disgust)   201.50     6.00     3.25
  0 (anger)     210.75     6.00     7.00
  1 (disgust)   223.75     6.00     2.25
  1 (disgust)   232.00     6.00     2.50
  1 (disgust)   240.50     6.00     2.25
  0 (anger)     248.75     6.00     4.75
  1 (disgust)   259.50     6.00     4.00
  1 (disgust)   269.50     6.00     3.00
  1 (disgust)   278.50     6.00     3.75
  0 (anger)     288.25     6.00     5.00
  0 (anger)     299.25     6.00     5.50
  1 (disgust)   310.75     6.00     3.25
  0 (anger)     320.00     6.00     2.00
  1 (disgust)   328.00     6.00     5.25
  0 (anger)     339.25     6.00     4.25
  0 (anger)     349.50     6.00     2.75
  1 (disgust)   358.25     6.00     8.50
  1 (disgust)   372.75     6.00     2.50
  1 (disgust)   381.25     6.00     3.50
  0 (anger)     390.75     6.00     5.00
  0 (anger)     401.75     6.00     3.25
  0 (anger)     411.00     6.00     2.00
  1 (disgust)   419.00     6.00     3.00
  1 (disgust)   428.00     6.00     5.50
  0 (anger)     439.50     6.00     2.75
  0 (anger)     448.25     6.00     3.50
  0 (anger)     457.75     6.00     6.00
  1 (disgust)   469.75     6.00     6.75
  1 (disgust)   482.50     6.00     4.75
  0 (anger)     493.25     6.00     3.25
  1 (disgust)   502.50     6.00     4.50
  0 (anger)     513.00     6.00     7.50
  0 (anger)     526.50     6.00     3.50
  0 (anger)     536.00     6.00     3.75
  1 (disgust)   545.75     6.00     6.50
  1 (disgust)   558.25     6.00     2.75
  1 (disgust)   567.00     6.00     8.00
  0 (anger)     581.00     6.00     2.75
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

