-- run 1 events --
class            start      dur     rest
  0 (anger)     475.25     6.00     5.50
  1 (disgust)   486.75     6.00     4.50
  1 (disgust)   497.25     6.00     2.25
  0 (anger)     505.50     6.00     3.75
  1 (disgust)   515.25     6.00     2.75
  0 (anger)     524.00     6.00     2.50
  0 (anger)     532.50     6.00     2.25
  1 (disgust)   540.75     6.00     4.75
  1 (disgust)   551.50     6.00     5.75
  1 (disgust)   563.25     6.00     3.00
  0 (anger)     572.25     6.00     2.00
  0 (anger)     580.25     6.00     3.25
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.50
  0 (anger)      26.00     6.00     6.50
  0 (anger)      38.50     6.00     6.75
  1 (disgust)    51.25     6.00     3.25
  0 (anger)      60.50     6.00     4.25
  1 (disgust)    70.75     6.00     2.25
  1 (disgust)    79.00     6.00     2.25
  0 (anger)      87.25     6.00     7.50
  1 (disgust)   100.75     6.00     5.00
  1 (disgust)   111.75     6.00     3.00
  0 (anger)     120.75     6.00     3.00
  1 (disgust)   129.75     6.00     2.25
  0 (anger)     138.00     6.00     4.00
  1 (disgust)   148.00     6.00     4.75
  0 (anger)     158.75     6.00     8.50
  0 (anger)     173.25     6.00     2.50
  0 (anger)     181.75     6.00     2.75
  1 (disgust)   190.50     6.00     3.75
  0 (anger)     200.25     6.00     3.00
  1 (disgust)   209.25     6.00     3.25
  1 (disgust)   218.50     6.00     4.25
  0 (anger)     228.75     6.00     8.00
  1 (disgust)   242.75     6.00     9.50
  0 (anger)     258.25     6.00     2.75
  1 (disgust)   267.00     6.00     3.25
  0 (anger)     276.25     6.00     5.00
  0 (anger)     287.25     6.00     2.25
  0 (anger)     295.50     6.00     4.50
  1 (disgust)   306.00     6.00     2.50
  0 (anger)     314.50     6.00     2.25
  1 (disgust)   322.75     6.00     5.25
  1 (disgust)   334.00     6.00     4.75
  0 (anger)     344.75     6.00     3.00
  1 (disgust)   353.75     6.00     3.50
  0 (anger)     363.25     6.00     5.50
  1 (disgust)   374.75     6.00     2.00
  0 (anger)     382.75     6.00     6.25
  1 (disgust)   395.00     6.00     6.00
  1 (disgust)   407.00     6.00     4.50
  1 (disgust)   417.50     6.00     3.50
  1 (disgust)   427.00     6.00     4.00
  0 (anger)     437.00     6.00     2.25
  1 (disgust)   445.25     6.00     3.25
  1 (disgust)   454.50     6.00     2.50
  0 (anger)     463.00     6.00     2.00
  0 (anger)     471.00     6.00     7.00
  0 (anger)     484.00     6.00     2.50
  0 (anger)     492.50     6.00     5.75
  0 (anger)     504.25     6.00     3.75
  1 (disgust)   514.00     6.00     4.25
  1 (disgust)   524.25     6.00     2.75
  1 (disgust)   533.00     6.00     2.75
  1 (disgust)   541.75     6.00     2.00
  0 (anger)     549.75     6.00     3.75
  1 (disgust)   559.50     6.00     3.75
  0 (anger)     569.25     6.00     5.50
  1 (disgust)   580.75     6.00     2.75
  0 (anger)     589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

