-- run 1 events --
class            start      dur     rest
  0 (anger)     227.50     6.00     3.00
  1 (disgust)   236.50     6.00     3.75
  1 (disgust)   246.25     6.00     3.00
  0 (anger)     255.25     6.00     7.50
  0 (anger)     268.75     6.00     2.50
  1 (disgust)   277.25     6.00     2.75
  1 (disgust)   286.00     6.00     3.75
  1 (disgust)   295.75     6.00     3.50
  0 (anger)     305.25     6.00     3.50
  0 (anger)     314.75     6.00     3.75
  1 (disgust)   324.50     6.00     2.75
  0 (anger)     333.25     6.00     2.75
  1 (disgust)   342.00     6.00     2.00
  0 (anger)     350.00     6.00     6.50
  0 (anger)     362.50     6.00     2.50
  0 (anger)     371.00     6.00     3.25
  0 (anger)     380.25     6.00     2.25
  1 (disgust)   388.50     6.00     3.25
  1 (disgust)   397.75     6.00     5.75
  0 (anger)     409.50     6.00     5.50
  0 (anger)     421.00     6.00     5.00
  1 (disgust)   432.00     6.00     4.25
  1 (disgust)   442.25     6.00     4.75
  1 (disgust)   453.00     6.00     2.25
  1 (disgust)   461.25     6.00     2.00
  1 (disgust)   469.25     6.00     2.50
  0 (anger)     477.75     6.00     8.50
  1 (disgust)   492.25     6.00     2.25
  0 (anger)     500.50     6.00     2.25
  1 (disgust)   508.75     6.00     4.25
  1 (disgust)   519.00     6.00     8.00
  1 (disgust)   533.00     6.00     4.50
  1 (disgust)   543.50     6.00     2.25
  1 (disgust)   551.75     6.00     2.00
  0 (anger)     559.75     6.00     6.25
  0 (anger)     572.00     6.00     2.50
  0 (anger)     580.50     6.00     2.75
  0 (anger)     589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

