-- run 1 events --
class            start      dur     rest
  1 (disgust)   357.00     6.00     2.50
  1 (disgust)   365.50     6.00     9.50
  0 (anger)     381.00     6.00     2.50
  0 (anger)     389.50     6.00     6.50
  1 (disgust)   402.00     6.00     5.00
  0 (anger)     413.00     6.00     3.25
  0 (anger)     422.25     6.00     6.75
  0 (anger)     435.00     6.00     2.00
  1 (disgust)   443.00     6.00     4.25
  1 (disgust)   453.25     6.00     2.50
  1 (disgust)   461.75     6.00     2.75
  0 (anger)     470.50     6.00     5.50
  1 (disgust)   482.00     6.00     2.25
  0 (anger)     490.25     6.00     6.25
  0 (anger)     502.50     6.00     3.00
  1 (disgust)   511.50     6.00     2.75
  1 (disgust)   520.25     6.00     3.25
  0 (anger)     529.50     6.00     5.75
  1 (disgust)   541.25     6.00     4.25
  1 (disgust)   551.50     6.00     3.25
  0 (anger)     560.75     6.00     3.75
  0 (anger)     570.50     6.00     2.75
  1 (disgust)   579.25     6.00     3.50
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     2.75
  0 (anger)      24.75     6.00     2.25
  1 (disgust)    33.00     6.00     4.50
  0 (anger)      43.50     6.00     4.25
  0 (anger)      53.75     6.00     2.25
  1 (disgust)    62.00     6.00     5.50
  0 (anger)      73.50     6.00     8.50
  1 (disgust)    88.00     6.00     3.00
  0 (anger)      97.00     6.00     3.25
  0 (anger)     106.25     6.00     4.25
  1 (disgust)   116.50     6.00     8.00
  1 (disgust)   130.50     6.00     3.75
  0 (anger)     140.25     6.00     2.25
  0 (anger)     148.50     6.00     7.50
  1 (disgust)   162.00     6.00     5.25
  1 (disgust)   173.25     6.00     3.25
  1 (disgust)   182.50     6.00     9.50
  1 (disgust)   198.00     6.00     2.75
  0 (anger)     206.75     6.00     3.25
  1 (disgust)   216.00     6.00     6.25
  1 (disgust)   228.25     6.00     4.75
  1 (disgust)   239.00     6.00     5.50
  1 (disgust)   250.50     6.00     3.00
  0 (anger)     259.50     6.00     3.50
  1 (disgust)   269.00     6.00     2.75
  1 (disgust)   277.75     6.00     3.00
  1 (disgust)   286.75     6.00     2.75
  0 (anger)     295.50     6.00     5.75
  1 (disgust)   307.25     6.00     5.00
  1 (disgust)   318.25     6.00     3.50
  0 (anger)     327.75     6.00     3.75
  1 (disgust)   337.50     6.00     2.00
  1 (disgust)   345.50     6.00     2.50
  1 (disgust)   354.00     6.00     2.25
  1 (disgust)   362.25     6.00     4.75
  1 (disgust)   373.00     6.00     3.50
  1 (disgust)   382.50     6.00     2.25
  1 (disgust)   390.75     6.00     7.00
  0 (anger)     403.75     6.00     2.50
  0 (anger)     412.25     6.00     4.00
  0 (anger)     422.25     6.00     3.25
  0 (anger)     431.50     6.00     2.50
  0 (anger)     440.00     6.00     4.25
  1 (disgust)   450.25     6.00     3.75
  0 (anger)     460.00     6.00     6.50
  1 (disgust)   472.50     6.00     3.00
  0 (anger)     481.50     6.00     3.75
  0 (anger)     491.25     6.00     2.50
  1 (disgust)   499.75     6.00     2.75
  0 (anger)     508.50     6.00     6.75
  0 (anger)     521.25     6.00     4.50
  1 (disgust)   531.75     6.00     2.50
  1 (disgust)   540.25     6.00     2.50
  0 (anger)     548.75     6.00     5.00
  0 (anger)     559.75     6.00     2.25
  0 (anger)     568.00     6.00     2.00
  1 (disgust)   576.00     6.00     4.00
  1 (disgust)   586.00     6.00     6.00
  1 (disgust)   598.00     6.00     0.00

