-- run 1 events --
class            start      dur     rest
  0 (anger)     213.00     6.00     3.50
  1 (disgust)   222.50     6.00     2.50
  0 (anger)     231.00     6.00     5.25
  0 (anger)     242.25     6.00     2.25
  0 (anger)     250.50     6.00     3.75
  0 (anger)     260.25     6.00     3.75
  0 (anger)     270.00     6.00     2.25
  1 (disgust)   278.25     6.00     4.25
  0 (anger)     288.50     6.00     3.00
  1 (disgust)   297.50     6.00     4.00
  0 (anger)     307.50     6.00     4.75
  1 (disgust)   318.25     6.00     2.50
  1 (disgust)   326.75     6.00     2.25
  1 (disgust)   335.00     6.00     3.75
  0 (anger)     344.75     6.00     3.00
  1 (disgust)   353.75     6.00     5.75
  0 (anger)     365.50     6.00     2.25
  0 (anger)     373.75     6.00     5.50
  1 (disgust)   385.25     6.00     8.00
  1 (disgust)   399.25     6.00     8.50
  1 (disgust)   413.75     6.00     9.50
  1 (disgust)   429.25     6.00     2.25
  0 (anger)     437.50     6.00     6.25
  1 (disgust)   449.75     6.00     2.00
  0 (anger)     457.75     6.00     2.50
  0 (anger)     466.25     6.00     2.75
  1 (disgust)   475.00     6.00     3.25
  0 (anger)     484.25     6.00     2.50
  0 (anger)     492.75     6.00     3.00
  1 (disgust)   501.75     6.00     5.50
  0 (anger)     513.25     6.00     4.50
  0 (anger)     523.75     6.00     4.75
  1 (disgust)   534.50     6.00     2.25
  1 (disgust)   542.75     6.00     5.00
  0 (anger)     553.75     6.00     6.00
  0 (anger)     565.75     6.00     6.75
  1 (disgust)   578.50     6.00     3.00
  0 (anger)     587.50     6.00     4.50
  1 (disgust)   598.00     6.00     0.00

