-- run 1 events --
class            start      dur     rest
  0 (anger)     197.00     6.00     5.50
  1 (disgust)   208.50     6.00     3.00
  0 (anger)     217.50     6.00     2.25
  1 (disgust)   225.75     6.00     3.50
  0 (anger)     235.25     6.00     5.75
  0 (anger)     247.00     6.00     6.25
  0 (anger)     259.25     6.00     7.00
  0 (anger)     272.25     6.00     2.00
  1 (disgust)   280.25     6.00     2.50
  0 (anger)     288.75     6.00     2.25
  0 (anger)     297.00     6.00     3.00
  1 (disgust)   306.00     6.00     4.50
  1 (disgust)   316.50     6.00     8.50
  0 (anger)     331.00     6.00     9.50
  1 (disgust)   346.50     6.00     4.50
  1 (disgust)   357.00     6.00     2.75
  1 (disgust)   365.75     6.00     3.25
  0 (anger)     375.00     6.00     5.00
  1 (disgust)   386.00     6.00     2.75
  0 (anger)     394.75     6.00     4.25
  1 (disgust)   405.00     6.00     5.50
  0 (anger)     416.50     6.00     3.75
  1 (disgust)   426.25     6.00     4.25
  0 (anger)     436.50     6.00     2.50
  0 (anger)     445.00     6.00     6.75
  0 (anger)     457.75     6.00     2.50
  1 (disgust)   466.25     6.00     3.25
  0 (anger)     475.50     6.00     2.00
  1 (disgust)   483.50     6.00     8.00
  1 (disgust)   497.50     6.00     3.00
  0 (anger)     506.50     6.00     4.75
  0 (anger)     517.25     6.00     4.00
  0 (anger)     527.25     6.00     4.00
  0 (anger)     537.25     6.00     4.75
  0 (anger)     548.00     6.00     4.25
  1 (disgust)   558.25     6.00     3.00
  1 (disgust)   567.25     6.00     3.50
  0 (anger)     576.75     6.00     2.75
  0 (anger)     585.50     6.00     6.50
  0 (anger)     598.00     6.00     0.00

