-- run 1 events --
class            start      dur     rest
  1 (disgust)   477.50     6.00     2.75
  1 (disgust)   486.25     6.00     3.50
  1 (disgust)   495.75     6.00     7.50
  1 (disgust)   509.25     6.00     3.25
  0 (anger)     518.50     6.00     2.50
  0 (anger)     527.00     6.00     3.50
  1 (disgust)   536.50     6.00     8.00
  0 (anger)     550.50     6.00     3.00
  0 (anger)     559.50     6.00     2.25
  0 (anger)     567.75     6.00     2.25
  1 (disgust)   576.00     6.00     5.00
  1 (disgust)   587.00     6.00     5.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.25
  0 (anger)      17.25     6.00     4.25
  0 (anger)      27.50     6.00     2.50
  0 (anger)      36.00     6.00     2.25
  0 (anger)      44.25     6.00     3.75
  1 (disgust)    54.00     6.00     2.50
  1 (disgust)    62.50     6.00     2.00
  1 (disgust)    70.50     6.00     7.50
  1 (disgust)    84.00     6.00     8.50
  1 (disgust)    98.50     6.00     2.75
  0 (anger)     107.25     6.00     6.25
  0 (anger)     119.50     6.00     6.50
  1 (disgust)   132.00     6.00     4.50
  0 (anger)     142.50     6.00     5.25
  1 (disgust)   153.75     6.00     2.25
  0 (anger)     162.00     6.00     5.50
  0 (anger)     173.50     6.00     2.50
  1 (disgust)   182.00     6.00     3.50
  0 (anger)     191.50     6.00     3.75
  1 (disgust)   201.25     6.00     3.00
  1 (disgust)   210.25     6.00     4.50
  1 (disgust)   220.75     6.00     2.75
  1 (disgust)   229.50     6.00     3.25
  0 (anger)     238.75     6.00     3.75
  0 (anger)     248.50     6.00     3.00
  1 (disgust)   257.50     6.00     4.25
  1 (disgust)   267.75     6.00     2.50
  1 (disgust)   276.25     6.00     6.00
  0 (anger)     288.25     6.00     2.00
  0 (anger)     296.25     6.00     4.75
  1 (disgust)   307.00     6.00     2.75
  1 (disgust)   315.75     6.00     2.50
  1 (disgust)   324.25     6.00     5.00
  0 (anger)     335.25     6.00     9.50
  0 (anger)     350.75     6.00     3.25
  1 (disgust)   360.00     6.00     7.00
  0 (anger)     373.00     6.00     5.50
  1 (disgust)   384.50     6.00     2.25
  0 (anger)     392.75     6.00     5.00
  0 (anger)     403.75     6.00     3.25
  1 (disgust)   413.00     6.00     2.75
  0 (anger)     421.75     6.00     4.25
  1 (disgust)   432.00     6.00     3.75
  0 (anger)     441.75     6.00     4.75
  1 (disgust)   452.50     6.00     2.75
  1 (disgust)   461.25     6.00     3.00
  1 (disgust)   470.25     6.00     2.50
  1 (disgust)   478.75     6.00     4.00
  0 (anger)     488.75     6.00     2.25
  0 (anger)     497.00     6.00     4.00
  0 (anger)     507.00     6.00     2.25
  1 (disgust)   515.25     6.00     2.00
  1 (disgust)   523.25     6.00     3.50
  0 (anger)     532.75     6.00     5.75
  1 (disgust)   544.50     6.00     6.75
  1 (disgust)   557.25     6.00     3.50
  0 (anger)     566.75     6.00     3.00
  1 (disgust)   575.75     6.00     8.00
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

