-- run 1 events --
class            start      dur     rest
  1 (disgust)   336.25     6.00     2.50
  0 (anger)     344.75     6.00     2.25
  0 (anger)     353.00     6.00     5.50
  0 (anger)     364.50     6.00     4.75
  1 (disgust)   375.25     6.00     7.00
  0 (anger)     388.25     6.00     4.50
  1 (disgust)   398.75     6.00     2.25
  1 (disgust)   407.00     6.00     5.50
  0 (anger)     418.50     6.00     2.75
  1 (disgust)   427.25     6.00     6.75
  1 (disgust)   440.00     6.00     6.00
  0 (anger)     452.00     6.00     9.50
  1 (disgust)   467.50     6.00     4.50
  0 (anger)     478.00     6.00     3.75
  1 (disgust)   487.75     6.00     2.25
  1 (disgust)   496.00     6.00     2.50
  1 (disgust)   504.50     6.00     3.50
  0 (anger)     514.00     6.00     4.25
  0 (anger)     524.25     6.00     5.75
  1 (disgust)   536.00     6.00     2.25
  1 (disgust)   544.25     6.00     4.25
  0 (anger)     554.50     6.00     2.00
  0 (anger)     562.50     6.00     2.00
  1 (disgust)   570.50     6.00     3.75
  0 (anger)     580.25     6.00     3.25
  0 (anger)     589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

