-- run 1 events --
class            start      dur     rest
  1 (disgust)   314.50     6.00     4.75
  1 (disgust)   325.25     6.00     2.50
  0 (anger)     333.75     6.00     6.75
  1 (disgust)   346.50     6.00     3.50
  0 (anger)     356.00     6.00     2.50
  0 (anger)     364.50     6.00     2.50
  0 (anger)     373.00     6.00     6.50
  1 (disgust)   385.50     6.00     2.00
  1 (disgust)   393.50     6.00     4.25
  0 (anger)     403.75     6.00     5.00
  1 (disgust)   414.75     6.00     3.75
  0 (anger)     424.50     6.00     6.00
  0 (anger)     436.50     6.00     3.75
  0 (anger)     446.25     6.00     5.50
  1 (disgust)   457.75     6.00     4.25
  1 (disgust)   468.00     6.00     6.25
  0 (anger)     480.25     6.00     2.00
  0 (anger)     488.25     6.00     4.00
  1 (disgust)   498.25     6.00     3.25
  1 (disgust)   507.50     6.00     4.25
  0 (anger)     517.75     6.00     4.50
  1 (disgust)   528.25     6.00     2.50
  0 (anger)     536.75     6.00     2.25
  0 (anger)     545.00     6.00     2.75
  0 (anger)     553.75     6.00     7.50
  1 (disgust)   567.25     6.00     3.50
  0 (anger)     576.75     6.00     2.25
  0 (anger)     585.00     6.00     7.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  1 (disgust)    16.75     6.00     3.00
  0 (anger)      25.75     6.00     6.75
  0 (anger)      38.50     6.00     4.50
  0 (anger)      49.00     6.00     2.75
  1 (disgust)    57.75     6.00     3.25
  0 (anger)      67.00     6.00     2.50
  0 (anger)      75.50     6.00     6.00
  1 (disgust)    87.50     6.00     5.50
  1 (disgust)    99.00     6.00     3.00
  0 (anger)     108.00     6.00     4.50
  0 (anger)     118.50     6.00     2.25
  1 (disgust)   126.75     6.00     2.50
  0 (anger)     135.25     6.00     2.50
  0 (anger)     143.75     6.00     7.50
  0 (anger)     157.25     6.00     2.25
  1 (disgust)   165.50     6.00     2.00
  1 (disgust)   173.50     6.00     8.50
  0 (anger)     188.00     6.00     4.00
  1 (disgust)   198.00     6.00     2.75
  1 (disgust)   206.75     6.00     6.50
  0 (anger)     219.25     6.00     3.75
  0 (anger)     229.00     6.00     5.00
  0 (anger)     240.00     6.00     2.00
  0 (anger)     248.00     6.00     3.25
  1 (disgust)   257.25     6.00     2.50
  1 (disgust)   265.75     6.00     4.25
  1 (disgust)   276.00     6.00     2.75
  1 (disgust)   284.75     6.00     7.00
  1 (disgust)   297.75     6.00     4.25
  1 (disgust)   308.00     6.00     5.25
  0 (anger)     319.25     6.00     2.25
  0 (anger)     327.50     6.00     3.50
  1 (disgust)   337.00     6.00     5.00
  0 (anger)     348.00     6.00     4.25
  0 (anger)     358.25     6.00     2.50
  0 (anger)     366.75     6.00     3.50
  1 (disgust)   376.25     6.00     2.75
  0 (anger)     385.00     6.00     3.50
  1 (disgust)   394.50     6.00     2.25
  1 (disgust)   402.75     6.00     3.25
  0 (anger)     412.00     6.00     5.50
  1 (disgust)   423.50     6.00     9.50
  0 (anger)     439.00     6.00     8.00
  0 (anger)     453.00     6.00     2.25
  1 (disgust)   461.25     6.00     3.75
  0 (anger)     471.00     6.00     2.50
  0 (anger)     479.50     6.00     2.00
  0 (anger)     487.50     6.00     4.75
  0 (anger)     498.25     6.00     6.25
  0 (anger)     510.50     6.00     2.25
  0 (anger)     518.75     6.00     4.00
  0 (anger)     528.75     6.00     3.25
  1 (disgust)   538.00     6.00     4.75
  1 (disgust)   548.75     6.00     3.75
  1 (disgust)   558.50     6.00     5.75
  1 (disgust)   570.25     6.00     3.00
  1 (disgust)   579.25     6.00     3.00
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

