-- run 1 events --
class            start      dur     rest
  0 (anger)     324.00     6.00     2.75
  0 (anger)     332.75     6.00     4.75
  0 (anger)     343.50     6.00     3.50
  0 (anger)     353.00     6.00     7.00
  0 (anger)     366.00     6.00     2.75
  0 (anger)     374.75     6.00     4.50
  0 (anger)     385.25     6.00     2.25
  1 (disgust)   393.50     6.00     2.50
  0 (anger)     402.00     6.00     4.00
  0 (anger)     412.00     6.00     6.50
  0 (anger)     424.50     6.00     3.25
  0 (anger)     433.75     6.00     5.00
  0 (anger)     444.75     6.00     6.00
  1 (disgust)   456.75     6.00     8.00
  1 (disgust)   470.75     6.00     3.75
  0 (anger)     480.50     6.00     5.00
  0 (anger)     491.50     6.00     2.50
  0 (anger)     500.00     6.00     7.50
  0 (anger)     513.50     6.00     6.25
  0 (anger)     525.75     6.00     3.25
  1 (disgust)   535.00     6.00     2.25
  0 (anger)     543.25     6.00     4.50
  1 (disgust)   553.75     6.00     2.50
  1 (disgust)   562.25     6.00     3.75
  1 (disgust)   572.00     6.00     2.75
  1 (disgust)   580.75     6.00     2.75
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

