-- run 1 events --
class            start      dur     rest
  0 (anger)     517.75     6.00     3.75
  0 (anger)     527.50     6.00     5.00
  1 (disgust)   538.50     6.00     2.25
  1 (disgust)   546.75     6.00     2.00
  0 (anger)     554.75     6.00     2.00
  1 (disgust)   562.75     6.00     3.25
  1 (disgust)   572.00     6.00     2.25
  0 (anger)     580.25     6.00     2.25
  0 (anger)     588.50     6.00     3.50
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     4.00
  1 (disgust)    18.00     6.00     4.50
  0 (anger)      28.50     6.00     3.75
  1 (disgust)    38.25     6.00     2.50
  0 (anger)      46.75     6.00     3.00
  0 (anger)      55.75     6.00     3.25
  1 (disgust)    65.00     6.00     3.00
  0 (anger)      74.00     6.00     3.00
  1 (disgust)    83.00     6.00     7.00
  1 (disgust)    96.00     6.00     5.50
  0 (anger)     107.50     6.00     3.75
  1 (disgust)   117.25     6.00     2.50
  1 (disgust)   125.75     6.00     9.50
  0 (anger)     141.25     6.00     3.75
  0 (anger)     151.00     6.00     2.75
  1 (disgust)   159.75     6.00     2.75
  0 (anger)     168.50     6.00     2.25
  1 (disgust)   176.75     6.00     5.00
  1 (disgust)   187.75     6.00     6.25
  1 (disgust)   200.00     6.00     6.75
  1 (disgust)   212.75     6.00     4.25
  0 (anger)     223.00     6.00     2.25
  1 (disgust)   231.25     6.00     6.50
  0 (anger)     243.75     6.00     3.50
  0 (anger)     253.25     6.00     3.25
  0 (anger)     262.50     6.00     3.75
  0 (anger)     272.25     6.00     2.50
  1 (disgust)   280.75     6.00     8.50
  1 (disgust)   295.25     6.00     2.50
  1 (disgust)   303.75     6.00     6.00
  0 (anger)     315.75     6.00     4.50
  1 (disgust)   326.25     6.00     4.25
  1 (disgust)   336.50     6.00     5.00
  1 (disgust)   347.50     6.00     2.75
  0 (anger)     356.25     6.00     4.75
  0 (anger)     367.00     6.00     2.25
  0 (anger)     375.25     6.00     5.25
  0 (anger)     386.50     6.00     2.25
  1 (disgust)   394.75     6.00     4.00
  0 (anger)     404.75     6.00     2.50
  0 (anger)     413.25     6.00     2.75
  0 (anger)     422.00     6.00     4.25
  1 (disgust)   432.25     6.00     3.50
  1 (disgust)   441.75     6.00     3.00
  1 (disgust)   450.75     6.00     4.75
  1 (disgust)   461.50     6.00     5.75
  0 (anger)     473.25     6.00     3.25
  1 (disgust)   482.50     6.00     3.50
  0 (anger)     492.00     6.00     2.75
  1 (disgust)   500.75     6.00     2.25
  1 (disgust)   509.00     6.00     2.25
  1 (disgust)   517.25     6.00     5.50
  1 (disgust)   528.75     6.00     2.00
  1 (disgust)   536.75     6.00     3.25
  0 (anger)     546.00     6.00     8.00
  0 (anger)     560.00     6.00     2.00
  0 (anger)     568.00     6.00     7.50
  1 (disgust)   581.50     6.00     2.50
  0 (anger)     590.00     6.00     2.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  0 (anger)      16.50     6.00     3.25
  1 (disgust)    25.75     6.00     2.00
  0 (anger)      33.75     6.00     2.75
  1 (disgust)    42.50     6.00     4.25
  1 (disgust)    52.75     6.00     2.50
  0 (anger)      61.25     6.00     6.75
  0 (anger)      74.00     6.00     5.00
  1 (disgust)    85.00     6.00     9.50
  1 (disgust)   100.50     6.00     3.50
  1 (disgust)   110.00     6.00     3.25
  0 (anger)     119.25     6.00     3.50
  0 (anger)     128.75     6.00     5.75
  0 (anger)     140.50     6.00     7.00
  0 (anger)     153.50     6.00     4.75
  0 (anger)     164.25     6.00     2.00
  0 (anger)     172.25     6.00     2.25
  1 (disgust)   180.50     6.00     2.25
  1 (disgust)   188.75     6.00     2.50
  0 (anger)     197.25     6.00     2.25
  0 (anger)     205.50     6.00     4.75
  0 (anger)     216.25     6.00     3.00
  1 (disgust)   225.25     6.00     3.00
  0 (anger)     234.25     6.00     4.00
  1 (disgust)   244.25     6.00     3.50
  0 (anger)     253.75     6.00     3.75
  1 (disgust)   263.50     6.00     2.75
  1 (disgust)   272.25     6.00     4.00
  0 (anger)     282.25     6.00     2.50
  0 (anger)     290.75     6.00     3.75
  0 (anger)     300.50     6.00     3.00
  1 (disgust)   309.50     6.00     3.75
  1 (disgust)   319.25     6.00     3.00
  1 (disgust)   328.25     6.00     2.00
  0 (anger)     336.25     6.00     5.25
  1 (disgust)   347.50     6.00     5.50
  0 (anger)     359.00     6.00     5.50
  0 (anger)     370.50     6.00     6.50
  0 (anger)     383.00     6.00     6.00
  0 (anger)     395.00     6.00     2.75
  0 (anger)     403.75     6.00     4.25
  0 (anger)     414.00     6.00     7.50
  1 (disgust)   427.50     6.00     3.75
  0 (anger)     437.25     6.00     3.25
  1 (disgust)   446.50     6.00     2.25
  0 (anger)     454.75     6.00     2.25
  1 (disgust)   463.00     6.00     2.25
  1 (disgust)   471.25     6.00     2.75
  0 (anger)     480.00     6.00     4.50
  1 (disgust)   490.50     6.00     2.75
  0 (anger)     499.25     6.00     8.50
  1 (disgust)   513.75     6.00     6.25
  0 (anger)     526.00     6.00     5.00
  1 (disgust)   537.00     6.00     2.50
  0 (anger)     545.50     6.00     2.50
  0 (anger)     554.00     6.00     8.00
  1 (disgust)   568.00     6.00     4.50
  0 (anger)     578.50     6.00     4.25
  1 (disgust)   588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

