-- run 1 events --
class            start      dur     rest
  0 (anger)     221.25     6.00     2.50
  1 (disgust)   229.75     6.00     2.25
  0 (anger)     238.00     6.00     2.50
  0 (anger)     246.50     6.00     3.00
  0 (anger)     255.50     6.00     3.00
  0 (anger)     264.50     6.00     2.25
  1 (disgust)   272.75     6.00     4.50
  1 (disgust)   283.25     6.00     2.25
  1 (disgust)   291.50     6.00     3.25
  1 (disgust)   300.75     6.00     3.75
  0 (anger)     310.50     6.00     5.25
  0 (anger)     321.75     6.00     2.75
  1 (disgust)   330.50     6.00     6.00
  1 (disgust)   342.50     6.00     2.00
  0 (anger)     350.50     6.00     4.00
  1 (disgust)   360.50     6.00     3.50
  0 (anger)     370.00     6.00     4.25
  1 (disgust)   380.25     6.00     8.00
  0 (anger)     394.25     6.00     4.25
  1 (disgust)   404.50     6.00     6.25
  0 (anger)     416.75     6.00     4.25
  0 (anger)     427.00     6.00     5.00
  1 (disgust)   438.00     6.00     7.00
  0 (anger)     451.00     6.00     2.50
  1 (disgust)   459.50     6.00     2.25
  1 (disgust)   467.75     6.00     7.50
  1 (disgust)   481.25     6.00     2.00
  0 (anger)     489.25     6.00     3.75
  0 (anger)     499.00     6.00     4.75
  1 (disgust)   509.75     6.00     2.25
  1 (disgust)   518.00     6.00     5.50
  0 (anger)     529.50     6.00     3.25
  1 (disgust)   538.75     6.00     4.75
  0 (anger)     549.50     6.00     2.25
  0 (anger)     557.75     6.00     3.00
  0 (anger)     566.75     6.00     6.50
  0 (anger)     579.25     6.00     2.75
  1 (disgust)   588.00     6.00     4.00
  1 (disgust)   598.00     6.00     0.00

