-- run 1 events --
class            start      dur     rest
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.25
  1 (disgust)    24.75     6.00     2.50
  0 (anger)      33.25     6.00     2.00
  1 (disgust)    41.25     6.00     2.50
  1 (disgust)    49.75     6.00     9.50
  0 (anger)      65.25     6.00     5.75
  0 (anger)      77.00     6.00     7.50
  1 (disgust)    90.50     6.00     6.50
  0 (anger)     103.00     6.00     2.25
  1 (disgust)   111.25     6.00     8.50
  0 (anger)     125.75     6.00     2.50
  0 (anger)     134.25     6.00     4.00
  1 (disgust)   144.25     6.00     4.75
  1 (disgust)   155.00     6.00     6.00
  1 (disgust)   167.00     6.00     4.50
  1 (disgust)   177.50     6.00     4.25
  0 (anger)     187.75     6.00     4.75
  0 (anger)     198.50     6.00     3.75
  0 (anger)     208.25     6.00     2.75
  0 (anger)     217.00     6.00     5.25
  1 (disgust)   228.25     6.00     2.50
  1 (disgust)   236.75     6.00     7.00
  0 (anger)     249.75     6.00     4.00
  1 (disgust)   259.75     6.00     3.75
  0 (anger)     269.50     6.00     2.00
  1 (disgust)   277.50     6.00     2.75
  1 (disgust)   286.25     6.00     2.25
  1 (disgust)   294.50     6.00     3.25
  0 (anger)     303.75     6.00     2.25
  0 (anger)     312.00     6.00     5.00
  0 (anger)     323.00     6.00     3.75
  1 (disgust)   332.75     6.00     3.25
  0 (anger)     342.00     6.00     5.50
  1 (disgust)   353.50     6.00     3.00
  1 (disgust)   362.50     6.00     3.25
  1 (disgust)   371.75     6.00     2.25
  0 (anger)     380.00     6.00     2.25
  1 (disgust)   388.25     6.00     4.25
  0 (anger)     398.50     6.00     3.50
  1 (disgust)   408.00     6.00     3.00
  0 (anger)     417.00     6.00     3.00
  1 (disgust)   426.00     6.00     8.00
  0 (anger)     440.00     6.00     3.25
  1 (disgust)   449.25     6.00     4.50
  0 (anger)     459.75     6.00     5.50
  0 (anger)     471.25     6.00     6.25
  1 (disgust)   483.50     6.00     2.75
  1 (disgust)   492.25     6.00     6.75
  0 (anger)     505.00     6.00     3.75
  1 (disgust)   514.75     6.00     5.00
  1 (disgust)   525.75     6.00     3.50
  1 (disgust)   535.25     6.00     2.75
  1 (disgust)   544.00     6.00     3.00
  0 (anger)     553.00     6.00     4.25
  0 (anger)     563.25     6.00     3.50
  0 (anger)     572.75     6.00     2.75
  1 (disgust)   581.50     6.00     2.50
  1 (disgust)   590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     5.00
  1 (disgust)    19.00     6.00     2.25
  1 (disgust)    27.25     6.00     3.75
  1 (disgust)    37.00     6.00     3.75
  1 (disgust)    46.75     6.00     6.25
  1 (disgust)    59.00     6.00     2.50
  0 (anger)      67.50     6.00     3.00
  0 (anger)      76.50     6.00     9.50
  0 (anger)      92.00     6.00     5.25
  1 (disgust)   103.25     6.00     3.00
  0 (anger)     112.25     6.00     6.75
  0 (anger)     125.00     6.00     3.00
  1 (disgust)   134.00     6.00     2.25
  0 (anger)     142.25     6.00     2.00
  1 (disgust)   150.25     6.00     3.75
  0 (anger)     160.00     6.00     3.50
  0 (anger)     169.50     6.00     3.25
  0 (anger)     178.75     6.00     4.00
  1 (disgust)   188.75     6.00     4.00
  0 (anger)     198.75     6.00     4.25
  0 (anger)     209.00     6.00     4.75
  1 (disgust)   219.75     6.00     8.50
  0 (anger)     234.25     6.00     2.50
  1 (disgust)   242.75     6.00     3.00
  1 (disgust)   251.75     6.00     3.50
  0 (anger)     261.25     6.00     4.50
  0 (anger)     271.75     6.00     2.50
  1 (disgust)   280.25     6.00     2.00
  0 (anger)     288.25     6.00     8.00
  0 (anger)     302.25     6.00     2.75
  0 (anger)     311.00     6.00     2.75
  0 (anger)     319.75     6.00     6.00
  0 (anger)     331.75     6.00     4.50
  0 (anger)     342.25     6.00     5.75
  0 (anger)     354.00     6.00     2.75
  1 (disgust)   362.75     6.00     2.50
  0 (anger)     371.25     6.00     4.75
  1 (disgust)   382.00     6.00     6.50
  0 (anger)     394.50     6.00     2.75
  1 (disgust)   403.25     6.00     4.25
  1 (disgust)   413.50     6.00     7.00
  1 (disgust)   426.50     6.00     5.50
  0 (anger)     438.00     6.00     2.25
  1 (disgust)   446.25     6.00     3.75
  1 (disgust)   456.00     6.00     7.50
  0 (anger)     469.50     6.00     2.50
  0 (anger)     478.00     6.00     3.25
  1 (disgust)   487.25     6.00     2.25
  1 (disgust)   495.50     6.00     2.25
  1 (disgust)   503.75     6.00     5.00
  0 (anger)     514.75     6.00     4.25
  0 (anger)     525.00     6.00     2.00
  1 (disgust)   533.00     6.00     5.50
  0 (anger)     544.50     6.00     3.25
  1 (disgust)   553.75     6.00     2.75
  0 (anger)     562.50     6.00     3.50
  0 (anger)     572.00     6.00     3.25
  0 (anger)     581.25     6.00     2.25
  1 (disgust)   589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

