-- run 1 events --
class            start      dur     rest

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.00
  1 (disgust)    17.00     6.00     2.00
  1 (disgust)    25.00     6.00     3.75
  0 (anger)      34.75     6.00     3.50
  1 (disgust)    44.25     6.00     3.25
  1 (disgust)    53.50     6.00     3.75
  1 (disgust)    63.25     6.00     3.25
  0 (anger)      72.50     6.00     2.25
  0 (anger)      80.75     6.00     7.50
  0 (anger)      94.25     6.00     3.00
  0 (anger)     103.25     6.00     3.25
  1 (disgust)   112.50     6.00     2.75
  0 (anger)     121.25     6.00     4.75
  0 (anger)     132.00     6.00     3.75
  1 (disgust)   141.75     6.00     6.50
  0 (anger)     154.25     6.00     5.25
  1 (disgust)   165.50     6.00     5.50
  1 (disgust)   177.00     6.00     2.25
  1 (disgust)   185.25     6.00     2.75
  0 (anger)     194.00     6.00     4.25
  0 (anger)     204.25     6.00     4.25
  1 (disgust)   214.50     6.00     2.50
  0 (anger)     223.00     6.00     2.50
  0 (anger)     231.50     6.00     6.75
  1 (disgust)   244.25     6.00     2.50
  1 (disgust)   252.75     6.00     3.25
  1 (disgust)   262.00     6.00     8.00
  1 (disgust)   276.00     6.00     5.00
  1 (disgust)   287.00     6.00     2.50
  0 (anger)     295.50     6.00     5.75
  1 (disgust)   307.25     6.00     4.00
  1 (disgust)   317.25     6.00     6.25
  0 (anger)     329.50     6.00     2.00
  0 (anger)     337.50     6.00     2.75
  1 (disgust)   346.25     6.00     6.00
  1 (disgust)   358.25     6.00     3.75
  0 (anger)     368.00     6.00     2.50
  0 (anger)     376.50     6.00     5.50
  1 (disgust)   388.00     6.00     8.50
  0 (anger)     402.50     6.00     2.75
  1 (disgust)   411.25     6.00     4.25
  1 (disgust)   421.50     6.00     4.75
  1 (disgust)   432.25     6.00     5.00
  0 (anger)     443.25     6.00     9.50
  1 (disgust)   458.75     6.00     4.50
  0 (anger)     469.25     6.00     2.50
  0 (anger)     477.75     6.00     3.00
  0 (anger)     486.75     6.00     3.50
  0 (anger)     496.25     6.00     2.75
  0 (anger)     505.00     6.00     3.50
  1 (disgust)   514.50     6.00     2.00
  0 (anger)     522.50     6.00     2.25
  1 (disgust)   530.75     6.00     2.25
  0 (anger)     539.00     6.00     7.00
  0 (anger)     552.00     6.00     3.00
  0 (anger)     561.00     6.00     2.25
  1 (disgust)   569.25     6.00     4.00
  1 (disgust)   579.25     6.00     4.50
  0 (anger)     589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.00
  0 (anger)      24.25     6.00     3.25
  1 (disgust)    33.50     6.00     4.75
  1 (disgust)    44.25     6.00     2.25
  0 (anger)      52.50     6.00     5.50
  1 (disgust)    64.00     6.00     5.00
  1 (disgust)    75.00     6.00     4.75
  1 (disgust)    85.75     6.00     2.50
  1 (disgust)    94.25     6.00     4.25
  1 (disgust)   104.50     6.00     2.50
  0 (anger)     113.00     6.00     4.25
  1 (disgust)   123.25     6.00     2.25
  1 (disgust)   131.50     6.00     5.25
  0 (anger)     142.75     6.00     2.25
  0 (anger)     151.00     6.00     3.25
  1 (disgust)   160.25     6.00     3.75
  1 (disgust)   170.00     6.00     6.00
  1 (disgust)   182.00     6.00     3.25
  1 (disgust)   191.25     6.00     2.25
  1 (disgust)   199.50     6.00     2.75
  0 (anger)     208.25     6.00     2.00
  0 (anger)     216.25     6.00     5.50
  1 (disgust)   227.75     6.00     6.50
  1 (disgust)   240.25     6.00     2.50
  0 (anger)     248.75     6.00     7.50
  1 (disgust)   262.25     6.00     4.50
  1 (disgust)   272.75     6.00     9.50
  1 (disgust)   288.25     6.00     3.50
  0 (anger)     297.75     6.00     3.50
  1 (disgust)   307.25     6.00     2.50
  1 (disgust)   315.75     6.00     2.75
  1 (disgust)   324.50     6.00     4.00
  0 (anger)     334.50     6.00     3.00
  0 (anger)     343.50     6.00     2.50
  1 (disgust)   352.00     6.00     2.75
  1 (disgust)   360.75     6.00     3.00
  1 (disgust)   369.75     6.00     5.00
  0 (anger)     380.75     6.00     2.00
  0 (anger)     388.75     6.00     3.00
  1 (disgust)   397.75     6.00     2.75
  0 (anger)     406.50     6.00     6.25
  0 (anger)     418.75     6.00     2.75
  0 (anger)     427.50     6.00     3.00
  1 (disgust)   436.50     6.00     6.75
  1 (disgust)   449.25     6.00     8.50
  1 (disgust)   463.75     6.00     8.00
  0 (anger)     477.75     6.00     3.25
  1 (disgust)   487.00     6.00     5.75
  0 (anger)     498.75     6.00     4.00
  0 (anger)     508.75     6.00     4.50
  0 (anger)     519.25     6.00     3.75
  0 (anger)     529.00     6.00     3.75
  1 (disgust)   538.75     6.00     3.50
  0 (anger)     548.25     6.00     4.25
  0 (anger)     558.50     6.00     2.25
  1 (disgust)   566.75     6.00     2.50
  0 (anger)     575.25     6.00     3.75
  1 (disgust)   585.00     6.00     7.00
  1 (disgust)   598.00     6.00     0.00

