-- run 1 events --
class            start      dur     rest
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.75
  0 (anger)      16.75     6.00     3.00
  1 (disgust)    25.75     6.00     3.50
  0 (anger)      35.25     6.00     3.00
  0 (anger)      44.25     6.00     2.50
  1 (disgust)    52.75     6.00     6.25
  0 (anger)      65.00     6.00     3.25
  1 (disgust)    74.25     6.00     2.25
  1 (disgust)    82.50     6.00     4.00
  1 (disgust)    92.50     6.00     5.50
  1 (disgust)   104.00     6.00     8.50
  0 (anger)     118.50     6.00     5.00
  1 (disgust)   129.50     6.00     3.75
  1 (disgust)   139.25     6.00     2.00
  1 (disgust)   147.25     6.00     2.25
  1 (disgust)   155.50     6.00     2.75
  0 (anger)     164.25     6.00     4.00
  0 (anger)     174.25     6.00     2.25
  0 (anger)     182.50     6.00     3.75
  0 (anger)     192.25     6.00     7.50
  1 (disgust)   205.75     6.00     3.25
  1 (disgust)   215.00     6.00     6.00
  0 (anger)     227.00     6.00     7.00
  0 (anger)     240.00     6.00     4.75
  0 (anger)     250.75     6.00     2.75
  1 (disgust)   259.50     6.00     6.50
  0 (anger)     272.00     6.00     2.25
  0 (anger)     280.25     6.00     5.00
  0 (anger)     291.25     6.00     5.75
  0 (anger)     303.00     6.00     2.00
  0 (anger)     311.00     6.00     2.50
  1 (disgust)   319.50     6.00     2.75
  1 (disgust)   328.25     6.00     3.00
  1 (disgust)   337.25     6.00     4.25
  1 (disgust)   347.50     6.00     2.00
  0 (anger)     355.50     6.00     2.50
  0 (anger)     364.00     6.00     5.50
  0 (anger)     375.50     6.00     4.25
  1 (disgust)   385.75     6.00     5.25
  1 (disgust)   397.00     6.00     3.25
  1 (disgust)   406.25     6.00     3.50
  0 (anger)     415.75     6.00     3.50
  1 (disgust)   425.25     6.00     2.50
  1 (disgust)   433.75     6.00     8.00
  0 (anger)     447.75     6.00     3.75
  0 (anger)     457.50     6.00     3.75
  0 (anger)     467.25     6.00     9.50
  1 (disgust)   482.75     6.00     4.50
  0 (anger)     493.25     6.00     4.25
  1 (disgust)   503.50     6.00     3.00
  0 (anger)     512.50     6.00     4.50
  1 (disgust)   523.00     6.00     2.25
  0 (anger)     531.25     6.00     2.75
  1 (disgust)   540.00     6.00     2.25
  0 (anger)     548.25     6.00     6.75
  1 (disgust)   561.00     6.00     3.25
  0 (anger)     570.25     6.00     2.50
  1 (disgust)   578.75     6.00     2.50
  0 (anger)     587.25     6.00     4.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.00
  1 (disgust)    16.00     6.00     2.75
  0 (anger)      24.75     6.00     5.50
  1 (disgust)    36.25     6.00     6.50
  0 (anger)      48.75     6.00     2.50
  0 (anger)      57.25     6.00     4.25
  1 (disgust)    67.50     6.00     3.00
  0 (anger)      76.50     6.00     4.75
  1 (disgust)    87.25     6.00     6.25
  0 (anger)      99.50     6.00     6.75
  1 (disgust)   112.25     6.00     5.25
  0 (anger)     123.50     6.00     2.00
  0 (anger)     131.50     6.00     3.00
  0 (anger)     140.50     6.00     8.00
  1 (disgust)   154.50     6.00     3.50
  0 (anger)     164.00     6.00     5.00
  1 (disgust)   175.00     6.00     2.75
  1 (disgust)   183.75     6.00     8.50
  1 (disgust)   198.25     6.00     4.25
  0 (anger)     208.50     6.00     3.25
  0 (anger)     217.75     6.00     5.75
  0 (anger)     229.50     6.00     2.50
  1 (disgust)   238.00     6.00     3.75
  1 (disgust)   247.75     6.00     3.50
  1 (disgust)   257.25     6.00     6.00
  1 (disgust)   269.25     6.00     3.25
  1 (disgust)   278.50     6.00     2.25
  0 (anger)     286.75     6.00     5.00
  0 (anger)     297.75     6.00     2.25
  0 (anger)     306.00     6.00     2.25
  1 (disgust)   314.25     6.00     2.50
  1 (disgust)   322.75     6.00     2.75
  0 (anger)     331.50     6.00     3.25
  1 (disgust)   340.75     6.00     2.75
  1 (disgust)   349.50     6.00     4.25
  1 (disgust)   359.75     6.00     4.75
  1 (disgust)   370.50     6.00     9.50
  1 (disgust)   386.00     6.00     2.50
  0 (anger)     394.50     6.00     2.50
  1 (disgust)   403.00     6.00     2.00
  1 (disgust)   411.00     6.00     5.50
  0 (anger)     422.50     6.00     3.75
  0 (anger)     432.25     6.00     3.25
  0 (anger)     441.50     6.00     3.75
  0 (anger)     451.25     6.00     3.00
  0 (anger)     460.25     6.00     4.00
  1 (disgust)   470.25     6.00     4.50
  0 (anger)     480.75     6.00     3.50
  1 (disgust)   490.25     6.00     2.75
  1 (disgust)   499.00     6.00     7.50
  1 (disgust)   512.50     6.00     3.00
  1 (disgust)   521.50     6.00     4.50
  1 (disgust)   532.00     6.00     7.00
  1 (disgust)   545.00     6.00     2.25
  0 (anger)     553.25     6.00     4.00
  1 (disgust)   563.25     6.00     2.25
  1 (disgust)   571.50     6.00     2.50
  0 (anger)     580.00     6.00     3.75
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

