-- run 1 events --
class            start      dur     rest
  1 (disgust)   210.50     6.00     2.50
  1 (disgust)   219.00     6.00     3.50
  0 (anger)     228.50     6.00     2.25
  0 (anger)     236.75     6.00     6.00
  1 (disgust)   248.75     6.00     2.00
  0 (anger)     256.75     6.00     4.50
  0 (anger)     267.25     6.00     4.25
  0 (anger)     277.50     6.00     5.00
  1 (disgust)   288.50     6.00     3.00
  0 (anger)     297.50     6.00     2.75
  1 (disgust)   306.25     6.00     6.75
  1 (disgust)   319.00     6.00     2.75
  0 (anger)     327.75     6.00     8.00
  1 (disgust)   341.75     6.00     2.75
  1 (disgust)   350.50     6.00     5.50
  1 (disgust)   362.00     6.00     3.75
  0 (anger)     371.75     6.00     8.50
  0 (anger)     386.25     6.00     2.25
  0 (anger)     394.50     6.00     6.50
  0 (anger)     407.00     6.00     2.50
  0 (anger)     415.50     6.00     2.75
  0 (anger)     424.25     6.00     7.00
  0 (anger)     437.25     6.00     2.50
  1 (disgust)   445.75     6.00     3.50
  1 (disgust)   455.25     6.00     2.50
  0 (anger)     463.75     6.00     3.25
  0 (anger)     473.00     6.00     3.00
  1 (disgust)   482.00     6.00     4.00
  0 (anger)     492.00     6.00     4.75
  1 (disgust)   502.75     6.00     2.00
  1 (disgust)   510.75     6.00     3.50
  1 (disgust)   520.25     6.00     3.75
  0 (anger)     530.00     6.00     2.25
  1 (disgust)   538.25     6.00     4.50
  1 (disgust)   548.75     6.00     5.50
  1 (disgust)   560.25     6.00     3.75
  0 (anger)     570.00     6.00     4.25
  1 (disgust)   580.25     6.00     3.25
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

