-- run 1 events --
class            start      dur     rest
  1 (disgust)    37.75     6.00     2.00
  0 (anger)      45.75     6.00     3.00
  1 (disgust)    54.75     6.00     2.50
  1 (disgust)    63.25     6.00     2.75
  0 (anger)      72.00     6.00     6.00
  1 (disgust)    84.00     6.00     9.50
  1 (disgust)    99.50     6.00     6.75
  1 (disgust)   112.25     6.00     4.00
  1 (disgust)   122.25     6.00     4.25
  0 (anger)     132.50     6.00     5.00
  1 (disgust)   143.50     6.00     2.00
  1 (disgust)   151.50     6.00     3.25
  0 (anger)     160.75     6.00     5.50
  0 (anger)     172.25     6.00     2.25
  1 (disgust)   180.50     6.00     4.50
  0 (anger)     191.00     6.00     3.50
  1 (disgust)   200.50     6.00     2.75
  0 (anger)     209.25     6.00     3.75
  1 (disgust)   219.00     6.00     3.00
  0 (anger)     228.00     6.00     2.25
  0 (anger)     236.25     6.00     3.75
  0 (anger)     246.00     6.00     6.25
  0 (anger)     258.25     6.00     2.25
  0 (anger)     266.50     6.00     3.25
  1 (disgust)   275.75     6.00     2.75
  1 (disgust)   284.50     6.00     3.00
  1 (disgust)   293.50     6.00     2.50
  1 (disgust)   302.00     6.00     4.00
  0 (anger)     312.00     6.00     2.50
  1 (disgust)   320.50     6.00     2.25
  0 (anger)     328.75     6.00     2.50
  1 (disgust)   337.25     6.00     2.75
  0 (anger)     346.00     6.00     5.75
  1 (disgust)   357.75     6.00     3.00
  0 (anger)     366.75     6.00     3.75
  1 (disgust)   376.50     6.00     3.50
  1 (disgust)   386.00     6.00     4.75
  0 (anger)     396.75     6.00     4.25
  0 (anger)     407.00     6.00     2.75
  0 (anger)     415.75     6.00     8.50
  1 (disgust)   430.25     6.00     4.25
  0 (anger)     440.50     6.00     2.25
  0 (anger)     448.75     6.00     7.00
  0 (anger)     461.75     6.00     4.50
  1 (disgust)   472.25     6.00     2.50
  0 (anger)     480.75     6.00     6.50
  0 (anger)     493.25     6.00     5.50
  1 (disgust)   504.75     6.00     7.50
  1 (disgust)   518.25     6.00     2.50
  0 (anger)     526.75     6.00     2.00
  0 (anger)     534.75     6.00     3.75
  0 (anger)     544.50     6.00     2.25
  0 (anger)     552.75     6.00     3.25
  0 (anger)     562.00     6.00     4.75
  0 (anger)     572.75     6.00     5.25
  1 (disgust)   584.00     6.00     8.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     2.75
  1 (disgust)    25.25     6.00     3.75
  1 (disgust)    35.00     6.00     2.75
  1 (disgust)    43.75     6.00     3.00
  1 (disgust)    52.75     6.00     2.50
  1 (disgust)    61.25     6.00     2.75
  1 (disgust)    70.00     6.00     3.75
  1 (disgust)    79.75     6.00     5.00
  0 (anger)      90.75     6.00     2.25
  0 (anger)      99.00     6.00     9.50
  1 (disgust)   114.50     6.00     3.50
  1 (disgust)   124.00     6.00     8.50
  1 (disgust)   138.50     6.00     2.75
  1 (disgust)   147.25     6.00     3.75
  1 (disgust)   157.00     6.00     6.75
  1 (disgust)   169.75     6.00     2.25
  0 (anger)     178.00     6.00     5.50
  0 (anger)     189.50     6.00     3.25
  0 (anger)     198.75     6.00     3.00
  0 (anger)     207.75     6.00     3.25
  1 (disgust)   217.00     6.00     4.50
  1 (disgust)   227.50     6.00     5.75
  1 (disgust)   239.25     6.00     2.50
  1 (disgust)   247.75     6.00     2.50
  0 (anger)     256.25     6.00     4.25
  0 (anger)     266.50     6.00     3.00
  0 (anger)     275.50     6.00     3.75
  0 (anger)     285.25     6.00     4.25
  1 (disgust)   295.50     6.00     2.75
  1 (disgust)   304.25     6.00     2.25
  0 (anger)     312.50     6.00     4.75
  1 (disgust)   323.25     6.00     2.50
  0 (anger)     331.75     6.00     6.50
  0 (anger)     344.25     6.00     8.00
  0 (anger)     358.25     6.00     2.00
  1 (disgust)   366.25     6.00     4.00
  0 (anger)     376.25     6.00     4.25
  0 (anger)     386.50     6.00     4.50
  1 (disgust)   397.00     6.00     4.75
  1 (disgust)   407.75     6.00     7.50
  1 (disgust)   421.25     6.00     2.50
  0 (anger)     429.75     6.00     5.50
  1 (disgust)   441.25     6.00     2.00
  1 (disgust)   449.25     6.00     5.00
  0 (anger)     460.25     6.00     7.00
  0 (anger)     473.25     6.00     3.00
  0 (anger)     482.25     6.00     3.25
  1 (disgust)   491.50     6.00     6.25
  0 (anger)     503.75     6.00     2.00
  0 (anger)     511.75     6.00     6.00
  0 (anger)     523.75     6.00     3.25
  0 (anger)     533.00     6.00     2.25
  0 (anger)     541.25     6.00     3.50
  0 (anger)     550.75     6.00     5.25
  1 (disgust)   562.00     6.00     2.25
  0 (anger)     570.25     6.00     2.25
  1 (disgust)   578.50     6.00     4.00
  0 (anger)     588.50     6.00     3.50
  1 (disgust)   598.00     6.00     0.00

