-- run 1 events --
class            start      dur     rest
  1 (disgust)   206.50     6.00     2.50
  1 (disgust)   215.00     6.00     4.25
  1 (disgust)   225.25     6.00     4.25
  0 (anger)     235.50     6.00     2.50
  0 (anger)     244.00     6.00     4.50
  0 (anger)     254.50     6.00     2.50
  1 (disgust)   263.00     6.00     2.00
  1 (disgust)   271.00     6.00     5.50
  0 (anger)     282.50     6.00     4.25
  0 (anger)     292.75     6.00     3.25
  0 (anger)     302.00     6.00     5.00
  0 (anger)     313.00     6.00     4.00
  1 (disgust)   323.00     6.00     3.75
  0 (anger)     332.75     6.00     5.00
  0 (anger)     343.75     6.00     2.75
  1 (disgust)   352.50     6.00     3.00
  1 (disgust)   361.50     6.00     5.25
  0 (anger)     372.75     6.00     4.75
  0 (anger)     383.50     6.00     3.25
  0 (anger)     392.75     6.00     4.50
  1 (disgust)   403.25     6.00     5.50
  1 (disgust)   414.75     6.00     9.50
  0 (anger)     430.25     6.00     3.25
  0 (anger)     439.50     6.00     7.50
  1 (disgust)   453.00     6.00     2.50
  1 (disgust)   461.50     6.00     2.25
  1 (disgust)   469.75     6.00     2.25
  1 (disgust)   478.00     6.00     2.75
  0 (anger)     486.75     6.00     8.00
  0 (anger)     500.75     6.00     2.00
  0 (anger)     508.75     6.00     6.00
  1 (disgust)   520.75     6.00     3.00
  1 (disgust)   529.75     6.00     6.25
  1 (disgust)   542.00     6.00     2.25
  0 (anger)     550.25     6.00     2.25
  1 (disgust)   558.50     6.00     4.00
  0 (anger)     568.50     6.00     3.50
  0 (anger)     578.00     6.00     2.25
  0 (anger)     586.25     6.00     5.75
  0 (anger)     598.00     6.00     0.00

