-- run 1 events --
class            start      dur     rest
  1 (disgust)   128.50     6.00     3.50
  1 (disgust)   138.00     6.00     5.50
  1 (disgust)   149.50     6.00     6.25
  0 (anger)     161.75     6.00     5.75
  1 (disgust)   173.50     6.00     2.25
  1 (disgust)   181.75     6.00     5.25
  0 (anger)     193.00     6.00     4.50
  0 (anger)     203.50     6.00     2.00
  1 (disgust)   211.50     6.00     3.75
  1 (disgust)   221.25     6.00     2.50
  1 (disgust)   229.75     6.00     2.50
  1 (disgust)   238.25     6.00     9.50
  0 (anger)     253.75     6.00     3.00
  0 (anger)     262.75     6.00     2.75
  0 (anger)     271.50     6.00     6.00
  0 (anger)     283.50     6.00     4.25
  1 (disgust)   293.75     6.00     2.50
  0 (anger)     302.25     6.00     7.00
  0 (anger)     315.25     6.00     2.75
  0 (anger)     324.00     6.00     2.25
  0 (anger)     332.25     6.00     5.00
  1 (disgust)   343.25     6.00     4.00
  1 (disgust)   353.25     6.00     2.00
  0 (anger)     361.25     6.00     2.00
  0 (anger)     369.25     6.00     4.25
  1 (disgust)   379.50     6.00     2.75
  0 (anger)     388.25     6.00     3.25
  1 (disgust)   397.50     6.00     7.50
  1 (disgust)   411.00     6.00     5.50
  0 (anger)     422.50     6.00     2.50
  1 (disgust)   431.00     6.00     2.50
  0 (anger)     439.50     6.00     3.00
  1 (disgust)   448.50     6.00     4.25
  0 (anger)     458.75     6.00     5.00
  0 (anger)     469.75     6.00     4.00
  0 (anger)     479.75     6.00     3.00
  1 (disgust)   488.75     6.00     6.50
  1 (disgust)   501.25     6.00     2.75
  1 (disgust)   510.00     6.00     3.00
  0 (anger)     519.00     6.00     3.75
  1 (disgust)   528.75     6.00     2.50
  1 (disgust)   537.25     6.00     3.25
  1 (disgust)   546.50     6.00     8.50
  0 (anger)     561.00     6.00     4.75
  0 (anger)     571.75     6.00     3.75
  1 (disgust)   581.50     6.00     2.25
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.50
  1 (disgust)    17.50     6.00     2.50
  0 (anger)      26.00     6.00     4.00
  1 (disgust)    36.00     6.00     7.00
  0 (anger)      49.00     6.00     2.25
  0 (anger)      57.25     6.00     4.75
  1 (disgust)    68.00     6.00     3.25
  1 (disgust)    77.25     6.00     3.00
  1 (disgust)    86.25     6.00     3.50
  0 (anger)      95.75     6.00     6.50
  0 (anger)     108.25     6.00     2.00
  0 (anger)     116.25     6.00     2.50
  0 (anger)     124.75     6.00     2.25
  1 (disgust)   133.00     6.00     3.25
  1 (disgust)   142.25     6.00     8.00
  1 (disgust)   156.25     6.00     3.75
  1 (disgust)   166.00     6.00     2.50
  0 (anger)     174.50     6.00     3.50
  1 (disgust)   184.00     6.00     2.50
  0 (anger)     192.50     6.00     3.00
  0 (anger)     201.50     6.00     3.25
  0 (anger)     210.75     6.00     6.00
  0 (anger)     222.75     6.00     2.25
  0 (anger)     231.00     6.00     5.00
  1 (disgust)   242.00     6.00     6.75
  0 (anger)     254.75     6.00     5.25
  1 (disgust)   266.00     6.00     9.50
  0 (anger)     281.50     6.00     3.75
  1 (disgust)   291.25     6.00     4.50
  0 (anger)     301.75     6.00     3.75
  1 (disgust)   311.50     6.00     2.50
  1 (disgust)   320.00     6.00     2.25
  1 (disgust)   328.25     6.00     4.00
  1 (disgust)   338.25     6.00     2.50
  1 (disgust)   346.75     6.00     3.75
  1 (disgust)   356.50     6.00     2.75
  0 (anger)     365.25     6.00     5.75
  1 (disgust)   377.00     6.00     4.25
  0 (anger)     387.25     6.00     4.75
  0 (anger)     398.00     6.00     5.50
  0 (anger)     409.50     6.00     8.50
  1 (disgust)   424.00     6.00     2.00
  0 (anger)     432.00     6.00     2.75
  1 (disgust)   440.75     6.00     4.25
  0 (anger)     451.00     6.00     2.75
  1 (disgust)   459.75     6.00     7.50
  1 (disgust)   473.25     6.00     4.50
  1 (disgust)   483.75     6.00     4.25
  0 (anger)     494.00     6.00     5.50
  1 (disgust)   505.50     6.00     3.25
  1 (disgust)   514.75     6.00     3.00
  0 (anger)     523.75     6.00     2.75
  1 (disgust)   532.50     6.00     2.25
  0 (anger)     540.75     6.00     3.00
  0 (anger)     549.75     6.00     6.25
  1 (disgust)   562.00     6.00     5.00
  0 (anger)     573.00     6.00     2.00
  0 (anger)     581.00     6.00     2.75
  0 (anger)     589.75     6.00     2.25
  1 (disgust)   598.00     6.00     0.00

