-- run 1 events --
class            start      dur     rest
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.25
  0 (anger)      17.25     6.00     3.00
  1 (disgust)    26.25     6.00     3.25
  1 (disgust)    35.50     6.00     5.25
  0 (anger)      46.75     6.00     4.50
  1 (disgust)    57.25     6.00     5.00
  1 (disgust)    68.25     6.00     3.50
  0 (anger)      77.75     6.00     3.00
  0 (anger)      86.75     6.00     9.50
  0 (anger)     102.25     6.00     2.50
  1 (disgust)   110.75     6.00     5.00
  1 (disgust)   121.75     6.00     2.00
  0 (anger)     129.75     6.00     3.50
  0 (anger)     139.25     6.00     3.75
  0 (anger)     149.00     6.00     2.25
  1 (disgust)   157.25     6.00     8.50
  0 (anger)     171.75     6.00     2.25
  0 (anger)     180.00     6.00     2.75
  0 (anger)     188.75     6.00     5.50
  1 (disgust)   200.25     6.00     3.00
  1 (disgust)   209.25     6.00     3.25
  1 (disgust)   218.50     6.00     8.00
  1 (disgust)   232.50     6.00     3.00
  0 (anger)     241.50     6.00     2.00
  1 (disgust)   249.50     6.00     2.50
  0 (anger)     258.00     6.00     3.75
  1 (disgust)   267.75     6.00     4.00
  0 (anger)     277.75     6.00     7.50
  0 (anger)     291.25     6.00     4.25
  1 (disgust)   301.50     6.00     6.50
  0 (anger)     314.00     6.00     4.00
  1 (disgust)   324.00     6.00     4.50
  0 (anger)     334.50     6.00     5.75
  0 (anger)     346.25     6.00     4.75
  0 (anger)     357.00     6.00     7.00
  1 (disgust)   370.00     6.00     2.25
  0 (anger)     378.25     6.00     2.50
  1 (disgust)   386.75     6.00     4.25
  0 (anger)     397.00     6.00     2.75
  0 (anger)     405.75     6.00     4.25
  1 (disgust)   416.00     6.00     3.75
  1 (disgust)   425.75     6.00     2.50
  0 (anger)     434.25     6.00     2.50
  1 (disgust)   442.75     6.00     3.75
  0 (anger)     452.50     6.00     3.25
  0 (anger)     461.75     6.00     6.75
  0 (anger)     474.50     6.00     3.50
  0 (anger)     484.00     6.00     2.50
  0 (anger)     492.50     6.00     6.25
  1 (disgust)   504.75     6.00     2.25
  1 (disgust)   513.00     6.00     6.00
  1 (disgust)   525.00     6.00     2.25
  1 (disgust)   533.25     6.00     2.75
  0 (anger)     542.00     6.00     2.75
  0 (anger)     550.75     6.00     2.25
  0 (anger)     559.00     6.00     4.75
  1 (disgust)   569.75     6.00     5.50
  0 (anger)     581.25     6.00     2.00
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  0 (anger)      16.75     6.00     2.75
  0 (anger)      25.50     6.00     3.25
  1 (disgust)    34.75     6.00     6.50
  1 (disgust)    47.25     6.00     5.00
  0 (anger)      58.25     6.00     2.50
  1 (disgust)    66.75     6.00     4.25
  0 (anger)      77.00     6.00     2.25
  1 (disgust)    85.25     6.00     7.50
  1 (disgust)    98.75     6.00     3.00
  1 (disgust)   107.75     6.00     3.50
  1 (disgust)   117.25     6.00     4.50
  0 (anger)     127.75     6.00     6.25
  0 (anger)     140.00     6.00     2.25
  1 (disgust)   148.25     6.00     6.75
  1 (disgust)   161.00     6.00     2.50
  0 (anger)     169.50     6.00     3.25
  1 (disgust)   178.75     6.00     3.75
  1 (disgust)   188.50     6.00     3.50
  0 (anger)     198.00     6.00     2.00
  1 (disgust)   206.00     6.00     2.75
  1 (disgust)   214.75     6.00     2.25
  1 (disgust)   223.00     6.00     2.75
  1 (disgust)   231.75     6.00     2.25
  1 (disgust)   240.00     6.00     9.50
  0 (anger)     255.50     6.00     2.25
  0 (anger)     263.75     6.00     3.00
  1 (disgust)   272.75     6.00     3.25
  1 (disgust)   282.00     6.00     5.25
  1 (disgust)   293.25     6.00     6.00
  0 (anger)     305.25     6.00     3.00
  0 (anger)     314.25     6.00     2.50
  1 (disgust)   322.75     6.00     3.75
  0 (anger)     332.50     6.00     2.50
  0 (anger)     341.00     6.00     4.25
  1 (disgust)   351.25     6.00     2.50
  1 (disgust)   359.75     6.00     7.00
  1 (disgust)   372.75     6.00     4.00
  1 (disgust)   382.75     6.00     4.75
  0 (anger)     393.50     6.00     3.50
  1 (disgust)   403.00     6.00     5.50
  0 (anger)     414.50     6.00     2.00
  1 (disgust)   422.50     6.00     3.75
  1 (disgust)   432.25     6.00     3.75
  0 (anger)     442.00     6.00     2.75
  0 (anger)     450.75     6.00     8.50
  1 (disgust)   465.25     6.00     2.25
  1 (disgust)   473.50     6.00     4.00
  0 (anger)     483.50     6.00     8.00
  0 (anger)     497.50     6.00     4.25
  1 (disgust)   507.75     6.00     2.00
  0 (anger)     515.75     6.00     5.75
  1 (disgust)   527.50     6.00     2.50
  0 (anger)     536.00     6.00     3.25
  1 (disgust)   545.25     6.00     5.00
  0 (anger)     556.25     6.00     5.50
  1 (disgust)   567.75     6.00     3.00
  1 (disgust)   576.75     6.00     4.50
  1 (disgust)   587.25     6.00     4.75
  0 (anger)     598.00     6.00     0.00

