-- run 1 events --
class            start      dur     rest
  1 (disgust)   126.00     6.00     4.00
  1 (disgust)   136.00     6.00     2.75
  1 (disgust)   144.75     6.00     5.00
  0 (anger)     155.75     6.00     2.75
  0 (anger)     164.50     6.00     5.25
  1 (disgust)   175.75     6.00     2.75
  0 (anger)     184.50     6.00     3.75
  1 (disgust)   194.25     6.00     9.50
  1 (disgust)   209.75     6.00     2.50
  1 (disgust)   218.25     6.00     2.50
  0 (anger)     226.75     6.00     3.25
  1 (disgust)   236.00     6.00     2.25
  1 (disgust)   244.25     6.00     3.50
  0 (anger)     253.75     6.00     3.25
  1 (disgust)   263.00     6.00     2.25
  1 (disgust)   271.25     6.00     3.00
  0 (anger)     280.25     6.00     7.00
  0 (anger)     293.25     6.00     5.00
  0 (anger)     304.25     6.00     4.75
  0 (anger)     315.00     6.00     3.25
  0 (anger)     324.25     6.00     4.75
  0 (anger)     335.00     6.00     2.00
  0 (anger)     343.00     6.00     4.25
  1 (disgust)   353.25     6.00     4.00
  1 (disgust)   363.25     6.00     6.75
  0 (anger)     376.00     6.00     3.00
  1 (disgust)   385.00     6.00     6.00
  1 (disgust)   397.00     6.00     4.50
  1 (disgust)   407.50     6.00     2.25
  0 (anger)     415.75     6.00     4.25
  0 (anger)     426.00     6.00     7.50
  0 (anger)     439.50     6.00     3.75
  1 (disgust)   449.25     6.00     2.25
  1 (disgust)   457.50     6.00     2.50
  1 (disgust)   466.00     6.00     2.25
  1 (disgust)   474.25     6.00     3.75
  1 (disgust)   484.00     6.00     2.50
  1 (disgust)   492.50     6.00     2.75
  1 (disgust)   501.25     6.00     6.25
  1 (disgust)   513.50     6.00     6.50
  0 (anger)     526.00     6.00     2.25
  0 (anger)     534.25     6.00     2.00
  1 (disgust)   542.25     6.00     4.50
  0 (anger)     552.75     6.00     4.25
  1 (disgust)   563.00     6.00     8.00
  0 (anger)     577.00     6.00     5.50
  1 (disgust)   588.50     6.00     3.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.00
  1 (disgust)    24.25     6.00     3.75
  1 (disgust)    34.00     6.00     2.50
  0 (anger)      42.50     6.00     5.75
  0 (anger)      54.25     6.00     6.25
  0 (anger)      66.50     6.00     4.75
  0 (anger)      77.25     6.00     2.75
  0 (anger)      86.00     6.00     2.25
  0 (anger)      94.25     6.00     6.00
  1 (disgust)   106.25     6.00     2.75
  0 (anger)     115.00     6.00     4.25
  1 (disgust)   125.25     6.00     3.50
  0 (anger)     134.75     6.00     5.00
  0 (anger)     145.75     6.00     3.00
  0 (anger)     154.75     6.00     2.75
  0 (anger)     163.50     6.00     6.75
  1 (disgust)   176.25     6.00     3.00
  1 (disgust)   185.25     6.00     5.50
  0 (anger)     196.75     6.00     3.25
  1 (disgust)   206.00     6.00     2.50
  0 (anger)     214.50     6.00     7.00
  1 (disgust)   227.50     6.00     2.00
  1 (disgust)   235.50     6.00     2.50
  0 (anger)     244.00     6.00     3.50
  1 (disgust)   253.50     6.00     8.50
  1 (disgust)   268.00     6.00     2.00
  0 (anger)     276.00     6.00     3.75
  1 (disgust)   285.75     6.00     2.25
  1 (disgust)   294.00     6.00     4.50
  1 (disgust)   304.50     6.00     4.00
  1 (disgust)   314.50     6.00     2.75
  1 (disgust)   323.25     6.00     2.50
  1 (disgust)   331.75     6.00     3.50
  1 (disgust)   341.25     6.00     2.50
  0 (anger)     349.75     6.00     5.50
  1 (disgust)   361.25     6.00     3.25
  0 (anger)     370.50     6.00     7.50
  1 (disgust)   384.00     6.00     4.50
  0 (anger)     394.50     6.00     8.00
  1 (disgust)   408.50     6.00     2.75
  1 (disgust)   417.25     6.00     6.50
  1 (disgust)   429.75     6.00     4.25
  0 (anger)     440.00     6.00     3.75
  0 (anger)     449.75     6.00     4.75
  0 (anger)     460.50     6.00     3.25
  0 (anger)     469.75     6.00     3.25
  1 (disgust)   479.00     6.00     4.00
  0 (anger)     489.00     6.00     2.25
  0 (anger)     497.25     6.00     5.00
  1 (disgust)   508.25     6.00     2.25
  1 (disgust)   516.50     6.00     5.25
  0 (anger)     527.75     6.00     4.25
  1 (disgust)   538.00     6.00     3.00
  1 (disgust)   547.00     6.00     3.75
  1 (disgust)   556.75     6.00     3.00
  0 (anger)     565.75     6.00     2.50
  0 (anger)     574.25     6.00     9.50
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

