-- run 1 events --
class            start      dur     rest
  0 (anger)     126.50     6.00     5.50
  1 (disgust)   138.00     6.00     5.00
  1 (disgust)   149.00     6.00     2.75
  1 (disgust)   157.75     6.00     6.25
  0 (anger)     170.00     6.00     3.50
  1 (disgust)   179.50     6.00     2.50
  1 (disgust)   188.00     6.00     2.75
  1 (disgust)   196.75     6.00     3.50
  0 (anger)     206.25     6.00     3.00
  1 (disgust)   215.25     6.00     8.00
  1 (disgust)   229.25     6.00     7.50
  0 (anger)     242.75     6.00     3.75
  1 (disgust)   252.50     6.00     2.50
  0 (anger)     261.00     6.00     7.00
  1 (disgust)   274.00     6.00     2.50
  0 (anger)     282.50     6.00     6.75
  0 (anger)     295.25     6.00     2.50
  1 (disgust)   303.75     6.00     6.00
  0 (anger)     315.75     6.00     2.25
  0 (anger)     324.00     6.00     4.00
  0 (anger)     334.00     6.00     3.00
  0 (anger)     343.00     6.00     5.50
  0 (anger)     354.50     6.00     2.25
  1 (disgust)   362.75     6.00     4.25
  1 (disgust)   373.00     6.00     2.75
  0 (anger)     381.75     6.00     2.25
  1 (disgust)   390.00     6.00     5.25
  0 (anger)     401.25     6.00     2.75
  1 (disgust)   410.00     6.00     4.75
  1 (disgust)   420.75     6.00     4.00
  1 (disgust)   430.75     6.00     3.25
  1 (disgust)   440.00     6.00     5.75
  1 (disgust)   451.75     6.00     3.25
  1 (disgust)   461.00     6.00     2.25
  0 (anger)     469.25     6.00     8.50
  0 (anger)     483.75     6.00     4.25
  0 (anger)     494.00     6.00     3.00
  0 (anger)     503.00     6.00     3.75
  1 (disgust)   512.75     6.00     3.00
  0 (anger)     521.75     6.00     2.50
  0 (anger)     530.25     6.00     4.50
  1 (disgust)   540.75     6.00     4.50
  1 (disgust)   551.25     6.00     2.75
  0 (anger)     560.00     6.00     2.00
  0 (anger)     568.00     6.00     4.75
  0 (anger)     578.75     6.00     3.50
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  1 (disgust)    16.75     6.00     4.25
  0 (anger)      27.00     6.00     3.25
  1 (disgust)    36.25     6.00     2.25
  1 (disgust)    44.50     6.00     2.25
  1 (disgust)    52.75     6.00     8.00
  1 (disgust)    66.75     6.00     4.75
  1 (disgust)    77.50     6.00     7.50
  0 (anger)      91.00     6.00     5.25
  0 (anger)     102.25     6.00     2.75
  1 (disgust)   111.00     6.00     4.00
  0 (anger)     121.00     6.00     4.00
  1 (disgust)   131.00     6.00     2.00
  1 (disgust)   139.00     6.00     3.50
  0 (anger)     148.50     6.00     2.50
  1 (disgust)   157.00     6.00     2.25
  0 (anger)     165.25     6.00     4.25
  0 (anger)     175.50     6.00     4.25
  0 (anger)     185.75     6.00     4.50
  1 (disgust)   196.25     6.00     2.75
  0 (anger)     205.00     6.00     6.25
  1 (disgust)   217.25     6.00     7.00
  0 (anger)     230.25     6.00     2.50
  1 (disgust)   238.75     6.00     2.00
  0 (anger)     246.75     6.00     3.00
  0 (anger)     255.75     6.00     5.50
  1 (disgust)   267.25     6.00     3.75
  0 (anger)     277.00     6.00     4.75
  0 (anger)     287.75     6.00     3.25
  1 (disgust)   297.00     6.00     3.50
  0 (anger)     306.50     6.00     4.50
  1 (disgust)   317.00     6.00     2.75
  1 (disgust)   325.75     6.00     2.50
  0 (anger)     334.25     6.00     3.75
  0 (anger)     344.00     6.00     3.00
  0 (anger)     353.00     6.00     3.25
  0 (anger)     362.25     6.00     6.00
  1 (disgust)   374.25     6.00     5.50
  0 (anger)     385.75     6.00     2.25
  1 (disgust)   394.00     6.00     2.50
  1 (disgust)   402.50     6.00     9.50
  1 (disgust)   418.00     6.00     8.50
  1 (disgust)   432.50     6.00     2.25
  1 (disgust)   440.75     6.00     5.00
  0 (anger)     451.75     6.00     2.00
  0 (anger)     459.75     6.00     5.00
  0 (anger)     470.75     6.00     2.75
  0 (anger)     479.50     6.00     3.75
  0 (anger)     489.25     6.00     2.50
  0 (anger)     497.75     6.00     5.75
  1 (disgust)   509.50     6.00     3.25
  1 (disgust)   518.75     6.00     2.25
  1 (disgust)   527.00     6.00     2.50
  1 (disgust)   535.50     6.00     6.75
  0 (anger)     548.25     6.00     3.75
  1 (disgust)   558.00     6.00     3.00
  1 (disgust)   567.00     6.00     3.50
  0 (anger)     576.50     6.00     6.50
  1 (disgust)   589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

