-- run 1 events --
class            start      dur     rest
  0 (anger)     316.50     6.00     2.25
  0 (anger)     324.75     6.00     3.50
  1 (disgust)   334.25     6.00     3.75
  1 (disgust)   344.00     6.00     2.75
  1 (disgust)   352.75     6.00     2.75
  0 (anger)     361.50     6.00     2.75
  0 (anger)     370.25     6.00     4.75
  0 (anger)     381.00     6.00     9.50
  0 (anger)     396.50     6.00     6.50
  1 (disgust)   409.00     6.00     4.50
  0 (anger)     419.50     6.00     3.00
  1 (disgust)   428.50     6.00     2.00
  0 (anger)     436.50     6.00     3.00
  0 (anger)     445.50     6.00     3.00
  1 (disgust)   454.50     6.00     4.50
  1 (disgust)   465.00     6.00     6.25
  1 (disgust)   477.25     6.00     3.00
  0 (anger)     486.25     6.00     8.00
  1 (disgust)   500.25     6.00     2.25
  1 (disgust)   508.50     6.00     4.25
  1 (disgust)   518.75     6.00     7.50
  1 (disgust)   532.25     6.00     2.25
  0 (anger)     540.50     6.00     2.50
  1 (disgust)   549.00     6.00     5.00
  0 (anger)     560.00     6.00     2.00
  0 (anger)     568.00     6.00     4.00
  1 (disgust)   578.00     6.00     4.25
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     6.25
  0 (anger)      20.25     6.00     2.75
  0 (anger)      29.00     6.00     2.50
  1 (disgust)    37.50     6.00     2.25
  1 (disgust)    45.75     6.00     4.75
  1 (disgust)    56.50     6.00     8.00
  0 (anger)      70.50     6.00     3.50
  0 (anger)      80.00     6.00     4.50
  1 (disgust)    90.50     6.00     2.75
  1 (disgust)    99.25     6.00     3.75
  0 (anger)     109.00     6.00     2.25
  0 (anger)     117.25     6.00     3.75
  1 (disgust)   127.00     6.00     3.50
  1 (disgust)   136.50     6.00     6.75
  0 (anger)     149.25     6.00     5.75
  1 (disgust)   161.00     6.00     3.00
  0 (anger)     170.00     6.00     2.75
  0 (anger)     178.75     6.00     3.00
  0 (anger)     187.75     6.00     2.50
  0 (anger)     196.25     6.00     3.25
  0 (anger)     205.50     6.00     3.25
  1 (disgust)   214.75     6.00     3.25
  0 (anger)     224.00     6.00     5.50
  0 (anger)     235.50     6.00     2.25
  1 (disgust)   243.75     6.00     2.75
  1 (disgust)   252.50     6.00     2.50
  1 (disgust)   261.00     6.00     4.25
  1 (disgust)   271.25     6.00     4.25
  0 (anger)     281.50     6.00     6.50
  0 (anger)     294.00     6.00     4.50
  0 (anger)     304.50     6.00     2.50
  1 (disgust)   313.00     6.00     2.50
  1 (disgust)   321.50     6.00     2.25
  1 (disgust)   329.75     6.00     3.50
  1 (disgust)   339.25     6.00     7.50
  1 (disgust)   352.75     6.00     2.25
  0 (anger)     361.00     6.00     9.50
  0 (anger)     376.50     6.00     5.25
  0 (anger)     387.75     6.00     5.50
  0 (anger)     399.25     6.00     4.00
  1 (disgust)   409.25     6.00     5.00
  1 (disgust)   420.25     6.00     2.50
  0 (anger)     428.75     6.00     6.00
  0 (anger)     440.75     6.00     2.75
  0 (anger)     449.50     6.00     3.25
  0 (anger)     458.75     6.00     4.00
  1 (disgust)   468.75     6.00     2.00
  1 (disgust)   476.75     6.00     8.50
  1 (disgust)   491.25     6.00     3.75
  0 (anger)     501.00     6.00     7.00
  1 (disgust)   514.00     6.00     3.00
  0 (anger)     523.00     6.00     3.00
  1 (disgust)   532.00     6.00     4.25
  1 (disgust)   542.25     6.00     5.00
  0 (anger)     553.25     6.00     2.25
  1 (disgust)   561.50     6.00     2.00
  0 (anger)     569.50     6.00     2.00
  1 (disgust)   577.50     6.00     4.75
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

