-- run 1 events --
class            start      dur     rest
  1 (disgust)    33.75     6.00     3.25
  0 (anger)      43.00     6.00     8.00
  1 (disgust)    57.00     6.00     3.50
  0 (anger)      66.50     6.00     8.50
  0 (anger)      81.00     6.00     2.50
  1 (disgust)    89.50     6.00     2.50
  1 (disgust)    98.00     6.00     3.50
  0 (anger)     107.50     6.00     7.00
  1 (disgust)   120.50     6.00     5.75
  1 (disgust)   132.25     6.00     4.00
  1 (disgust)   142.25     6.00     7.50
  0 (anger)     155.75     6.00     2.75
  0 (anger)     164.50     6.00     3.25
  0 (anger)     173.75     6.00     4.50
  0 (anger)     184.25     6.00     2.75
  1 (disgust)   193.00     6.00     4.75
  0 (anger)     203.75     6.00     5.00
  1 (disgust)   214.75     6.00     6.50
  1 (disgust)   227.25     6.00     2.75
  1 (disgust)   236.00     6.00     5.25
  1 (disgust)   247.25     6.00     2.50
  1 (disgust)   255.75     6.00     2.25
  1 (disgust)   264.00     6.00     4.00
  0 (anger)     274.00     6.00     2.75
  1 (disgust)   282.75     6.00     6.25
  0 (anger)     295.00     6.00     2.00
  1 (disgust)   303.00     6.00     5.50
  1 (disgust)   314.50     6.00     5.50
  0 (anger)     326.00     6.00     3.75
  0 (anger)     335.75     6.00     2.00
  0 (anger)     343.75     6.00     3.75
  1 (disgust)   353.50     6.00     6.75
  0 (anger)     366.25     6.00     3.00
  0 (anger)     375.25     6.00     3.00
  1 (disgust)   384.25     6.00     2.75
  0 (anger)     393.00     6.00     2.50
  0 (anger)     401.50     6.00     3.00
  1 (disgust)   410.50     6.00     3.50
  1 (disgust)   420.00     6.00     6.00
  1 (disgust)   432.00     6.00     2.25
  1 (disgust)   440.25     6.00     3.25
  0 (anger)     449.50     6.00     9.50
  1 (disgust)   465.00     6.00     2.50
  0 (anger)     473.50     6.00     5.00
  1 (disgust)   484.50     6.00     4.25
  1 (disgust)   494.75     6.00     4.75
  0 (anger)     505.50     6.00     4.25
  0 (anger)     515.75     6.00     4.50
  1 (disgust)   526.25     6.00     2.25
  1 (disgust)   534.50     6.00     3.75
  1 (disgust)   544.25     6.00     2.00
  1 (disgust)   552.25     6.00     3.75
  0 (anger)     562.00     6.00     2.25
  0 (anger)     570.25     6.00     3.25
  1 (disgust)   579.50     6.00     2.25
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.25
  0 (anger)      17.25     6.00     3.00
  1 (disgust)    26.25     6.00     2.50
  0 (anger)      34.75     6.00     2.50
  0 (anger)      43.25     6.00     2.25
  1 (disgust)    51.50     6.00     5.25
  1 (disgust)    62.75     6.00     2.75
  0 (anger)      71.50     6.00     2.50
  0 (anger)      80.00     6.00     3.25
  0 (anger)      89.25     6.00     2.50
  1 (disgust)    97.75     6.00     4.25
  0 (anger)     108.00     6.00     4.50
  1 (disgust)   118.50     6.00     2.50
  1 (disgust)   127.00     6.00     8.50
  1 (disgust)   141.50     6.00     8.00
  1 (disgust)   155.50     6.00     2.50
  0 (anger)     164.00     6.00     5.00
  1 (disgust)   175.00     6.00     3.50
  0 (anger)     184.50     6.00     6.75
  0 (anger)     197.25     6.00     2.75
  0 (anger)     206.00     6.00     6.00
  1 (disgust)   218.00     6.00     7.00
  0 (anger)     231.00     6.00     3.25
  1 (disgust)   240.25     6.00     2.00
  0 (anger)     248.25     6.00     3.50
  0 (anger)     257.75     6.00     3.00
  1 (disgust)   266.75     6.00     2.75
  1 (disgust)   275.50     6.00     5.75
  0 (anger)     287.25     6.00     4.00
  0 (anger)     297.25     6.00     5.00
  1 (disgust)   308.25     6.00     2.00
  0 (anger)     316.25     6.00     4.75
  1 (disgust)   327.00     6.00     7.50
  0 (anger)     340.50     6.00     3.50
  0 (anger)     350.00     6.00     2.00
  0 (anger)     358.00     6.00     2.25
  1 (disgust)   366.25     6.00     5.50
  0 (anger)     377.75     6.00     4.25
  0 (anger)     388.00     6.00     3.25
  0 (anger)     397.25     6.00     3.75
  1 (disgust)   407.00     6.00     4.25
  0 (anger)     417.25     6.00     3.75
  1 (disgust)   427.00     6.00     5.50
  0 (anger)     438.50     6.00     2.25
  1 (disgust)   446.75     6.00     4.00
  0 (anger)     456.75     6.00     2.75
  1 (disgust)   465.50     6.00     3.00
  1 (disgust)   474.50     6.00     3.75
  0 (anger)     484.25     6.00     3.75
  0 (anger)     494.00     6.00     4.50
  1 (disgust)   504.50     6.00     2.25
  0 (anger)     512.75     6.00     2.75
  0 (anger)     521.50     6.00     9.50
  0 (anger)     537.00     6.00     2.25
  1 (disgust)   545.25     6.00     3.00
  1 (disgust)   554.25     6.00     2.25
  1 (disgust)   562.50     6.00     4.75
  1 (disgust)   573.25     6.00     6.25
  1 (disgust)   585.50     6.00     6.50
  1 (disgust)   598.00     6.00     0.00

