-- run 1 events --
class            start      dur     rest

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     5.25
  0 (anger)      29.00     6.00     4.50
  0 (anger)      39.50     6.00     2.25
  1 (disgust)    47.75     6.00     3.25
  1 (disgust)    57.00     6.00     3.25
  0 (anger)      66.25     6.00     3.75
  1 (disgust)    76.00     6.00     3.50
  1 (disgust)    85.50     6.00     4.50
  1 (disgust)    96.00     6.00     3.75
  1 (disgust)   105.75     6.00     6.50
  1 (disgust)   118.25     6.00     3.00
  0 (anger)     127.25     6.00     3.25
  1 (disgust)   136.50     6.00     4.25
  0 (anger)     146.75     6.00     2.75
  0 (anger)     155.50     6.00     8.00
  1 (disgust)   169.50     6.00     8.50
  0 (anger)     184.00     6.00     5.75
  1 (disgust)   195.75     6.00     2.25
  0 (anger)     204.00     6.00     2.50
  0 (anger)     212.50     6.00     7.00
  0 (anger)     225.50     6.00     2.75
  1 (disgust)   234.25     6.00     2.75
  1 (disgust)   243.00     6.00     2.50
  0 (anger)     251.50     6.00     3.75
  0 (anger)     261.25     6.00     2.50
  0 (anger)     269.75     6.00     2.25
  1 (disgust)   278.00     6.00     3.00
  0 (anger)     287.00     6.00     2.00
  0 (anger)     295.00     6.00     2.00
  1 (disgust)   303.00     6.00     3.00
  1 (disgust)   312.00     6.00     3.25
  1 (disgust)   321.25     6.00     2.25
  0 (anger)     329.50     6.00     7.50
  1 (disgust)   343.00     6.00     3.50
  0 (anger)     352.50     6.00     6.00
  0 (anger)     364.50     6.00     9.50
  0 (anger)     380.00     6.00     2.50
  1 (disgust)   388.50     6.00     4.00
  0 (anger)     398.50     6.00     2.75
  1 (disgust)   407.25     6.00     4.00
  1 (disgust)   417.25     6.00     4.25
  1 (disgust)   427.50     6.00     6.75
  0 (anger)     440.25     6.00     4.75
  1 (disgust)   451.00     6.00     2.00
  1 (disgust)   459.00     6.00     5.50
  1 (disgust)   470.50     6.00     2.50
  0 (anger)     479.00     6.00     6.25
  1 (disgust)   491.25     6.00     2.50
  1 (disgust)   499.75     6.00     5.00
  1 (disgust)   510.75     6.00     2.25
  1 (disgust)   519.00     6.00     2.25
  0 (anger)     527.25     6.00     3.00
  1 (disgust)   536.25     6.00     2.75
  1 (disgust)   545.00     6.00     4.25
  1 (disgust)   555.25     6.00     4.75
  0 (anger)     566.00     6.00     5.50
  0 (anger)     577.50     6.00     3.50
  0 (anger)     587.00     6.00     5.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     2.50
  1 (disgust)    24.75     6.00     2.25
  0 (anger)      33.00     6.00     3.75
  0 (anger)      42.75     6.00     4.00
  0 (anger)      52.75     6.00     4.25
  1 (disgust)    63.00     6.00     2.25
  0 (anger)      71.25     6.00     2.75
  0 (anger)      80.00     6.00     9.50
  0 (anger)      95.50     6.00     7.00
  1 (disgust)   108.50     6.00     2.00
  1 (disgust)   116.50     6.00     3.75
  0 (anger)     126.25     6.00     2.75
  1 (disgust)   135.00     6.00     6.75
  0 (anger)     147.75     6.00     2.50
  0 (anger)     156.25     6.00     5.75
  0 (anger)     168.00     6.00     7.50
  1 (disgust)   181.50     6.00     2.75
  0 (anger)     190.25     6.00     2.50
  1 (disgust)   198.75     6.00     4.75
  1 (disgust)   209.50     6.00     2.50
  1 (disgust)   218.00     6.00     3.25
  1 (disgust)   227.25     6.00     3.00
  1 (disgust)   236.25     6.00     8.00
  0 (anger)     250.25     6.00     2.50
  1 (disgust)   258.75     6.00     3.25
  1 (disgust)   268.00     6.00     6.25
  1 (disgust)   280.25     6.00     4.25
  1 (disgust)   290.50     6.00     3.75
  0 (anger)     300.25     6.00     3.25
  0 (anger)     309.50     6.00     3.50
  1 (disgust)   319.00     6.00     5.50
  1 (disgust)   330.50     6.00     3.00
  1 (disgust)   339.50     6.00     2.50
  1 (disgust)   348.00     6.00     4.50
  0 (anger)     358.50     6.00     6.50
  1 (disgust)   371.00     6.00     2.25
  1 (disgust)   379.25     6.00     4.50
  1 (disgust)   389.75     6.00     4.25
  0 (anger)     400.00     6.00     8.50
  0 (anger)     414.50     6.00     2.75
  0 (anger)     423.25     6.00     2.00
  0 (anger)     431.25     6.00     4.75
  1 (disgust)   442.00     6.00     3.00
  0 (anger)     451.00     6.00     3.75
  0 (anger)     460.75     6.00     3.00
  1 (disgust)   469.75     6.00     5.00
  1 (disgust)   480.75     6.00     2.00
  1 (disgust)   488.75     6.00     3.25
  0 (anger)     498.00     6.00     2.75
  1 (disgust)   506.75     6.00     5.25
  0 (anger)     518.00     6.00     2.25
  1 (disgust)   526.25     6.00     3.50
  1 (disgust)   535.75     6.00     6.00
  0 (anger)     547.75     6.00     2.25
  1 (disgust)   556.00     6.00     5.00
  1 (disgust)   567.00     6.00     4.00
  1 (disgust)   577.00     6.00     5.50
  0 (anger)     588.50     6.00     3.50
  0 (anger)     598.00     6.00     0.00

