-- run 1 events --
class            start      dur     rest
  0 (anger)     221.50     6.00     2.50
  1 (disgust)   230.00     6.00     3.75
  0 (anger)     239.75     6.00     2.25
  1 (disgust)   248.00     6.00     6.25
  0 (anger)     260.25     6.00     5.50
  1 (disgust)   271.75     6.00     3.50
  0 (anger)     281.25     6.00     5.00
  0 (anger)     292.25     6.00     2.75
  0 (anger)     301.00     6.00     2.00
  1 (disgust)   309.00     6.00     4.50
  1 (disgust)   319.50     6.00     4.50
  1 (disgust)   330.00     6.00     2.25
  0 (anger)     338.25     6.00     3.00
  1 (disgust)   347.25     6.00     6.50
  1 (disgust)   359.75     6.00     2.25
  1 (disgust)   368.00     6.00     4.25
  1 (disgust)   378.25     6.00     3.75
  0 (anger)     388.00     6.00     4.00
  0 (anger)     398.00     6.00     3.25
  1 (disgust)   407.25     6.00     2.75
  0 (anger)     416.00     6.00     4.75
  0 (anger)     426.75     6.00     3.00
  1 (disgust)   435.75     6.00     6.00
  0 (anger)     447.75     6.00     2.25
  1 (disgust)   456.00     6.00     8.50
  1 (disgust)   470.50     6.00     2.75
  0 (anger)     479.25     6.00     3.75
  0 (anger)     489.00     6.00     9.50
  1 (disgust)   504.50     6.00     2.50
  1 (disgust)   513.00     6.00     3.50
  0 (anger)     522.50     6.00     4.25
  0 (anger)     532.75     6.00     3.00
  1 (disgust)   541.75     6.00     6.75
  1 (disgust)   554.50     6.00     2.00
  0 (anger)     562.50     6.00     3.25
  0 (anger)     571.75     6.00     3.75
  0 (anger)     581.50     6.00     2.50
  1 (disgust)   590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

