-- run 1 events --
class            start      dur     rest
  1 (disgust)   200.00     6.00     2.00
  1 (disgust)   208.00     6.00     3.50
  0 (anger)     217.50     6.00     2.25
  1 (disgust)   225.75     6.00     2.75
  1 (disgust)   234.50     6.00     5.50
  0 (anger)     246.00     6.00     5.75
  1 (disgust)   257.75     6.00     2.25
  0 (anger)     266.00     6.00     4.00
  1 (disgust)   276.00     6.00     2.25
  1 (disgust)   284.25     6.00     9.50
  1 (disgust)   299.75     6.00     8.50
  1 (disgust)   314.25     6.00     4.25
  1 (disgust)   324.50     6.00     3.00
  1 (disgust)   333.50     6.00     3.75
  0 (anger)     343.25     6.00     8.00
  0 (anger)     357.25     6.00     3.00
  0 (anger)     366.25     6.00     7.00
  1 (disgust)   379.25     6.00     3.25
  1 (disgust)   388.50     6.00     2.00
  0 (anger)     396.50     6.00     7.50
  1 (disgust)   410.00     6.00     4.50
  0 (anger)     420.50     6.00     6.50
  0 (anger)     433.00     6.00     4.00
  1 (disgust)   443.00     6.00     5.00
  1 (disgust)   454.00     6.00     3.75
  0 (anger)     463.75     6.00     2.75
  0 (anger)     472.50     6.00     2.25
  1 (disgust)   480.75     6.00     2.50
  1 (disgust)   489.25     6.00     4.25
  0 (anger)     499.50     6.00     5.00
  1 (disgust)   510.50     6.00     4.75
  1 (disgust)   521.25     6.00     3.75
  0 (anger)     531.00     6.00     2.25
  1 (disgust)   539.25     6.00     6.75
  0 (anger)     552.00     6.00     3.00
  1 (disgust)   561.00     6.00     2.75
  1 (disgust)   569.75     6.00     3.25
  0 (anger)     579.00     6.00     4.50
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

