-- run 1 events --
class            start      dur     rest
  1 (disgust)   254.25     6.00     2.50
  0 (anger)     262.75     6.00     3.75
  1 (disgust)   272.50     6.00     4.25
  1 (disgust)   282.75     6.00     2.50
  0 (anger)     291.25     6.00     5.00
  1 (disgust)   302.25     6.00     5.75
  0 (anger)     314.00     6.00     2.00
  0 (anger)     322.00     6.00     4.75
  0 (anger)     332.75     6.00     2.75
  1 (disgust)   341.50     6.00     9.50
  0 (anger)     357.00     6.00     2.00
  1 (disgust)   365.00     6.00     8.00
  1 (disgust)   379.00     6.00     2.75
  1 (disgust)   387.75     6.00     4.75
  0 (anger)     398.50     6.00     6.25
  0 (anger)     410.75     6.00     2.25
  0 (anger)     419.00     6.00     6.50
  1 (disgust)   431.50     6.00     7.00
  1 (disgust)   444.50     6.00     3.50
  0 (anger)     454.00     6.00     4.25
  1 (disgust)   464.25     6.00     2.50
  0 (anger)     472.75     6.00     5.50
  0 (anger)     484.25     6.00     3.25
  0 (anger)     493.50     6.00     3.00
  0 (anger)     502.50     6.00     3.75
  1 (disgust)   512.25     6.00     3.25
  0 (anger)     521.50     6.00     2.00
  1 (disgust)   529.50     6.00     6.00
  1 (disgust)   541.50     6.00     2.25
  0 (anger)     549.75     6.00     5.25
  1 (disgust)   561.00     6.00     3.75
  1 (disgust)   570.75     6.00     2.25
  0 (anger)     579.00     6.00     3.00
  0 (anger)     588.00     6.00     4.00
  1 (disgust)   598.00     6.00     0.00

