-- run 1 events --
class            start      dur     rest
  0 (anger)      35.25     6.00     2.25
  0 (anger)      43.50     6.00     4.00
  1 (disgust)    53.50     6.00     9.50
  1 (disgust)    69.00     6.00     4.75
  1 (disgust)    79.75     6.00     3.25
  1 (disgust)    89.00     6.00     2.75
  0 (anger)      97.75     6.00     4.25
  0 (anger)     108.00     6.00     3.25
  1 (disgust)   117.25     6.00     7.00
  0 (anger)     130.25     6.00     3.75
  0 (anger)     140.00     6.00     6.00
  1 (disgust)   152.00     6.00     6.75
  0 (anger)     164.75     6.00     8.00
  1 (disgust)   178.75     6.00     2.25
  0 (anger)     187.00     6.00     2.50
  1 (disgust)   195.50     6.00     2.00
  0 (anger)     203.50     6.00     3.00
  1 (disgust)   212.50     6.00     3.25
  1 (disgust)   221.75     6.00     2.75
  1 (disgust)   230.50     6.00     4.00
  0 (anger)     240.50     6.00     2.75
  0 (anger)     249.25     6.00     2.00
  0 (anger)     257.25     6.00     3.50
  1 (disgust)   266.75     6.00     3.00
  1 (disgust)   275.75     6.00     6.25
  0 (anger)     288.00     6.00     4.75
  0 (anger)     298.75     6.00     2.50
  0 (anger)     307.25     6.00     3.25
  1 (disgust)   316.50     6.00     3.00
  1 (disgust)   325.50     6.00     2.75
  1 (disgust)   334.25     6.00     3.50
  0 (anger)     343.75     6.00     5.75
  1 (disgust)   355.50     6.00     3.50
  1 (disgust)   365.00     6.00     3.75
  1 (disgust)   374.75     6.00     2.00
  0 (anger)     382.75     6.00     8.50
  0 (anger)     397.25     6.00     6.50
  0 (anger)     409.75     6.00     2.50
  1 (disgust)   418.25     6.00     2.25
  1 (disgust)   426.50     6.00     5.00
  0 (anger)     437.50     6.00     5.00
  0 (anger)     448.50     6.00     3.75
  0 (anger)     458.25     6.00     5.50
  0 (anger)     469.75     6.00     4.25
  0 (anger)     480.00     6.00     2.50
  1 (disgust)   488.50     6.00     4.50
  1 (disgust)   499.00     6.00     2.50
  1 (disgust)   507.50     6.00     3.00
  0 (anger)     516.50     6.00     7.50
  1 (disgust)   530.00     6.00     3.75
  0 (anger)     539.75     6.00     2.50
  0 (anger)     548.25     6.00     2.25
  0 (anger)     556.50     6.00     5.50
  1 (disgust)   568.00     6.00     4.50
  1 (disgust)   578.50     6.00     2.25
  1 (disgust)   586.75     6.00     5.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     7.00
  1 (disgust)    29.50     6.00     2.75
  0 (anger)      38.25     6.00     3.50
  0 (anger)      47.75     6.00     2.50
  0 (anger)      56.25     6.00     4.25
  1 (disgust)    66.50     6.00     3.25
  1 (disgust)    75.75     6.00     3.00
  0 (anger)      84.75     6.00     2.25
  1 (disgust)    93.00     6.00     5.00
  1 (disgust)   104.00     6.00     8.50
  0 (anger)     118.50     6.00     4.00
  1 (disgust)   128.50     6.00     2.50
  0 (anger)     137.00     6.00     3.25
  0 (anger)     146.25     6.00     2.75
  0 (anger)     155.00     6.00     5.50
  0 (anger)     166.50     6.00     2.75
  0 (anger)     175.25     6.00     2.25
  0 (anger)     183.50     6.00     2.75
  0 (anger)     192.25     6.00     6.25
  0 (anger)     204.50     6.00     3.50
  1 (disgust)   214.00     6.00     2.00
  0 (anger)     222.00     6.00     9.50
  1 (disgust)   237.50     6.00     2.25
  1 (disgust)   245.75     6.00     3.75
  1 (disgust)   255.50     6.00     3.00
  0 (anger)     264.50     6.00     2.50
  1 (disgust)   273.00     6.00     4.00
  0 (anger)     283.00     6.00     7.50
  0 (anger)     296.50     6.00     2.25
  1 (disgust)   304.75     6.00     2.50
  0 (anger)     313.25     6.00     4.25
  0 (anger)     323.50     6.00     3.25
  0 (anger)     332.75     6.00     5.25
  1 (disgust)   344.00     6.00     3.75
  1 (disgust)   353.75     6.00     6.50
  0 (anger)     366.25     6.00     2.00
  0 (anger)     374.25     6.00     3.00
  1 (disgust)   383.25     6.00     2.75
  0 (anger)     392.00     6.00     5.00
  1 (disgust)   403.00     6.00     2.25
  1 (disgust)   411.25     6.00     2.50
  1 (disgust)   419.75     6.00     4.50
  1 (disgust)   430.25     6.00     6.00
  1 (disgust)   442.25     6.00     4.75
  1 (disgust)   453.00     6.00     4.50
  0 (anger)     463.50     6.00     5.50
  0 (anger)     475.00     6.00     6.75
  1 (disgust)   487.75     6.00     2.25
  0 (anger)     496.00     6.00     3.50
  0 (anger)     505.50     6.00     5.75
  0 (anger)     517.25     6.00     2.00
  0 (anger)     525.25     6.00     3.00
  1 (disgust)   534.25     6.00     4.75
  0 (anger)     545.00     6.00     8.00
  1 (disgust)   559.00     6.00     3.25
  1 (disgust)   568.25     6.00     3.75
  0 (anger)     578.00     6.00     4.25
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

