-- run 1 events --
class            start      dur     rest
  0 (anger)      37.25     6.00     2.75
  1 (disgust)    46.00     6.00     3.25
  0 (anger)      55.25     6.00     4.25
  1 (disgust)    65.50     6.00     4.25
  0 (anger)      75.75     6.00     3.50
  0 (anger)      85.25     6.00     6.00
  0 (anger)      97.25     6.00     4.75
  1 (disgust)   108.00     6.00     3.25
  1 (disgust)   117.25     6.00     2.75
  0 (anger)     126.00     6.00     4.50
  0 (anger)     136.50     6.00     2.50
  1 (disgust)   145.00     6.00     5.50
  1 (disgust)   156.50     6.00     2.50
  1 (disgust)   165.00     6.00     5.00
  0 (anger)     176.00     6.00     4.75
  1 (disgust)   186.75     6.00     3.25
  0 (anger)     196.00     6.00     3.00
  0 (anger)     205.00     6.00     3.25
  0 (anger)     214.25     6.00     3.75
  1 (disgust)   224.00     6.00     2.25
  1 (disgust)   232.25     6.00     2.00
  0 (anger)     240.25     6.00     3.75
  1 (disgust)   250.00     6.00     2.50
  0 (anger)     258.50     6.00     2.75
  1 (disgust)   267.25     6.00     3.50
  0 (anger)     276.75     6.00     2.00
  0 (anger)     284.75     6.00     3.50
  0 (anger)     294.25     6.00     2.25
  0 (anger)     302.50     6.00     2.50
  1 (disgust)   311.00     6.00     6.75
  0 (anger)     323.75     6.00     2.75
  1 (disgust)   332.50     6.00     5.50
  0 (anger)     344.00     6.00     5.25
  1 (disgust)   355.25     6.00     7.00
  1 (disgust)   368.25     6.00     8.50
  1 (disgust)   382.75     6.00     3.00
  0 (anger)     391.75     6.00     4.00
  1 (disgust)   401.75     6.00     4.25
  1 (disgust)   412.00     6.00     2.25
  0 (anger)     420.25     6.00     3.75
  1 (disgust)   430.00     6.00     5.75
  1 (disgust)   441.75     6.00     4.50
  1 (disgust)   452.25     6.00     2.25
  0 (anger)     460.50     6.00     8.00
  1 (disgust)   474.50     6.00     2.50
  1 (disgust)   483.00     6.00     3.00
  1 (disgust)   492.00     6.00     6.25
  0 (anger)     504.25     6.00     9.50
  0 (anger)     519.75     6.00     2.75
  0 (anger)     528.50     6.00     7.50
  0 (anger)     542.00     6.00     2.00
  0 (anger)     550.00     6.00     4.00
  1 (disgust)   560.00     6.00     2.25
  0 (anger)     568.25     6.00     3.75
  1 (disgust)   578.00     6.00     3.00
  0 (anger)     587.00     6.00     5.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.75
  1 (disgust)    17.75     6.00     3.25
  0 (anger)      27.00     6.00     2.50
  0 (anger)      35.50     6.00     6.25
  1 (disgust)    47.75     6.00     2.25
  0 (anger)      56.00     6.00     4.25
  0 (anger)      66.25     6.00     3.50
  1 (disgust)    75.75     6.00     4.25
  0 (anger)      86.00     6.00     2.50
  0 (anger)      94.50     6.00     3.25
  0 (anger)     103.75     6.00     3.00
  1 (disgust)   112.75     6.00     5.50
  1 (disgust)   124.25     6.00     5.00
  1 (disgust)   135.25     6.00     3.00
  1 (disgust)   144.25     6.00     4.25
  1 (disgust)   154.50     6.00     3.75
  1 (disgust)   164.25     6.00     7.00
  0 (anger)     177.25     6.00     6.75
  1 (disgust)   190.00     6.00     2.00
  1 (disgust)   198.00     6.00     4.00
  0 (anger)     208.00     6.00     9.50
  0 (anger)     223.50     6.00     2.50
  0 (anger)     232.00     6.00     2.75
  0 (anger)     240.75     6.00     8.50
  0 (anger)     255.25     6.00     2.50
  1 (disgust)   263.75     6.00     7.50
  1 (disgust)   277.25     6.00     2.25
  1 (disgust)   285.50     6.00     4.75
  1 (disgust)   296.25     6.00     2.50
  0 (anger)     304.75     6.00     3.50
  0 (anger)     314.25     6.00     3.00
  0 (anger)     323.25     6.00     3.25
  1 (disgust)   332.50     6.00     2.75
  1 (disgust)   341.25     6.00     2.00
  1 (disgust)   349.25     6.00     2.50
  0 (anger)     357.75     6.00     5.00
  1 (disgust)   368.75     6.00     3.50
  0 (anger)     378.25     6.00     6.00
  1 (disgust)   390.25     6.00     4.50
  1 (disgust)   400.75     6.00     2.75
  0 (anger)     409.50     6.00     2.25
  1 (disgust)   417.75     6.00     2.75
  1 (disgust)   426.50     6.00     6.50
  0 (anger)     439.00     6.00     3.00
  0 (anger)     448.00     6.00     3.75
  1 (disgust)   457.75     6.00     5.50
  0 (anger)     469.25     6.00     5.25
  0 (anger)     480.50     6.00     3.75
  0 (anger)     490.25     6.00     4.75
  0 (anger)     501.00     6.00     2.25
  0 (anger)     509.25     6.00     4.00
  1 (disgust)   519.25     6.00     8.00
  1 (disgust)   533.25     6.00     2.25
  1 (disgust)   541.50     6.00     5.75
  0 (anger)     553.25     6.00     2.00
  0 (anger)     561.25     6.00     4.50
  1 (disgust)   571.75     6.00     2.25
  1 (disgust)   580.00     6.00     2.75
  1 (disgust)   588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

