-- run 1 events --
class            start      dur     rest
  0 (anger)     469.75     6.00     2.00
  0 (anger)     477.75     6.00     3.25
  1 (disgust)   487.00     6.00     2.50
  0 (anger)     495.50     6.00     4.25
  0 (anger)     505.75     6.00     2.75
  0 (anger)     514.50     6.00     2.50
  1 (disgust)   523.00     6.00     8.00
  1 (disgust)   537.00     6.00     2.75
  0 (anger)     545.75     6.00     2.25
  1 (disgust)   554.00     6.00     5.25
  1 (disgust)   565.25     6.00     7.00
  0 (anger)     578.25     6.00     2.25
  0 (anger)     586.50     6.00     5.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.75
  1 (disgust)    17.75     6.00     3.00
  0 (anger)      26.75     6.00     2.50
  1 (disgust)    35.25     6.00     2.00
  1 (disgust)    43.25     6.00     7.00
  0 (anger)      56.25     6.00     5.50
  1 (disgust)    67.75     6.00     4.75
  1 (disgust)    78.50     6.00     4.25
  0 (anger)      88.75     6.00     6.50
  0 (anger)     101.25     6.00     4.75
  0 (anger)     112.00     6.00     6.00
  1 (disgust)   124.00     6.00     2.00
  0 (anger)     132.00     6.00     2.25
  1 (disgust)   140.25     6.00     2.00
  0 (anger)     148.25     6.00     5.00
  1 (disgust)   159.25     6.00     2.50
  0 (anger)     167.75     6.00     2.50
  1 (disgust)   176.25     6.00     4.50
  0 (anger)     186.75     6.00     5.00
  1 (disgust)   197.75     6.00     2.75
  1 (disgust)   206.50     6.00     3.50
  0 (anger)     216.00     6.00     2.75
  0 (anger)     224.75     6.00     4.00
  1 (disgust)   234.75     6.00     7.50
  0 (anger)     248.25     6.00     3.50
  0 (anger)     257.75     6.00     3.75
  1 (disgust)   267.50     6.00     3.00
  1 (disgust)   276.50     6.00     3.25
  0 (anger)     285.75     6.00     2.75
  0 (anger)     294.50     6.00     4.25
  0 (anger)     304.75     6.00     2.50
  1 (disgust)   313.25     6.00     5.25
  0 (anger)     324.50     6.00     2.75
  1 (disgust)   333.25     6.00     4.50
  0 (anger)     343.75     6.00     4.25
  0 (anger)     354.00     6.00     3.00
  1 (disgust)   363.00     6.00     3.25
  1 (disgust)   372.25     6.00     3.25
  0 (anger)     381.50     6.00     8.50
  1 (disgust)   396.00     6.00     9.50
  1 (disgust)   411.50     6.00     4.00
  1 (disgust)   421.50     6.00     2.25
  1 (disgust)   429.75     6.00     6.25
  1 (disgust)   442.00     6.00     3.50
  1 (disgust)   451.50     6.00     8.00
  0 (anger)     465.50     6.00     2.25
  1 (disgust)   473.75     6.00     2.50
  0 (anger)     482.25     6.00     3.00
  0 (anger)     491.25     6.00     6.75
  1 (disgust)   504.00     6.00     2.25
  0 (anger)     512.25     6.00     3.25
  0 (anger)     521.50     6.00     2.25
  0 (anger)     529.75     6.00     3.75
  1 (disgust)   539.50     6.00     5.50
  1 (disgust)   551.00     6.00     2.50
  0 (anger)     559.50     6.00     2.25
  1 (disgust)   567.75     6.00     3.75
  0 (anger)     577.50     6.00     5.75
  0 (anger)     589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

