-- run 1 events --
class            start      dur     rest
  0 (anger)      37.25     6.00     2.25
  1 (disgust)    45.50     6.00     3.75
  1 (disgust)    55.25     6.00     4.75
  1 (disgust)    66.00     6.00     4.25
  0 (anger)      76.25     6.00     6.00
  0 (anger)      88.25     6.00     8.00
  1 (disgust)   102.25     6.00     5.00
  0 (anger)     113.25     6.00     2.25
  0 (anger)     121.50     6.00     3.50
  0 (anger)     131.00     6.00     3.75
  1 (disgust)   140.75     6.00     9.50
  1 (disgust)   156.25     6.00     2.25
  1 (disgust)   164.50     6.00     2.75
  1 (disgust)   173.25     6.00     2.50
  0 (anger)     181.75     6.00     2.50
  0 (anger)     190.25     6.00     2.25
  1 (disgust)   198.50     6.00     3.00
  0 (anger)     207.50     6.00     3.00
  1 (disgust)   216.50     6.00     2.00
  1 (disgust)   224.50     6.00     4.25
  0 (anger)     234.75     6.00     4.50
  0 (anger)     245.25     6.00     2.25
  0 (anger)     253.50     6.00     8.50
  1 (disgust)   268.00     6.00     2.75
  1 (disgust)   276.75     6.00     5.50
  0 (anger)     288.25     6.00     5.00
  1 (disgust)   299.25     6.00     3.25
  0 (anger)     308.50     6.00     3.00
  0 (anger)     317.50     6.00     4.25
  1 (disgust)   327.75     6.00     6.75
  1 (disgust)   340.50     6.00     3.25
  0 (anger)     349.75     6.00     3.25
  1 (disgust)   359.00     6.00     3.50
  1 (disgust)   368.50     6.00     6.25
  1 (disgust)   380.75     6.00     6.50
  0 (anger)     393.25     6.00     2.00
  0 (anger)     401.25     6.00     3.75
  1 (disgust)   411.00     6.00     3.00
  0 (anger)     420.00     6.00     2.75
  0 (anger)     428.75     6.00     5.25
  0 (anger)     440.00     6.00     4.75
  1 (disgust)   450.75     6.00     2.50
  0 (anger)     459.25     6.00     5.75
  1 (disgust)   471.00     6.00     3.25
  1 (disgust)   480.25     6.00     3.75
  0 (anger)     490.00     6.00     2.00
  1 (disgust)   498.00     6.00     2.75
  1 (disgust)   506.75     6.00     2.25
  0 (anger)     515.00     6.00     2.50
  1 (disgust)   523.50     6.00     4.00
  0 (anger)     533.50     6.00     3.50
  1 (disgust)   543.00     6.00     7.50
  1 (disgust)   556.50     6.00     7.00
  1 (disgust)   569.50     6.00     2.50
  0 (anger)     578.00     6.00     5.50
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

