-- run 1 events --
class            start      dur     rest
  1 (disgust)   139.25     6.00     3.25
  1 (disgust)   148.50     6.00     4.25
  0 (anger)     158.75     6.00     4.25
  1 (disgust)   169.00     6.00     2.75
  1 (disgust)   177.75     6.00     4.25
  0 (anger)     188.00     6.00     3.00
  1 (disgust)   197.00     6.00     2.50
  1 (disgust)   205.50     6.00     2.00
  1 (disgust)   213.50     6.00     5.25
  0 (anger)     224.75     6.00     2.00
  0 (anger)     232.75     6.00     2.50
  1 (disgust)   241.25     6.00     5.00
  1 (disgust)   252.25     6.00     8.50
  1 (disgust)   266.75     6.00     2.25
  0 (anger)     275.00     6.00     2.25
  0 (anger)     283.25     6.00     4.50
  1 (disgust)   293.75     6.00     3.25
  1 (disgust)   303.00     6.00     6.00
  0 (anger)     315.00     6.00     2.25
  1 (disgust)   323.25     6.00     3.75
  1 (disgust)   333.00     6.00     3.00
  1 (disgust)   342.00     6.00     3.50
  1 (disgust)   351.50     6.00     3.50
  0 (anger)     361.00     6.00     2.50
  0 (anger)     369.50     6.00     3.75
  1 (disgust)   379.25     6.00     2.50
  0 (anger)     387.75     6.00     7.50
  0 (anger)     401.25     6.00     5.50
  1 (disgust)   412.75     6.00     3.25
  1 (disgust)   422.00     6.00     5.00
  0 (anger)     433.00     6.00     2.50
  0 (anger)     441.50     6.00     2.00
  0 (anger)     449.50     6.00     4.00
  0 (anger)     459.50     6.00     3.75
  1 (disgust)   469.25     6.00     5.75
  0 (anger)     481.00     6.00     9.50
  0 (anger)     496.50     6.00     2.25
  0 (anger)     504.75     6.00     4.75
  0 (anger)     515.50     6.00     2.25
  1 (disgust)   523.75     6.00     2.75
  0 (anger)     532.50     6.00     6.50
  1 (disgust)   545.00     6.00     3.00
  0 (anger)     554.00     6.00     2.75
  0 (anger)     562.75     6.00     2.75
  1 (disgust)   571.50     6.00     2.25
  1 (disgust)   579.75     6.00     3.50
  0 (anger)     589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.25
  1 (disgust)    16.25     6.00     3.75
  0 (anger)      26.00     6.00     3.75
  1 (disgust)    35.75     6.00     6.25
  0 (anger)      48.00     6.00     2.75
  0 (anger)      56.75     6.00     4.75
  1 (disgust)    67.50     6.00     3.25
  0 (anger)      76.75     6.00     2.50
  1 (disgust)    85.25     6.00     2.50
  1 (disgust)    93.75     6.00     4.75
  1 (disgust)   104.50     6.00     2.25
  1 (disgust)   112.75     6.00     4.50
  1 (disgust)   123.25     6.00     2.50
  1 (disgust)   131.75     6.00     9.50
  0 (anger)     147.25     6.00     7.00
  1 (disgust)   160.25     6.00     3.25
  0 (anger)     169.50     6.00     8.00
  1 (disgust)   183.50     6.00     4.00
  0 (anger)     193.50     6.00     3.50
  1 (disgust)   203.00     6.00     4.25
  0 (anger)     213.25     6.00     8.50
  0 (anger)     227.75     6.00     2.25
  1 (disgust)   236.00     6.00     3.50
  1 (disgust)   245.50     6.00     2.50
  1 (disgust)   254.00     6.00     4.00
  1 (disgust)   264.00     6.00     3.00
  0 (anger)     273.00     6.00     2.50
  0 (anger)     281.50     6.00     2.25
  0 (anger)     289.75     6.00     2.75
  0 (anger)     298.50     6.00     3.00
  0 (anger)     307.50     6.00     4.25
  1 (disgust)   317.75     6.00     5.00
  1 (disgust)   328.75     6.00     5.25
  1 (disgust)   340.00     6.00     3.00
  0 (anger)     349.00     6.00     3.25
  0 (anger)     358.25     6.00     6.00
  1 (disgust)   370.25     6.00     5.00
  0 (anger)     381.25     6.00     2.75
  1 (disgust)   390.00     6.00     4.50
  1 (disgust)   400.50     6.00     3.75
  1 (disgust)   410.25     6.00     5.50
  1 (disgust)   421.75     6.00     6.75
  0 (anger)     434.50     6.00     2.25
  0 (anger)     442.75     6.00     2.75
  0 (anger)     451.50     6.00     2.00
  1 (disgust)   459.50     6.00     2.00
  0 (anger)     467.50     6.00     3.00
  0 (anger)     476.50     6.00     3.25
  0 (anger)     485.75     6.00     2.50
  0 (anger)     494.25     6.00     3.75
  1 (disgust)   504.00     6.00     6.50
  1 (disgust)   516.50     6.00     5.50
  1 (disgust)   528.00     6.00     2.00
  1 (disgust)   536.00     6.00     3.50
  0 (anger)     545.50     6.00     7.50
  1 (disgust)   559.00     6.00     5.75
  0 (anger)     570.75     6.00     2.75
  0 (anger)     579.50     6.00     2.25
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

