-- run 1 events --
class            start      dur     rest
  0 (anger)     218.75     6.00     4.50
  0 (anger)     229.25     6.00     2.25
  1 (disgust)   237.50     6.00     2.50
  1 (disgust)   246.00     6.00     2.75
  1 (disgust)   254.75     6.00     2.50
  0 (anger)     263.25     6.00     5.50
  0 (anger)     274.75     6.00     6.00
  1 (disgust)   286.75     6.00     2.25
  0 (anger)     295.00     6.00     2.00
  0 (anger)     303.00     6.00     2.75
  1 (disgust)   311.75     6.00     4.75
  1 (disgust)   322.50     6.00     3.00
  0 (anger)     331.50     6.00     2.00
  0 (anger)     339.50     6.00     4.50
  0 (anger)     350.00     6.00     6.25
  1 (disgust)   362.25     6.00     5.00
  0 (anger)     373.25     6.00     3.75
  1 (disgust)   383.00     6.00     6.75
  0 (anger)     395.75     6.00     4.25
  0 (anger)     406.00     6.00     3.50
  1 (disgust)   415.50     6.00     3.00
  0 (anger)     424.50     6.00     4.25
  1 (disgust)   434.75     6.00     2.50
  0 (anger)     443.25     6.00     3.50
  1 (disgust)   452.75     6.00     2.50
  1 (disgust)   461.25     6.00     5.50
  0 (anger)     472.75     6.00     3.75
  0 (anger)     482.50     6.00     2.25
  1 (disgust)   490.75     6.00     3.00
  0 (anger)     499.75     6.00     2.75
  0 (anger)     508.50     6.00     5.25
  1 (disgust)   519.75     6.00     2.50
  1 (disgust)   528.25     6.00     8.00
  0 (anger)     542.25     6.00     3.50
  1 (disgust)   551.75     6.00     3.00
  1 (disgust)   560.75     6.00     3.25
  1 (disgust)   570.00     6.00     3.75
  0 (anger)     579.75     6.00     2.25
  1 (disgust)   588.00     6.00     4.00
  1 (disgust)   598.00     6.00     0.00

