-- run 1 events --
class            start      dur     rest
  1 (disgust)   455.25     6.00     4.75
  1 (disgust)   466.00     6.00     6.75
  0 (anger)     478.75     6.00     5.50
  1 (disgust)   490.25     6.00     2.25
  1 (disgust)   498.50     6.00     5.75
  0 (anger)     510.25     6.00     2.50
  1 (disgust)   518.75     6.00     3.75
  0 (anger)     528.50     6.00     5.00
  0 (anger)     539.50     6.00     8.00
  1 (disgust)   553.50     6.00     3.75
  1 (disgust)   563.25     6.00     7.00
  0 (anger)     576.25     6.00     5.00
  1 (disgust)   587.25     6.00     4.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  1 (disgust)    17.75     6.00     3.75
  0 (anger)      27.50     6.00     5.25
  0 (anger)      38.75     6.00     2.25
  0 (anger)      47.00     6.00     3.25
  1 (disgust)    56.25     6.00     4.50
  1 (disgust)    66.75     6.00     3.75
  1 (disgust)    76.50     6.00     3.25
  0 (anger)      85.75     6.00     3.25
  1 (disgust)    95.00     6.00     6.75
  0 (anger)     107.75     6.00     7.00
  0 (anger)     120.75     6.00     6.00
  1 (disgust)   132.75     6.00     8.00
  1 (disgust)   146.75     6.00     2.75
  1 (disgust)   155.50     6.00     4.75
  1 (disgust)   166.25     6.00     5.75
  0 (anger)     178.00     6.00     2.00
  1 (disgust)   186.00     6.00     3.00
  1 (disgust)   195.00     6.00     3.50
  1 (disgust)   204.50     6.00     4.75
  0 (anger)     215.25     6.00     2.25
  0 (anger)     223.50     6.00     4.25
  0 (anger)     233.75     6.00     6.50
  0 (anger)     246.25     6.00     2.75
  0 (anger)     255.00     6.00     2.25
  0 (anger)     263.25     6.00     2.50
  1 (disgust)   271.75     6.00     3.50
  1 (disgust)   281.25     6.00     2.00
  1 (disgust)   289.25     6.00     3.00
  1 (disgust)   298.25     6.00     4.00
  0 (anger)     308.25     6.00     2.50
  0 (anger)     316.75     6.00     2.50
  0 (anger)     325.25     6.00     4.00
  1 (disgust)   335.25     6.00     3.00
  0 (anger)     344.25     6.00     2.75
  1 (disgust)   353.00     6.00     2.25
  1 (disgust)   361.25     6.00     4.25
  0 (anger)     371.50     6.00     5.00
  1 (disgust)   382.50     6.00     2.00
  0 (anger)     390.50     6.00     9.50
  1 (disgust)   406.00     6.00     2.50
  1 (disgust)   414.50     6.00     8.50
  1 (disgust)   429.00     6.00     4.50
  0 (anger)     439.50     6.00     2.50
  0 (anger)     448.00     6.00     3.25
  0 (anger)     457.25     6.00     3.50
  1 (disgust)   466.75     6.00     7.50
  0 (anger)     480.25     6.00     4.25
  0 (anger)     490.50     6.00     2.75
  1 (disgust)   499.25     6.00     6.25
  0 (anger)     511.50     6.00     5.50
  0 (anger)     523.00     6.00     3.75
  1 (disgust)   532.75     6.00     2.25
  1 (disgust)   541.00     6.00     5.50
  0 (anger)     552.50     6.00     2.25
  1 (disgust)   560.75     6.00     2.50
  1 (disgust)   569.25     6.00     2.75
  0 (anger)     578.00     6.00     5.00
  0 (anger)     589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

