-- run 1 events --
class            start      dur     rest
  1 (disgust)   214.50     6.00     3.50
  1 (disgust)   224.00     6.00     5.75
  1 (disgust)   235.75     6.00     6.50
  1 (disgust)   248.25     6.00     2.50
  0 (anger)     256.75     6.00     2.00
  0 (anger)     264.75     6.00     4.50
  1 (disgust)   275.25     6.00     4.25
  0 (anger)     285.50     6.00     6.25
  1 (disgust)   297.75     6.00     5.25
  1 (disgust)   309.00     6.00     3.75
  0 (anger)     318.75     6.00     2.75
  0 (anger)     327.50     6.00     2.75
  0 (anger)     336.25     6.00     2.50
  1 (disgust)   344.75     6.00     2.25
  0 (anger)     353.00     6.00     6.00
  0 (anger)     365.00     6.00     2.75
  0 (anger)     373.75     6.00     2.50
  0 (anger)     382.25     6.00     5.50
  1 (disgust)   393.75     6.00     4.75
  1 (disgust)   404.50     6.00     5.00
  1 (disgust)   415.50     6.00     8.50
  0 (anger)     430.00     6.00     2.25
  1 (disgust)   438.25     6.00     7.00
  1 (disgust)   451.25     6.00     3.50
  1 (disgust)   460.75     6.00     2.50
  0 (anger)     469.25     6.00     4.75
  0 (anger)     480.00     6.00     3.25
  0 (anger)     489.25     6.00     3.25
  0 (anger)     498.50     6.00     5.00
  1 (disgust)   509.50     6.00     2.50
  0 (anger)     518.00     6.00     4.00
  0 (anger)     528.00     6.00     3.00
  0 (anger)     537.00     6.00     8.00
  0 (anger)     551.00     6.00     2.25
  0 (anger)     559.25     6.00     2.25
  1 (disgust)   567.50     6.00     3.00
  1 (disgust)   576.50     6.00     7.50
  0 (anger)     590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

