-- run 1 events --
class            start      dur     rest
  1 (disgust)   306.50     6.00     3.25
  1 (disgust)   315.75     6.00     3.75
  0 (anger)     325.50     6.00     2.25
  1 (disgust)   333.75     6.00     6.25
  1 (disgust)   346.00     6.00     4.25
  0 (anger)     356.25     6.00     3.00
  0 (anger)     365.25     6.00     2.75
  0 (anger)     374.00     6.00     8.00
  1 (disgust)   388.00     6.00     5.00
  1 (disgust)   399.00     6.00     5.00
  0 (anger)     410.00     6.00     3.00
  1 (disgust)   419.00     6.00     4.75
  0 (anger)     429.75     6.00     4.00
  1 (disgust)   439.75     6.00     2.25
  0 (anger)     448.00     6.00     6.50
  0 (anger)     460.50     6.00     4.75
  1 (disgust)   471.25     6.00     3.75
  0 (anger)     481.00     6.00     5.50
  1 (disgust)   492.50     6.00     5.75
  0 (anger)     504.25     6.00     2.50
  0 (anger)     512.75     6.00     7.00
  0 (anger)     525.75     6.00     7.50
  1 (disgust)   539.25     6.00     4.50
  1 (disgust)   549.75     6.00     3.25
  0 (anger)     559.00     6.00     2.50
  0 (anger)     567.50     6.00     4.00
  1 (disgust)   577.50     6.00     6.00
  0 (anger)     589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     2.50
  0 (anger)      24.75     6.00     4.00
  1 (disgust)    34.75     6.00     3.00
  1 (disgust)    43.75     6.00     5.00
  1 (disgust)    54.75     6.00     2.50
  0 (anger)      63.25     6.00     3.50
  1 (disgust)    72.75     6.00     5.75
  1 (disgust)    84.50     6.00     3.00
  0 (anger)      93.50     6.00     3.75
  0 (anger)     103.25     6.00     2.75
  0 (anger)     112.00     6.00     9.50
  0 (anger)     127.50     6.00     3.25
  1 (disgust)   136.75     6.00     2.75
  0 (anger)     145.50     6.00     3.00
  0 (anger)     154.50     6.00     2.75
  0 (anger)     163.25     6.00     3.75
  1 (disgust)   173.00     6.00     4.25
  0 (anger)     183.25     6.00     8.00
  0 (anger)     197.25     6.00     3.00
  1 (disgust)   206.25     6.00     3.50
  1 (disgust)   215.75     6.00     5.50
  1 (disgust)   227.25     6.00     2.25
  0 (anger)     235.50     6.00     2.25
  1 (disgust)   243.75     6.00     2.75
  1 (disgust)   252.50     6.00     2.25
  0 (anger)     260.75     6.00     2.50
  0 (anger)     269.25     6.00     2.75
  1 (disgust)   278.00     6.00     3.25
  1 (disgust)   287.25     6.00     2.50
  1 (disgust)   295.75     6.00     4.25
  1 (disgust)   306.00     6.00     8.50
  0 (anger)     320.50     6.00     3.25
  1 (disgust)   329.75     6.00     2.25
  1 (disgust)   338.00     6.00     5.25
  1 (disgust)   349.25     6.00     2.00
  0 (anger)     357.25     6.00     4.50
  0 (anger)     367.75     6.00     2.50
  1 (disgust)   376.25     6.00     5.50
  1 (disgust)   387.75     6.00     6.75
  1 (disgust)   400.50     6.00     7.00
  0 (anger)     413.50     6.00     5.00
  1 (disgust)   424.50     6.00     7.50
  0 (anger)     438.00     6.00     3.50
  0 (anger)     447.50     6.00     4.50
  0 (anger)     458.00     6.00     6.00
  1 (disgust)   470.00     6.00     4.75
  1 (disgust)   480.75     6.00     6.50
  1 (disgust)   493.25     6.00     2.00
  0 (anger)     501.25     6.00     4.75
  0 (anger)     512.00     6.00     2.50
  0 (anger)     520.50     6.00     4.25
  1 (disgust)   530.75     6.00     6.25
  0 (anger)     543.00     6.00     2.00
  1 (disgust)   551.00     6.00     3.75
  0 (anger)     560.75     6.00     2.25
  0 (anger)     569.00     6.00     3.75
  0 (anger)     578.75     6.00     3.25
  0 (anger)     588.00     6.00     4.00
  0 (anger)     598.00     6.00     0.00

