-- run 1 events --
class            start      dur     rest
  1 (disgust)    37.50     6.00     5.25
  1 (disgust)    48.75     6.00     2.25
  1 (disgust)    57.00     6.00     3.25
  1 (disgust)    66.25     6.00     3.50
  0 (anger)      75.75     6.00     2.75
  1 (disgust)    84.50     6.00     2.25
  1 (disgust)    92.75     6.00     4.75
  0 (anger)     103.50     6.00     9.50
  1 (disgust)   119.00     6.00     4.50
  1 (disgust)   129.50     6.00     4.25
  0 (anger)     139.75     6.00     5.50
  0 (anger)     151.25     6.00     4.50
  0 (anger)     161.75     6.00     3.25
  1 (disgust)   171.00     6.00     4.00
  0 (anger)     181.00     6.00     3.25
  0 (anger)     190.25     6.00     2.50
  0 (anger)     198.75     6.00     5.00
  0 (anger)     209.75     6.00     2.50
  0 (anger)     218.25     6.00     3.50
  0 (anger)     227.75     6.00     3.00
  1 (disgust)   236.75     6.00     2.00
  1 (disgust)   244.75     6.00     5.50
  1 (disgust)   256.25     6.00     3.25
  0 (anger)     265.50     6.00     2.50
  1 (disgust)   274.00     6.00     6.75
  1 (disgust)   286.75     6.00     2.75
  1 (disgust)   295.50     6.00     2.25
  1 (disgust)   303.75     6.00     4.25
  0 (anger)     314.00     6.00     3.75
  1 (disgust)   323.75     6.00     2.50
  1 (disgust)   332.25     6.00     3.00
  1 (disgust)   341.25     6.00     2.25
  0 (anger)     349.50     6.00     2.75
  1 (disgust)   358.25     6.00     6.50
  1 (disgust)   370.75     6.00     2.25
  1 (disgust)   379.00     6.00     4.25
  0 (anger)     389.25     6.00     4.75
  0 (anger)     400.00     6.00     2.75
  1 (disgust)   408.75     6.00     6.00
  0 (anger)     420.75     6.00     5.75
  0 (anger)     432.50     6.00     2.00
  0 (anger)     440.50     6.00     3.00
  0 (anger)     449.50     6.00     8.00
  0 (anger)     463.50     6.00     7.50
  0 (anger)     477.00     6.00     8.50
  0 (anger)     491.50     6.00     2.50
  0 (anger)     500.00     6.00     2.25
  0 (anger)     508.25     6.00     3.50
  1 (disgust)   517.75     6.00     3.75
  1 (disgust)   527.50     6.00     5.00
  0 (anger)     538.50     6.00     7.00
  0 (anger)     551.50     6.00     2.00
  0 (anger)     559.50     6.00     2.50
  0 (anger)     568.00     6.00     6.25
  1 (disgust)   580.25     6.00     3.00
  1 (disgust)   589.25     6.00     2.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.00
  1 (disgust)    17.00     6.00     4.75
  0 (anger)      27.75     6.00     2.00
  1 (disgust)    35.75     6.00     3.25
  0 (anger)      45.00     6.00     2.75
  1 (disgust)    53.75     6.00     2.50
  0 (anger)      62.25     6.00     3.50
  1 (disgust)    71.75     6.00     9.50
  1 (disgust)    87.25     6.00     3.00
  1 (disgust)    96.25     6.00     2.50
  1 (disgust)   104.75     6.00     6.00
  0 (anger)     116.75     6.00     4.25
  1 (disgust)   127.00     6.00     5.00
  0 (anger)     138.00     6.00     8.50
  1 (disgust)   152.50     6.00     5.25
  0 (anger)     163.75     6.00     2.25
  0 (anger)     172.00     6.00     3.75
  1 (disgust)   181.75     6.00     7.50
  1 (disgust)   195.25     6.00     2.25
  1 (disgust)   203.50     6.00     2.75
  1 (disgust)   212.25     6.00     2.75
  1 (disgust)   221.00     6.00     4.25
  1 (disgust)   231.25     6.00     2.25
  0 (anger)     239.50     6.00     7.00
  1 (disgust)   252.50     6.00     2.00
  0 (anger)     260.50     6.00     3.00
  0 (anger)     269.50     6.00     3.25
  1 (disgust)   278.75     6.00     6.75
  0 (anger)     291.50     6.00     3.75
  0 (anger)     301.25     6.00     2.50
  0 (anger)     309.75     6.00     5.00
  1 (disgust)   320.75     6.00     3.50
  1 (disgust)   330.25     6.00     5.75
  0 (anger)     342.00     6.00     3.75
  0 (anger)     351.75     6.00     6.25
  1 (disgust)   364.00     6.00     5.50
  1 (disgust)   375.50     6.00     3.25
  1 (disgust)   384.75     6.00     5.50
  0 (anger)     396.25     6.00     4.50
  0 (anger)     406.75     6.00     3.50
  1 (disgust)   416.25     6.00     2.25
  1 (disgust)   424.50     6.00     3.00
  1 (disgust)   433.50     6.00     8.00
  1 (disgust)   447.50     6.00     4.00
  0 (anger)     457.50     6.00     2.50
  0 (anger)     466.00     6.00     2.50
  1 (disgust)   474.50     6.00     3.25
  0 (anger)     483.75     6.00     2.75
  0 (anger)     492.50     6.00     4.25
  0 (anger)     502.75     6.00     2.25
  1 (disgust)   511.00     6.00     2.75
  0 (anger)     519.75     6.00     4.00
  1 (disgust)   529.75     6.00     6.50
  1 (disgust)   542.25     6.00     2.00
  0 (anger)     550.25     6.00     4.75
  0 (anger)     561.00     6.00     3.75
  1 (disgust)   570.75     6.00     2.25
  0 (anger)     579.00     6.00     2.50
  0 (anger)     587.50     6.00     4.50
  1 (disgust)   598.00     6.00     0.00

