-- run 1 events --
class            start      dur     rest
  0 (anger)     256.50     6.00     2.25
  0 (anger)     264.75     6.00     2.75
  1 (disgust)   273.50     6.00     6.00
  1 (disgust)   285.50     6.00     3.25
  1 (disgust)   294.75     6.00     5.75
  0 (anger)     306.50     6.00     2.00
  1 (disgust)   314.50     6.00     4.00
  0 (anger)     324.50     6.00     6.75
  0 (anger)     337.25     6.00     4.50
  0 (anger)     347.75     6.00     5.50
  0 (anger)     359.25     6.00     3.50
  0 (anger)     368.75     6.00     9.50
  1 (disgust)   384.25     6.00     3.00
  1 (disgust)   393.25     6.00     3.25
  1 (disgust)   402.50     6.00     2.75
  0 (anger)     411.25     6.00     2.25
  1 (disgust)   419.50     6.00     2.50
  1 (disgust)   428.00     6.00     8.00
  1 (disgust)   442.00     6.00     2.50
  1 (disgust)   450.50     6.00     2.75
  1 (disgust)   459.25     6.00     3.75
  0 (anger)     469.00     6.00     2.00
  1 (disgust)   477.00     6.00     6.25
  0 (anger)     489.25     6.00     4.00
  1 (disgust)   499.25     6.00     3.75
  1 (disgust)   509.00     6.00     2.25
  1 (disgust)   517.25     6.00     4.25
  0 (anger)     527.50     6.00     3.00
  1 (disgust)   536.50     6.00     2.75
  0 (anger)     545.25     6.00     7.00
  1 (disgust)   558.25     6.00     2.25
  1 (disgust)   566.50     6.00     4.50
  0 (anger)     577.00     6.00     4.25
  1 (disgust)   587.25     6.00     4.75
  0 (anger)     598.00     6.00     0.00

