-- run 1 events --
class            start      dur     rest
  1 (disgust)   130.00     6.00     4.00
  1 (disgust)   140.00     6.00     2.25
  1 (disgust)   148.25     6.00     4.75
  1 (disgust)   159.00     6.00     3.75
  0 (anger)     168.75     6.00     2.75
  1 (disgust)   177.50     6.00     2.25
  0 (anger)     185.75     6.00     2.75
  1 (disgust)   194.50     6.00     3.25
  1 (disgust)   203.75     6.00     3.00
  1 (disgust)   212.75     6.00     2.75
  0 (anger)     221.50     6.00     4.25
  0 (anger)     231.75     6.00     3.25
  0 (anger)     241.00     6.00     7.00
  0 (anger)     254.00     6.00     3.00
  1 (disgust)   263.00     6.00     5.50
  1 (disgust)   274.50     6.00     2.50
  0 (anger)     283.00     6.00     3.25
  1 (disgust)   292.25     6.00     2.50
  0 (anger)     300.75     6.00     2.25
  0 (anger)     309.00     6.00     4.00
  1 (disgust)   319.00     6.00     4.75
  1 (disgust)   329.75     6.00     3.50
  0 (anger)     339.25     6.00     4.50
  0 (anger)     349.75     6.00     3.50
  0 (anger)     359.25     6.00     2.50
  1 (disgust)   367.75     6.00     2.50
  1 (disgust)   376.25     6.00     5.75
  1 (disgust)   388.00     6.00     3.25
  0 (anger)     397.25     6.00     2.25
  1 (disgust)   405.50     6.00     6.50
  1 (disgust)   418.00     6.00     8.50
  0 (anger)     432.50     6.00     3.75
  1 (disgust)   442.25     6.00     6.25
  0 (anger)     454.50     6.00     4.50
  0 (anger)     465.00     6.00     6.75
  0 (anger)     477.75     6.00     3.75
  0 (anger)     487.50     6.00     2.00
  1 (disgust)   495.50     6.00     7.50
  0 (anger)     509.00     6.00     2.25
  1 (disgust)   517.25     6.00     2.50
  0 (anger)     525.75     6.00     5.00
  1 (disgust)   536.75     6.00     4.25
  0 (anger)     547.00     6.00     3.00
  1 (disgust)   556.00     6.00     4.25
  1 (disgust)   566.25     6.00     5.50
  0 (anger)     577.75     6.00     3.00
  0 (anger)     586.75     6.00     5.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     4.50
  0 (anger)      18.50     6.00     5.00
  1 (disgust)    29.50     6.00     3.00
  1 (disgust)    38.50     6.00     2.75
  1 (disgust)    47.25     6.00     3.25
  1 (disgust)    56.50     6.00     3.75
  1 (disgust)    66.25     6.00     5.50
  1 (disgust)    77.75     6.00     5.25
  1 (disgust)    89.00     6.00     6.00
  1 (disgust)   101.00     6.00     8.50
  1 (disgust)   115.50     6.00     3.25
  0 (anger)     124.75     6.00     2.75
  0 (anger)     133.50     6.00     3.50
  0 (anger)     143.00     6.00     3.50
  1 (disgust)   152.50     6.00     2.25
  1 (disgust)   160.75     6.00     2.25
  0 (anger)     169.00     6.00     3.75
  0 (anger)     178.75     6.00     8.00
  1 (disgust)   192.75     6.00     2.75
  0 (anger)     201.50     6.00     3.00
  1 (disgust)   210.50     6.00     2.00
  0 (anger)     218.50     6.00     2.75
  1 (disgust)   227.25     6.00     3.00
  1 (disgust)   236.25     6.00     2.25
  1 (disgust)   244.50     6.00     4.75
  1 (disgust)   255.25     6.00     4.50
  1 (disgust)   265.75     6.00     2.25
  0 (anger)     274.00     6.00     6.50
  0 (anger)     286.50     6.00     2.25
  0 (anger)     294.75     6.00     2.50
  0 (anger)     303.25     6.00     4.25
  1 (disgust)   313.50     6.00     2.50
  1 (disgust)   322.00     6.00     3.75
  1 (disgust)   331.75     6.00     4.00
  1 (disgust)   341.75     6.00     5.75
  0 (anger)     353.50     6.00     2.75
  0 (anger)     362.25     6.00     4.00
  1 (disgust)   372.25     6.00     7.00
  0 (anger)     385.25     6.00     2.00
  1 (disgust)   393.25     6.00     5.50
  0 (anger)     404.75     6.00     3.50
  1 (disgust)   414.25     6.00     4.75
  0 (anger)     425.00     6.00     4.25
  0 (anger)     435.25     6.00     3.75
  1 (disgust)   445.00     6.00     6.75
  1 (disgust)   457.75     6.00     4.25
  0 (anger)     468.00     6.00     3.00
  0 (anger)     477.00     6.00     2.50
  1 (disgust)   485.50     6.00     2.25
  1 (disgust)   493.75     6.00     3.25
  1 (disgust)   503.00     6.00     2.50
  1 (disgust)   511.50     6.00     9.50
  0 (anger)     527.00     6.00     2.50
  0 (anger)     535.50     6.00     2.50
  0 (anger)     544.00     6.00     7.50
  0 (anger)     557.50     6.00     3.25
  0 (anger)     566.75     6.00     5.00
  0 (anger)     577.75     6.00     6.25
  1 (disgust)   590.00     6.00     2.00
  1 (disgust)   598.00     6.00     0.00

