-- run 1 events --
class            start      dur     rest
  0 (anger)     475.25     6.00     4.00
  0 (anger)     485.25     6.00     3.00
  1 (disgust)   494.25     6.00     3.25
  1 (disgust)   503.50     6.00     5.50
  0 (anger)     515.00     6.00     2.25
  1 (disgust)   523.25     6.00     3.00
  1 (disgust)   532.25     6.00     4.25
  0 (anger)     542.50     6.00     2.75
  0 (anger)     551.25     6.00     4.00
  1 (disgust)   561.25     6.00     2.75
  1 (disgust)   570.00     6.00     3.75
  1 (disgust)   579.75     6.00     2.00
  0 (anger)     587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  0 (anger)      16.50     6.00     5.25
  0 (anger)      27.75     6.00     3.25
  0 (anger)      37.00     6.00     3.25
  0 (anger)      46.25     6.00     5.00
  0 (anger)      57.25     6.00     7.00
  1 (disgust)    70.25     6.00     2.25
  1 (disgust)    78.50     6.00     4.75
  0 (anger)      89.25     6.00     5.00
  1 (disgust)   100.25     6.00     8.50
  1 (disgust)   114.75     6.00     5.75
  0 (anger)     126.50     6.00     3.00
  1 (disgust)   135.50     6.00     3.00
  0 (anger)     144.50     6.00     4.00
  1 (disgust)   154.50     6.00     2.50
  0 (anger)     163.00     6.00     2.25
  0 (anger)     171.25     6.00     3.25
  1 (disgust)   180.50     6.00     2.00
  1 (disgust)   188.50     6.00     4.50
  1 (disgust)   199.00     6.00     6.25
  1 (disgust)   211.25     6.00     2.50
  0 (anger)     219.75     6.00     2.75
  0 (anger)     228.50     6.00     2.25
  0 (anger)     236.75     6.00     2.75
  0 (anger)     245.50     6.00     2.50
  1 (disgust)   254.00     6.00     3.75
  0 (anger)     263.75     6.00     4.00
  1 (disgust)   273.75     6.00     4.25
  0 (anger)     284.00     6.00     2.25
  1 (disgust)   292.25     6.00     8.00
  1 (disgust)   306.25     6.00     3.50
  0 (anger)     315.75     6.00     6.50
  0 (anger)     328.25     6.00     2.75
  1 (disgust)   337.00     6.00     5.50
  0 (anger)     348.50     6.00     7.50
  0 (anger)     362.00     6.00     4.25
  1 (disgust)   372.25     6.00     2.00
  1 (disgust)   380.25     6.00     4.25
  1 (disgust)   390.50     6.00     2.00
  0 (anger)     398.50     6.00     5.50
  1 (disgust)   410.00     6.00     2.75
  0 (anger)     418.75     6.00     3.00
  1 (disgust)   427.75     6.00     2.50
  1 (disgust)   436.25     6.00     3.25
  1 (disgust)   445.50     6.00     4.50
  1 (disgust)   456.00     6.00     2.25
  1 (disgust)   464.25     6.00     9.50
  0 (anger)     479.75     6.00     3.00
  0 (anger)     488.75     6.00     6.00
  1 (disgust)   500.75     6.00     2.50
  0 (anger)     509.25     6.00     2.75
  1 (disgust)   518.00     6.00     6.75
  0 (anger)     530.75     6.00     3.75
  1 (disgust)   540.50     6.00     3.50
  0 (anger)     550.00     6.00     4.75
  0 (anger)     560.75     6.00     2.25
  0 (anger)     569.00     6.00     3.50
  0 (anger)     578.50     6.00     3.75
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

