-- run 1 events --
class            start      dur     rest
  0 (anger)     499.00     6.00     3.00
  0 (anger)     508.00     6.00     8.00
  0 (anger)     522.00     6.00     7.00
  0 (anger)     535.00     6.00     3.00
  0 (anger)     544.00     6.00     6.75
  1 (disgust)   556.75     6.00     2.75
  0 (anger)     565.50     6.00     4.75
  0 (anger)     576.25     6.00     5.50
  1 (disgust)   587.75     6.00     4.25
  1 (disgust)   598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.50
  0 (anger)      19.50     6.00     2.50
  0 (anger)      28.00     6.00     3.00
  1 (disgust)    37.00     6.00     3.25
  0 (anger)      46.25     6.00     2.00
  0 (anger)      54.25     6.00     2.75
  0 (anger)      63.00     6.00     6.75
  0 (anger)      75.75     6.00     3.00
  1 (disgust)    84.75     6.00     3.00
  1 (disgust)    93.75     6.00     5.00
  0 (anger)     104.75     6.00     5.75
  0 (anger)     116.50     6.00     7.00
  1 (disgust)   129.50     6.00     3.00
  1 (disgust)   138.50     6.00     3.50
  1 (disgust)   148.00     6.00     3.75
  0 (anger)     157.75     6.00     8.50
  0 (anger)     172.25     6.00     2.25
  0 (anger)     180.50     6.00     2.25
  0 (anger)     188.75     6.00     2.75
  0 (anger)     197.50     6.00     4.25
  0 (anger)     207.75     6.00     5.25
  0 (anger)     219.00     6.00     5.50
  1 (disgust)   230.50     6.00     4.50
  1 (disgust)   241.00     6.00     3.75
  0 (anger)     250.75     6.00     4.50
  0 (anger)     261.25     6.00     6.25
  0 (anger)     273.50     6.00     2.50
  0 (anger)     282.00     6.00     2.00
  0 (anger)     290.00     6.00     2.25
  1 (disgust)   298.25     6.00     2.75
  1 (disgust)   307.00     6.00     3.25
  1 (disgust)   316.25     6.00     3.50
  1 (disgust)   325.75     6.00     4.00
  1 (disgust)   335.75     6.00     4.75
  1 (disgust)   346.50     6.00     7.50
  0 (anger)     360.00     6.00     2.50
  1 (disgust)   368.50     6.00     8.00
  1 (disgust)   382.50     6.00     2.50
  0 (anger)     391.00     6.00     3.75
  1 (disgust)   400.75     6.00     9.50
  0 (anger)     416.25     6.00     4.00
  1 (disgust)   426.25     6.00     2.75
  0 (anger)     435.00     6.00     4.25
  1 (disgust)   445.25     6.00     2.50
  1 (disgust)   453.75     6.00     5.00
  0 (anger)     464.75     6.00     2.25
  1 (disgust)   473.00     6.00     2.50
  0 (anger)     481.50     6.00     6.50
  1 (disgust)   494.00     6.00     3.25
  0 (anger)     503.25     6.00     4.25
  1 (disgust)   513.50     6.00     4.75
  0 (anger)     524.25     6.00     2.25
  0 (anger)     532.50     6.00     2.00
  1 (disgust)   540.50     6.00     6.00
  0 (anger)     552.50     6.00     3.50
  1 (disgust)   562.00     6.00     3.25
  0 (anger)     571.25     6.00     2.25
  1 (disgust)   579.50     6.00     2.75
  1 (disgust)   588.25     6.00     3.75
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  1 (disgust)    16.25     6.00     4.50
  1 (disgust)    26.75     6.00     2.50
  0 (anger)      35.25     6.00     4.50
  0 (anger)      45.75     6.00     2.50
  0 (anger)      54.25     6.00     2.25
  1 (disgust)    62.50     6.00     2.75
  0 (anger)      71.25     6.00     7.00
  0 (anger)      84.25     6.00     8.00
  0 (anger)      98.25     6.00     3.75
  1 (disgust)   108.00     6.00     4.00
  1 (disgust)   118.00     6.00     6.00
  1 (disgust)   130.00     6.00     9.50
  1 (disgust)   145.50     6.00     4.75
  1 (disgust)   156.25     6.00     2.25
  1 (disgust)   164.50     6.00     5.25
  1 (disgust)   175.75     6.00     6.50
  1 (disgust)   188.25     6.00     2.75
  0 (anger)     197.00     6.00     3.00
  1 (disgust)   206.00     6.00     6.75
  0 (anger)     218.75     6.00     2.75
  0 (anger)     227.50     6.00     3.50
  0 (anger)     237.00     6.00     3.25
  0 (anger)     246.25     6.00     2.50
  0 (anger)     254.75     6.00     2.50
  0 (anger)     263.25     6.00     8.50
  1 (disgust)   277.75     6.00     2.25
  0 (anger)     286.00     6.00     5.00
  1 (disgust)   297.00     6.00     5.50
  1 (disgust)   308.50     6.00     2.25
  1 (disgust)   316.75     6.00     3.50
  0 (anger)     326.25     6.00     3.00
  1 (disgust)   335.25     6.00     5.75
  0 (anger)     347.00     6.00     5.50
  0 (anger)     358.50     6.00     3.25
  1 (disgust)   367.75     6.00     2.50
  0 (anger)     376.25     6.00     4.75
  0 (anger)     387.00     6.00     3.00
  1 (disgust)   396.00     6.00     3.25
  1 (disgust)   405.25     6.00     4.25
  0 (anger)     415.50     6.00     2.25
  1 (disgust)   423.75     6.00     5.00
  0 (anger)     434.75     6.00     3.25
  1 (disgust)   444.00     6.00     3.75
  0 (anger)     453.75     6.00     7.50
  1 (disgust)   467.25     6.00     2.00
  0 (anger)     475.25     6.00     4.25
  1 (disgust)   485.50     6.00     4.25
  1 (disgust)   495.75     6.00     2.00
  1 (disgust)   503.75     6.00     4.00
  0 (anger)     513.75     6.00     6.25
  1 (disgust)   526.00     6.00     3.75
  0 (anger)     535.75     6.00     2.00
  0 (anger)     543.75     6.00     2.75
  0 (anger)     552.50     6.00     2.75
  0 (anger)     561.25     6.00     3.50
  0 (anger)     570.75     6.00     3.00
  0 (anger)     579.75     6.00     3.75
  1 (disgust)   589.50     6.00     2.50
  1 (disgust)   598.00     6.00     0.00

