-- run 1 events --
class            start      dur     rest
  1 (disgust)   201.00     6.00     2.25
  1 (disgust)   209.25     6.00     2.75
  0 (anger)     218.00     6.00     7.50
  0 (anger)     231.50     6.00     4.50
  1 (disgust)   242.00     6.00     2.50
  1 (disgust)   250.50     6.00     6.75
  0 (anger)     263.25     6.00     5.00
  0 (anger)     274.25     6.00     2.25
  0 (anger)     282.50     6.00     2.50
  1 (disgust)   291.00     6.00     2.25
  1 (disgust)   299.25     6.00     3.50
  0 (anger)     308.75     6.00     4.25
  0 (anger)     319.00     6.00     3.75
  1 (disgust)   328.75     6.00     4.50
  0 (anger)     339.25     6.00     3.50
  1 (disgust)   348.75     6.00     3.75
  0 (anger)     358.50     6.00     4.75
  1 (disgust)   369.25     6.00     2.50
  0 (anger)     377.75     6.00     2.75
  0 (anger)     386.50     6.00     3.00
  0 (anger)     395.50     6.00     2.75
  1 (disgust)   404.25     6.00     2.75
  1 (disgust)   413.00     6.00     8.50
  0 (anger)     427.50     6.00     5.50
  0 (anger)     439.00     6.00     3.75
  0 (anger)     448.75     6.00     2.25
  0 (anger)     457.00     6.00     6.25
  0 (anger)     469.25     6.00     5.50
  0 (anger)     480.75     6.00     5.00
  1 (disgust)   491.75     6.00     5.25
  1 (disgust)   503.00     6.00     9.50
  0 (anger)     518.50     6.00     4.25
  0 (anger)     528.75     6.00     2.00
  0 (anger)     536.75     6.00     6.00
  1 (disgust)   548.75     6.00     3.00
  1 (disgust)   557.75     6.00     3.25
  1 (disgust)   567.00     6.00     6.50
  0 (anger)     579.50     6.00     4.00
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

