-- run 1 events --
class            start      dur     rest
  0 (anger)     478.00     6.00     2.25
  1 (disgust)   486.25     6.00     4.50
  1 (disgust)   496.75     6.00     5.25
  0 (anger)     508.00     6.00     2.25
  1 (disgust)   516.25     6.00     3.00
  0 (anger)     525.25     6.00     3.75
  1 (disgust)   535.00     6.00     2.25
  1 (disgust)   543.25     6.00     2.25
  0 (anger)     551.50     6.00     3.25
  0 (anger)     560.75     6.00     4.25
  1 (disgust)   571.00     6.00     2.00
  0 (anger)     579.00     6.00     4.00
  1 (disgust)   589.00     6.00     3.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  0 (anger)      17.75     6.00     3.50
  1 (disgust)    27.25     6.00     4.50
  1 (disgust)    37.75     6.00     3.75
  1 (disgust)    47.50     6.00     2.50
  0 (anger)      56.00     6.00     3.00
  1 (disgust)    65.00     6.00     3.00
  0 (anger)      74.00     6.00     5.25
  1 (disgust)    85.25     6.00     6.50
  0 (anger)      97.75     6.00     2.25
  0 (anger)     106.00     6.00     2.25
  1 (disgust)   114.25     6.00     4.00
  0 (anger)     124.25     6.00     4.75
  0 (anger)     135.00     6.00     4.50
  1 (disgust)   145.50     6.00     6.00
  0 (anger)     157.50     6.00     2.50
  0 (anger)     166.00     6.00     4.25
  0 (anger)     176.25     6.00     3.75
  0 (anger)     186.00     6.00     7.00
  0 (anger)     199.00     6.00     3.50
  0 (anger)     208.50     6.00     2.75
  0 (anger)     217.25     6.00     3.25
  0 (anger)     226.50     6.00     2.00
  1 (disgust)   234.50     6.00     5.75
  1 (disgust)   246.25     6.00     3.25
  1 (disgust)   255.50     6.00     2.00
  0 (anger)     263.50     6.00     2.00
  1 (disgust)   271.50     6.00     5.00
  0 (anger)     282.50     6.00     2.75
  1 (disgust)   291.25     6.00     2.75
  0 (anger)     300.00     6.00     3.75
  0 (anger)     309.75     6.00     9.50
  1 (disgust)   325.25     6.00     6.75
  1 (disgust)   338.00     6.00     4.00
  1 (disgust)   348.00     6.00     5.50
  1 (disgust)   359.50     6.00     4.25
  0 (anger)     369.75     6.00     3.25
  0 (anger)     379.00     6.00     5.00
  0 (anger)     390.00     6.00     2.50
  0 (anger)     398.50     6.00     4.75
  0 (anger)     409.25     6.00     4.25
  0 (anger)     419.50     6.00     2.50
  0 (anger)     428.00     6.00     3.00
  1 (disgust)   437.00     6.00     3.25
  1 (disgust)   446.25     6.00     2.75
  0 (anger)     455.00     6.00     8.50
  0 (anger)     469.50     6.00     2.75
  1 (disgust)   478.25     6.00     8.00
  0 (anger)     492.25     6.00     2.25
  0 (anger)     500.50     6.00     3.50
  1 (disgust)   510.00     6.00     2.25
  1 (disgust)   518.25     6.00     2.50
  1 (disgust)   526.75     6.00     7.50
  0 (anger)     540.25     6.00     2.25
  0 (anger)     548.50     6.00     5.50
  0 (anger)     560.00     6.00     2.50
  0 (anger)     568.50     6.00     3.00
  1 (disgust)   577.50     6.00     6.25
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

