-- run 1 events --
class            start      dur     rest
  0 (anger)     510.00     6.00     2.75
  1 (disgust)   518.75     6.00     2.75
  0 (anger)     527.50     6.00     2.50
  0 (anger)     536.00     6.00     2.25
  1 (disgust)   544.25     6.00     3.75
  1 (disgust)   554.00     6.00     8.50
  1 (disgust)   568.50     6.00     2.50
  1 (disgust)   577.00     6.00     5.75
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

-- run 2 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     5.75
  0 (anger)      19.75     6.00     3.00
  1 (disgust)    28.75     6.00     2.50
  1 (disgust)    37.25     6.00     2.50
  0 (anger)      45.75     6.00     2.00
  1 (disgust)    53.75     6.00     7.00
  0 (anger)      66.75     6.00     6.50
  0 (anger)      79.25     6.00     2.25
  1 (disgust)    87.50     6.00     2.25
  1 (disgust)    95.75     6.00     3.25
  1 (disgust)   105.00     6.00     2.50
  0 (anger)     113.50     6.00     3.50
  1 (disgust)   123.00     6.00     4.75
  0 (anger)     133.75     6.00     4.25
  0 (anger)     144.00     6.00     2.25
  0 (anger)     152.25     6.00     3.00
  1 (disgust)   161.25     6.00     3.00
  1 (disgust)   170.25     6.00     7.50
  1 (disgust)   183.75     6.00     2.75
  0 (anger)     192.50     6.00     2.25
  0 (anger)     200.75     6.00     4.25
  0 (anger)     211.00     6.00     5.25
  1 (disgust)   222.25     6.00     6.75
  0 (anger)     235.00     6.00     2.50
  0 (anger)     243.50     6.00     2.25
  1 (disgust)   251.75     6.00     2.25
  1 (disgust)   260.00     6.00     3.75
  1 (disgust)   269.75     6.00     3.00
  1 (disgust)   278.75     6.00     3.50
  1 (disgust)   288.25     6.00     8.00
  0 (anger)     302.25     6.00     6.25
  0 (anger)     314.50     6.00     4.00
  1 (disgust)   324.50     6.00     3.25
  1 (disgust)   333.75     6.00     5.00
  1 (disgust)   344.75     6.00     5.00
  0 (anger)     355.75     6.00     4.25
  0 (anger)     366.00     6.00     6.00
  0 (anger)     378.00     6.00     3.25
  1 (disgust)   387.25     6.00     3.50
  0 (anger)     396.75     6.00     4.00
  0 (anger)     406.75     6.00     5.50
  0 (anger)     418.25     6.00     5.50
  1 (disgust)   429.75     6.00     4.50
  1 (disgust)   440.25     6.00     2.00
  1 (disgust)   448.25     6.00     9.50
  1 (disgust)   463.75     6.00     2.75
  0 (anger)     472.50     6.00     4.50
  1 (disgust)   483.00     6.00     3.75
  1 (disgust)   492.75     6.00     2.75
  1 (disgust)   501.50     6.00     2.50
  0 (anger)     510.00     6.00     2.75
  0 (anger)     518.75     6.00     2.75
  0 (anger)     527.50     6.00     4.75
  0 (anger)     538.25     6.00     3.75
  1 (disgust)   548.00     6.00     2.50
  0 (anger)     556.50     6.00     8.50
  1 (disgust)   571.00     6.00     3.75
  0 (anger)     580.75     6.00     2.00
  1 (disgust)   588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.25
  0 (anger)      16.25     6.00     4.00
  1 (disgust)    26.25     6.00     5.50
  1 (disgust)    37.75     6.00     6.00
  0 (anger)      49.75     6.00     3.25
  0 (anger)      59.00     6.00     6.75
  0 (anger)      71.75     6.00     7.50
  1 (disgust)    85.25     6.00     2.75
  0 (anger)      94.00     6.00     2.50
  1 (disgust)   102.50     6.00     4.50
  1 (disgust)   113.00     6.00     2.00
  0 (anger)     121.00     6.00     3.50
  1 (disgust)   130.50     6.00     4.75
  0 (anger)     141.25     6.00     2.75
  0 (anger)     150.00     6.00     3.75
  0 (anger)     159.75     6.00     3.75
  0 (anger)     169.50     6.00     3.25
  1 (disgust)   178.75     6.00     7.00
  1 (disgust)   191.75     6.00     5.00
  1 (disgust)   202.75     6.00     3.75
  0 (anger)     212.50     6.00     3.00
  0 (anger)     221.50     6.00     2.75
  1 (disgust)   230.25     6.00     5.25
  1 (disgust)   241.50     6.00     8.00
  0 (anger)     255.50     6.00     2.75
  0 (anger)     264.25     6.00     2.25
  1 (disgust)   272.50     6.00     5.50
  0 (anger)     284.00     6.00     2.50
  1 (disgust)   292.50     6.00     3.00
  1 (disgust)   301.50     6.00     3.00
  1 (disgust)   310.50     6.00     2.50
  1 (disgust)   319.00     6.00     3.50
  0 (anger)     328.50     6.00     4.75
  1 (disgust)   339.25     6.00     5.75
  0 (anger)     351.00     6.00     2.00
  1 (disgust)   359.00     6.00     8.50
  0 (anger)     373.50     6.00     3.00
  0 (anger)     382.50     6.00     5.00
  1 (disgust)   393.50     6.00     2.25
  1 (disgust)   401.75     6.00     2.25
  1 (disgust)   410.00     6.00     2.25
  1 (disgust)   418.25     6.00     2.75
  1 (disgust)   427.00     6.00     6.25
  0 (anger)     439.25     6.00     6.50
  0 (anger)     451.75     6.00     4.50
  0 (anger)     462.25     6.00     2.25
  0 (anger)     470.50     6.00     3.50
  1 (disgust)   480.00     6.00     4.00
  1 (disgust)   490.00     6.00     2.50
  1 (disgust)   498.50     6.00     9.50
  1 (disgust)   514.00     6.00     3.25
  0 (anger)     523.25     6.00     2.50
  1 (disgust)   531.75     6.00     3.75
  0 (anger)     541.50     6.00     2.00
  1 (disgust)   549.50     6.00     2.50
  0 (anger)     558.00     6.00     4.25
  0 (anger)     568.25     6.00     3.25
  0 (anger)     577.50     6.00     4.25
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

