-- run 1 events --
class            start      dur     rest
  0 (anger)     473.25     6.00     4.25
  1 (disgust)   483.50     6.00     3.00
  1 (disgust)   492.50     6.00     2.25
  1 (disgust)   500.75     6.00     4.00
  1 (disgust)   510.75     6.00     2.25
  0 (anger)     519.00     6.00     4.25
  0 (anger)     529.25     6.00     2.50
  1 (disgust)   537.75     6.00     2.25
  1 (disgust)   546.00     6.00     5.50
  0 (anger)     557.50     6.00     5.25
  1 (disgust)   568.75     6.00     3.25
  1 (disgust)   578.00     6.00     6.00
  1 (disgust)   590.00     6.00     2.00
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.25
  1 (disgust)    25.75     6.00     7.00
  1 (disgust)    38.75     6.00     3.50
  0 (anger)      48.25     6.00     2.25
  0 (anger)      56.50     6.00     2.75
  0 (anger)      65.25     6.00     2.75
  0 (anger)      74.00     6.00     3.75
  1 (disgust)    83.75     6.00     2.00
  1 (disgust)    91.75     6.00     3.00
  0 (anger)     100.75     6.00     5.25
  0 (anger)     112.00     6.00     2.50
  0 (anger)     120.50     6.00     3.50
  1 (disgust)   130.00     6.00     8.50
  0 (anger)     144.50     6.00     5.50
  1 (disgust)   156.00     6.00     2.25
  0 (anger)     164.25     6.00     5.75
  1 (disgust)   176.00     6.00     3.75
  1 (disgust)   185.75     6.00     2.50
  0 (anger)     194.25     6.00     3.50
  1 (disgust)   203.75     6.00     4.25
  1 (disgust)   214.00     6.00     6.25
  0 (anger)     226.25     6.00     9.50
  1 (disgust)   241.75     6.00     3.25
  0 (anger)     251.00     6.00     3.25
  0 (anger)     260.25     6.00     3.25
  1 (disgust)   269.50     6.00     4.75
  0 (anger)     280.25     6.00     4.00
  0 (anger)     290.25     6.00     2.75
  0 (anger)     299.00     6.00     4.00
  1 (disgust)   309.00     6.00     2.50
  0 (anger)     317.50     6.00     7.50
  1 (disgust)   331.00     6.00     4.25
  0 (anger)     341.25     6.00     2.25
  0 (anger)     349.50     6.00     4.50
  1 (disgust)   360.00     6.00     2.25
  0 (anger)     368.25     6.00     3.00
  0 (anger)     377.25     6.00     2.75
  0 (anger)     386.00     6.00     2.00
  0 (anger)     394.00     6.00     4.25
  1 (disgust)   404.25     6.00     4.50
  1 (disgust)   414.75     6.00     6.75
  0 (anger)     427.50     6.00     5.00
  0 (anger)     438.50     6.00     3.00
  0 (anger)     447.50     6.00     2.00
  1 (disgust)   455.50     6.00     3.75
  0 (anger)     465.25     6.00     5.00
  0 (anger)     476.25     6.00     2.50
  0 (anger)     484.75     6.00     5.50
  1 (disgust)   496.25     6.00     6.50
  0 (anger)     508.75     6.00     8.00
  0 (anger)     522.75     6.00     2.25
  0 (anger)     531.00     6.00     2.50
  1 (disgust)   539.50     6.00     3.00
  1 (disgust)   548.50     6.00     2.75
  1 (disgust)   557.25     6.00     2.25
  1 (disgust)   565.50     6.00     4.75
  1 (disgust)   576.25     6.00     6.00
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

