-- run 1 events --
class            start      dur     rest
  1 (disgust)   121.00     6.00     2.00
  1 (disgust)   129.00     6.00     2.25
  1 (disgust)   137.25     6.00     6.25
  0 (anger)     149.50     6.00     6.75
  0 (anger)     162.25     6.00     2.75
  0 (anger)     171.00     6.00     7.50
  1 (disgust)   184.50     6.00     4.00
  1 (disgust)   194.50     6.00     4.25
  1 (disgust)   204.75     6.00     3.75
  0 (anger)     214.50     6.00     5.75
  0 (anger)     226.25     6.00     8.00
  0 (anger)     240.25     6.00     2.25
  1 (disgust)   248.50     6.00     3.50
  0 (anger)     258.00     6.00     6.00
  1 (disgust)   270.00     6.00     2.75
  1 (disgust)   278.75     6.00     4.50
  1 (disgust)   289.25     6.00     2.50
  1 (disgust)   297.75     6.00     3.50
  1 (disgust)   307.25     6.00     2.75
  1 (disgust)   316.00     6.00     4.25
  0 (anger)     326.25     6.00     3.00
  0 (anger)     335.25     6.00     5.00
  1 (disgust)   346.25     6.00     3.25
  0 (anger)     355.50     6.00     2.75
  0 (anger)     364.25     6.00     7.00
  0 (anger)     377.25     6.00     6.50
  1 (disgust)   389.75     6.00     2.75
  1 (disgust)   398.50     6.00     3.75
  0 (anger)     408.25     6.00     2.25
  1 (disgust)   416.50     6.00     5.50
  1 (disgust)   428.00     6.00     2.50
  1 (disgust)   436.50     6.00     3.00
  1 (disgust)   445.50     6.00     3.00
  0 (anger)     454.50     6.00     2.50
  1 (disgust)   463.00     6.00     8.50
  0 (anger)     477.50     6.00     4.50
  1 (disgust)   488.00     6.00     4.25
  1 (disgust)   498.25     6.00     5.50
  0 (anger)     509.75     6.00     3.25
  0 (anger)     519.00     6.00     3.50
  0 (anger)     528.50     6.00     2.00
  0 (anger)     536.50     6.00     5.25
  0 (anger)     547.75     6.00     3.75
  1 (disgust)   557.50     6.00     4.75
  1 (disgust)   568.25     6.00     4.75
  0 (anger)     579.00     6.00     3.00
  1 (disgust)   588.00     6.00     4.00
  1 (disgust)   598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.75
  1 (disgust)    17.75     6.00     3.75
  0 (anger)      27.50     6.00     2.50
  1 (disgust)    36.00     6.00     8.50
  0 (anger)      50.50     6.00     4.50
  1 (disgust)    61.00     6.00     6.00
  0 (anger)      73.00     6.00     4.75
  0 (anger)      83.75     6.00     2.25
  1 (disgust)    92.00     6.00     2.50
  1 (disgust)   100.50     6.00     2.75
  0 (anger)     109.25     6.00     4.75
  0 (anger)     120.00     6.00     5.50
  1 (disgust)   131.50     6.00     3.00
  1 (disgust)   140.50     6.00     5.50
  0 (anger)     152.00     6.00     3.25
  1 (disgust)   161.25     6.00     2.00
  0 (anger)     169.25     6.00     2.00
  0 (anger)     177.25     6.00     4.25
  0 (anger)     187.50     6.00     3.75
  0 (anger)     197.25     6.00     2.50
  1 (disgust)   205.75     6.00     7.50
  1 (disgust)   219.25     6.00     2.25
  1 (disgust)   227.50     6.00     3.50
  0 (anger)     237.00     6.00     4.50
  1 (disgust)   247.50     6.00     3.25
  0 (anger)     256.75     6.00     4.25
  1 (disgust)   267.00     6.00     2.25
  0 (anger)     275.25     6.00     6.75
  0 (anger)     288.00     6.00     3.00
  1 (disgust)   297.00     6.00     4.25
  0 (anger)     307.25     6.00     2.75
  0 (anger)     316.00     6.00     6.25
  1 (disgust)   328.25     6.00     7.00
  1 (disgust)   341.25     6.00     2.75
  0 (anger)     350.00     6.00     5.25
  1 (disgust)   361.25     6.00     2.25
  1 (disgust)   369.50     6.00     3.00
  0 (anger)     378.50     6.00     8.00
  0 (anger)     392.50     6.00     3.75
  0 (anger)     402.25     6.00     2.50
  1 (disgust)   410.75     6.00     3.25
  1 (disgust)   420.00     6.00     2.50
  0 (anger)     428.50     6.00     3.25
  1 (disgust)   437.75     6.00     3.00
  1 (disgust)   446.75     6.00     4.00
  1 (disgust)   456.75     6.00     5.00
  1 (disgust)   467.75     6.00     2.50
  1 (disgust)   476.25     6.00     3.50
  0 (anger)     485.75     6.00     2.25
  1 (disgust)   494.00     6.00     4.00
  1 (disgust)   504.00     6.00     2.25
  0 (anger)     512.25     6.00     9.50
  0 (anger)     527.75     6.00     5.75
  0 (anger)     539.50     6.00     5.00
  0 (anger)     550.50     6.00     3.50
  1 (disgust)   560.00     6.00     2.00
  0 (anger)     568.00     6.00     2.75
  1 (disgust)   576.75     6.00     6.50
  1 (disgust)   589.25     6.00     2.75
  0 (anger)     598.00     6.00     0.00

