-- run 1 events --
class            start      dur     rest
  1 (disgust)    33.25     6.00     5.50
  1 (disgust)    44.75     6.00     5.25
  0 (anger)      56.00     6.00     2.75
  1 (disgust)    64.75     6.00     6.00
  0 (anger)      76.75     6.00     2.50
  1 (disgust)    85.25     6.00     4.50
  1 (disgust)    95.75     6.00     2.75
  0 (anger)     104.50     6.00     2.75
  1 (disgust)   113.25     6.00     7.00
  1 (disgust)   126.25     6.00     3.00
  0 (anger)     135.25     6.00     5.50
  1 (disgust)   146.75     6.00     8.00
  0 (anger)     160.75     6.00     3.25
  0 (anger)     170.00     6.00     5.00
  0 (anger)     181.00     6.00     4.00
  0 (anger)     191.00     6.00     3.00
  0 (anger)     200.00     6.00     2.50
  0 (anger)     208.50     6.00     2.50
  0 (anger)     217.00     6.00     4.75
  1 (disgust)   227.75     6.00     8.50
  0 (anger)     242.25     6.00     4.50
  0 (anger)     252.75     6.00     2.25
  0 (anger)     261.00     6.00     5.75
  1 (disgust)   272.75     6.00     9.50
  1 (disgust)   288.25     6.00     3.25
  0 (anger)     297.50     6.00     2.50
  0 (anger)     306.00     6.00     2.00
  0 (anger)     314.00     6.00     3.50
  0 (anger)     323.50     6.00     4.00
  0 (anger)     333.50     6.00     3.00
  1 (disgust)   342.50     6.00     4.75
  1 (disgust)   353.25     6.00     2.75
  0 (anger)     362.00     6.00     6.25
  1 (disgust)   374.25     6.00     4.25
  1 (disgust)   384.50     6.00     4.25
  1 (disgust)   394.75     6.00     2.25
  0 (anger)     403.00     6.00     4.25
  1 (disgust)   413.25     6.00     2.25
  0 (anger)     421.50     6.00     6.75
  1 (disgust)   434.25     6.00     3.75
  0 (anger)     444.00     6.00     3.50
  0 (anger)     453.50     6.00     3.75
  0 (anger)     463.25     6.00     3.25
  0 (anger)     472.50     6.00     3.75
  1 (disgust)   482.25     6.00     5.00
  0 (anger)     493.25     6.00     2.00
  1 (disgust)   501.25     6.00     2.75
  1 (disgust)   510.00     6.00     3.50
  1 (disgust)   519.50     6.00     2.25
  1 (disgust)   527.75     6.00     7.50
  0 (anger)     541.25     6.00     6.50
  1 (disgust)   553.75     6.00     2.25
  1 (disgust)   562.00     6.00     3.25
  0 (anger)     571.25     6.00     2.00
  0 (anger)     579.25     6.00     3.00
  0 (anger)     588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     3.75
  1 (disgust)    17.75     6.00     4.75
  1 (disgust)    28.50     6.00     2.00
  0 (anger)      36.50     6.00     3.25
  0 (anger)      45.75     6.00     6.00
  0 (anger)      57.75     6.00     3.25
  1 (disgust)    67.00     6.00     7.50
  1 (disgust)    80.50     6.00     3.75
  1 (disgust)    90.25     6.00     3.75
  0 (anger)     100.00     6.00     4.00
  1 (disgust)   110.00     6.00     4.25
  1 (disgust)   120.25     6.00     2.50
  1 (disgust)   128.75     6.00     3.00
  0 (anger)     137.75     6.00     2.50
  1 (disgust)   146.25     6.00     3.50
  1 (disgust)   155.75     6.00     2.75
  1 (disgust)   164.50     6.00     9.50
  0 (anger)     180.00     6.00     2.75
  1 (disgust)   188.75     6.00     8.50
  0 (anger)     203.25     6.00     6.75
  1 (disgust)   216.00     6.00     4.75
  0 (anger)     226.75     6.00     2.25
  0 (anger)     235.00     6.00     3.50
  0 (anger)     244.50     6.00     2.75
  0 (anger)     253.25     6.00     3.00
  0 (anger)     262.25     6.00     5.25
  1 (disgust)   273.50     6.00     2.25
  1 (disgust)   281.75     6.00     5.00
  0 (anger)     292.75     6.00     2.50
  1 (disgust)   301.25     6.00     3.00
  1 (disgust)   310.25     6.00     3.50
  0 (anger)     319.75     6.00     6.25
  0 (anger)     332.00     6.00     7.00
  1 (disgust)   345.00     6.00     3.25
  1 (disgust)   354.25     6.00     8.00
  1 (disgust)   368.25     6.00     5.50
  1 (disgust)   379.75     6.00     5.00
  0 (anger)     390.75     6.00     2.75
  0 (anger)     399.50     6.00     2.25
  0 (anger)     407.75     6.00     5.75
  1 (disgust)   419.50     6.00     3.00
  1 (disgust)   428.50     6.00     2.25
  1 (disgust)   436.75     6.00     4.25
  1 (disgust)   447.00     6.00     6.50
  0 (anger)     459.50     6.00     2.50
  1 (disgust)   468.00     6.00     4.00
  0 (anger)     478.00     6.00     3.75
  0 (anger)     487.75     6.00     2.50
  1 (disgust)   496.25     6.00     4.50
  1 (disgust)   506.75     6.00     2.00
  1 (disgust)   514.75     6.00     3.25
  1 (disgust)   524.00     6.00     5.50
  0 (anger)     535.50     6.00     2.00
  1 (disgust)   543.50     6.00     2.25
  1 (disgust)   551.75     6.00     2.75
  1 (disgust)   560.50     6.00     2.25
  0 (anger)     568.75     6.00     4.50
  0 (anger)     579.25     6.00     2.50
  1 (disgust)   587.75     6.00     4.25
  1 (disgust)   598.00     6.00     0.00

