-- run 1 events --
class            start      dur     rest
  1 (disgust)   546.25     6.00     7.50
  0 (anger)     559.75     6.00     2.50
  0 (anger)     568.25     6.00     5.25
  0 (anger)     579.50     6.00     2.25
  1 (disgust)   587.75     6.00     4.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  1 (disgust)     8.00     6.00     2.50
  1 (disgust)    16.50     6.00     3.50
  0 (anger)      26.00     6.00     2.25
  1 (disgust)    34.25     6.00     6.25
  1 (disgust)    46.50     6.00     6.00
  1 (disgust)    58.50     6.00     5.00
  0 (anger)      69.50     6.00     2.50
  1 (disgust)    78.00     6.00     3.00
  0 (anger)      87.00     6.00     2.75
  1 (disgust)    95.75     6.00     4.50
  0 (anger)     106.25     6.00     9.50
  0 (anger)     121.75     6.00     2.25
  0 (anger)     130.00     6.00     4.00
  1 (disgust)   140.00     6.00     2.25
  1 (disgust)   148.25     6.00     3.50
  1 (disgust)   157.75     6.00     5.00
  0 (anger)     168.75     6.00     3.75
  0 (anger)     178.50     6.00     2.50
  1 (disgust)   187.00     6.00     7.50
  1 (disgust)   200.50     6.00     2.50
  1 (disgust)   209.00     6.00     4.75
  1 (disgust)   219.75     6.00     3.75
  0 (anger)     229.50     6.00     4.00
  0 (anger)     239.50     6.00     4.75
  1 (disgust)   250.25     6.00     8.00
  0 (anger)     264.25     6.00     2.25
  0 (anger)     272.50     6.00     2.50
  1 (disgust)   281.00     6.00     2.00
  0 (anger)     289.00     6.00     2.50
  1 (disgust)   297.50     6.00     7.00
  0 (anger)     310.50     6.00     2.75
  0 (anger)     319.25     6.00     4.50
  1 (disgust)   329.75     6.00     5.50
  1 (disgust)   341.25     6.00     3.75
  0 (anger)     351.00     6.00     2.25
  1 (disgust)   359.25     6.00     3.00
  0 (anger)     368.25     6.00     5.50
  0 (anger)     379.75     6.00     2.75
  0 (anger)     388.50     6.00     2.75
  1 (disgust)   397.25     6.00     3.75
  1 (disgust)   407.00     6.00     4.25
  0 (anger)     417.25     6.00     3.25
  0 (anger)     426.50     6.00     3.50
  0 (anger)     436.00     6.00     2.00
  0 (anger)     444.00     6.00     6.50
  1 (disgust)   456.50     6.00     2.75
  0 (anger)     465.25     6.00     2.00
  1 (disgust)   473.25     6.00     4.25
  0 (anger)     483.50     6.00     8.50
  0 (anger)     498.00     6.00     4.25
  0 (anger)     508.25     6.00     2.25
  0 (anger)     516.50     6.00     6.75
  1 (disgust)   529.25     6.00     3.25
  1 (disgust)   538.50     6.00     3.25
  1 (disgust)   547.75     6.00     5.25
  0 (anger)     559.00     6.00     3.00
  0 (anger)     568.00     6.00     3.00
  1 (disgust)   577.00     6.00     5.75
  1 (disgust)   588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

