-- run 1 events --
class            start      dur     rest
  1 (disgust)   406.50     6.00     3.25
  1 (disgust)   415.75     6.00     8.00
  1 (disgust)   429.75     6.00     3.00
  1 (disgust)   438.75     6.00     3.25
  0 (anger)     448.00     6.00     4.50
  1 (disgust)   458.50     6.00     2.25
  1 (disgust)   466.75     6.00     2.75
  1 (disgust)   475.50     6.00     2.50
  0 (anger)     484.00     6.00     3.00
  0 (anger)     493.00     6.00     4.50
  0 (anger)     503.50     6.00     3.75
  1 (disgust)   513.25     6.00     2.50
  1 (disgust)   521.75     6.00     3.25
  0 (anger)     531.00     6.00     2.50
  0 (anger)     539.50     6.00     3.75
  0 (anger)     549.25     6.00     2.50
  1 (disgust)   557.75     6.00     2.25
  1 (disgust)   566.00     6.00     4.75
  1 (disgust)   576.75     6.00     5.50
  1 (disgust)   588.25     6.00     3.75
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     3.00
  0 (anger)      17.00     6.00     2.50
  1 (disgust)    25.50     6.00     5.25
  1 (disgust)    36.75     6.00     2.25
  0 (anger)      45.00     6.00     2.75
  0 (anger)      53.75     6.00     3.50
  1 (disgust)    63.25     6.00     2.75
  1 (disgust)    72.00     6.00     3.25
  0 (anger)      81.25     6.00     6.00
  1 (disgust)    93.25     6.00     9.50
  0 (anger)     108.75     6.00     4.25
  0 (anger)     119.00     6.00     5.50
  1 (disgust)   130.50     6.00     7.50
  1 (disgust)   144.00     6.00     7.00
  1 (disgust)   157.00     6.00     2.50
  0 (anger)     165.50     6.00     2.25
  0 (anger)     173.75     6.00     6.25
  1 (disgust)   186.00     6.00     3.00
  1 (disgust)   195.00     6.00     2.25
  0 (anger)     203.25     6.00     2.50
  1 (disgust)   211.75     6.00     2.25
  1 (disgust)   220.00     6.00     5.50
  0 (anger)     231.50     6.00     4.50
  1 (disgust)   242.00     6.00     4.25
  0 (anger)     252.25     6.00     5.00
  1 (disgust)   263.25     6.00     3.75
  0 (anger)     273.00     6.00     3.00
  1 (disgust)   282.00     6.00     2.00
  1 (disgust)   290.00     6.00     2.00
  0 (anger)     298.00     6.00     5.75
  1 (disgust)   309.75     6.00     2.25
  1 (disgust)   318.00     6.00     3.25
  1 (disgust)   327.25     6.00     2.00
  1 (disgust)   335.25     6.00     3.75
  0 (anger)     345.00     6.00     2.75
  0 (anger)     353.75     6.00     4.25
  0 (anger)     364.00     6.00     5.00
  0 (anger)     375.00     6.00     3.50
  0 (anger)     384.50     6.00     4.00
  1 (disgust)   394.50     6.00     2.50
  0 (anger)     403.00     6.00     2.75
  1 (disgust)   411.75     6.00     3.75
  0 (anger)     421.50     6.00     4.75
  0 (anger)     432.25     6.00     2.75
  0 (anger)     441.00     6.00     6.75
  1 (disgust)   453.75     6.00     3.50
  1 (disgust)   463.25     6.00     4.75
  1 (disgust)   474.00     6.00     8.00
  0 (anger)     488.00     6.00     8.50
  0 (anger)     502.50     6.00     2.50
  1 (disgust)   511.00     6.00     6.50
  0 (anger)     523.50     6.00     4.00
  0 (anger)     533.50     6.00     2.50
  0 (anger)     542.00     6.00     3.25
  1 (disgust)   551.25     6.00     2.25
  0 (anger)     559.50     6.00     3.75
  0 (anger)     569.25     6.00     4.50
  1 (disgust)   579.75     6.00     3.00
  0 (anger)     588.75     6.00     3.25
  1 (disgust)   598.00     6.00     0.00

