-- run 1 events --
class            start      dur     rest
  0 (anger)     130.25     6.00     2.50
  0 (anger)     138.75     6.00     8.00
  0 (anger)     152.75     6.00     5.00
  1 (disgust)   163.75     6.00     2.25
  0 (anger)     172.00     6.00     8.50
  1 (disgust)   186.50     6.00     3.00
  0 (anger)     195.50     6.00     2.75
  0 (anger)     204.25     6.00     3.25
  1 (disgust)   213.50     6.00     4.50
  0 (anger)     224.00     6.00     2.50
  1 (disgust)   232.50     6.00     2.50
  1 (disgust)   241.00     6.00     2.50
  0 (anger)     249.50     6.00     3.00
  1 (disgust)   258.50     6.00     2.25
  1 (disgust)   266.75     6.00     3.75
  1 (disgust)   276.50     6.00     5.25
  1 (disgust)   287.75     6.00     6.50
  1 (disgust)   300.25     6.00     4.25
  1 (disgust)   310.50     6.00     2.00
  0 (anger)     318.50     6.00     6.00
  1 (disgust)   330.50     6.00     5.50
  0 (anger)     342.00     6.00     2.25
  0 (anger)     350.25     6.00     3.25
  0 (anger)     359.50     6.00     2.75
  1 (disgust)   368.25     6.00     3.75
  1 (disgust)   378.00     6.00     2.25
  1 (disgust)   386.25     6.00     4.50
  1 (disgust)   396.75     6.00     3.50
  0 (anger)     406.25     6.00     5.50
  0 (anger)     417.75     6.00     7.50
  1 (disgust)   431.25     6.00     2.75
  1 (disgust)   440.00     6.00     3.75
  0 (anger)     449.75     6.00     2.50
  1 (disgust)   458.25     6.00     3.50
  1 (disgust)   467.75     6.00     4.00
  1 (disgust)   477.75     6.00     6.75
  1 (disgust)   490.50     6.00     3.00
  0 (anger)     499.50     6.00     3.25
  0 (anger)     508.75     6.00     4.75
  0 (anger)     519.50     6.00     5.00
  1 (disgust)   530.50     6.00     2.75
  1 (disgust)   539.25     6.00     4.75
  0 (anger)     550.00     6.00     4.00
  1 (disgust)   560.00     6.00     2.00
  1 (disgust)   568.00     6.00     3.75
  0 (anger)     577.75     6.00     2.00
  0 (anger)     585.75     6.00     6.25
  0 (anger)     598.00     6.00     0.00

-- run 3 events --
class            start      dur     rest
-----            -----     ----     ----
  0 (anger)       8.00     6.00     2.75
  1 (disgust)    16.75     6.00     3.25
  0 (anger)      26.00     6.00     3.00
  0 (anger)      35.00     6.00     2.75
  1 (disgust)    43.75     6.00     2.25
  1 (disgust)    52.00     6.00     5.50
  1 (disgust)    63.50     6.00     5.00
  1 (disgust)    74.50     6.00     2.25
  1 (disgust)    82.75     6.00     6.50
  1 (disgust)    95.25     6.00     4.00
  0 (anger)     105.25     6.00     3.00
  1 (disgust)   114.25     6.00     4.25
  0 (anger)     124.50     6.00     8.00
  1 (disgust)   138.50     6.00     2.50
  0 (anger)     147.00     6.00     3.75
  1 (disgust)   156.75     6.00     5.75
  1 (disgust)   168.50     6.00     8.50
  1 (disgust)   183.00     6.00     4.00
  1 (disgust)   193.00     6.00     2.50
  1 (disgust)   201.50     6.00     6.25
  1 (disgust)   213.75     6.00     3.50
  1 (disgust)   223.25     6.00     2.25
  1 (disgust)   231.50     6.00     6.00
  0 (anger)     243.50     6.00     4.50
  1 (disgust)   254.00     6.00     2.50
  0 (anger)     262.50     6.00     5.25
  1 (disgust)   273.75     6.00     3.75
  0 (anger)     283.50     6.00     3.00
  0 (anger)     292.50     6.00     2.50
  0 (anger)     301.00     6.00     7.50
  1 (disgust)   314.50     6.00     4.50
  0 (anger)     325.00     6.00     3.25
  0 (anger)     334.25     6.00     2.50
  1 (disgust)   342.75     6.00     7.00
  1 (disgust)   355.75     6.00     3.00
  0 (anger)     364.75     6.00     2.75
  0 (anger)     373.50     6.00     5.00
  1 (disgust)   384.50     6.00     4.75
  0 (anger)     395.25     6.00     3.25
  0 (anger)     404.50     6.00     3.75
  1 (disgust)   414.25     6.00     2.75
  1 (disgust)   423.00     6.00     6.75
  1 (disgust)   435.75     6.00     2.25
  1 (disgust)   444.00     6.00     4.75
  1 (disgust)   454.75     6.00     2.00
  1 (disgust)   462.75     6.00     3.50
  0 (anger)     472.25     6.00     2.00
  0 (anger)     480.25     6.00     4.25
  1 (disgust)   490.50     6.00     3.50
  1 (disgust)   500.00     6.00     2.50
  0 (anger)     508.50     6.00     2.25
  0 (anger)     516.75     6.00     9.50
  1 (disgust)   532.25     6.00     2.25
  0 (anger)     540.50     6.00     2.00
  0 (anger)     548.50     6.00     2.75
  0 (anger)     557.25     6.00     3.75
  1 (disgust)   567.00     6.00     5.50
  0 (anger)     578.50     6.00     4.25
  0 (anger)     588.75     6.00     3.25
  0 (anger)     598.00     6.00     0.00

