-- run 1 events --
class            start      dur     rest
  0 (anger)     214.25     6.00     2.75
  1 (disgust)   223.00     6.00     3.50
  0 (anger)     232.50     6.00     3.75
  0 (anger)     242.25     6.00     3.00
  0 (anger)     251.25     6.00     3.25
  1 (disgust)   260.50     6.00     5.75
  0 (anger)     272.25     6.00     2.25
  0 (anger)     280.50     6.00     2.50
  0 (anger)     289.00     6.00     8.50
  1 (disgust)   303.50     6.00     4.75
  0 (anger)     314.25     6.00     4.50
  1 (disgust)   324.75     6.00     2.75
  0 (anger)     333.50     6.00     2.25
  0 (anger)     341.75     6.00     2.50
  1 (disgust)   350.25     6.00     4.25
  1 (disgust)   360.50     6.00     4.25
  1 (disgust)   370.75     6.00     2.75
  1 (disgust)   379.50     6.00     2.25
  0 (anger)     387.75     6.00     7.50
  1 (disgust)   401.25     6.00     6.00
  1 (disgust)   413.25     6.00     3.00
  1 (disgust)   422.25     6.00     5.00
  1 (disgust)   433.25     6.00     3.25
  0 (anger)     442.50     6.00     7.00
  0 (anger)     455.50     6.00     9.50
  1 (disgust)   471.00     6.00     3.00
  1 (disgust)   480.00     6.00     3.50
  0 (anger)     489.50     6.00     3.50
  1 (disgust)   499.00     6.00     2.25
  0 (anger)     507.25     6.00     6.25
  0 (anger)     519.50     6.00     3.75
  0 (anger)     529.25     6.00     2.25
  1 (disgust)   537.50     6.00     5.00
  1 (disgust)   548.50     6.00     3.75
  1 (disgust)   558.25     6.00     2.25
  0 (anger)     566.50     6.00     4.25
  0 (anger)     576.75     6.00     6.75
  1 (disgust)   589.50     6.00     2.50
  0 (anger)     598.00     6.00     0.00

