-- run 1 events --
class            start      dur     rest
  1 (disgust)   248.00     6.00     7.00
  1 (disgust)   261.00     6.00     3.75
  1 (disgust)   270.75     6.00     2.50
  1 (disgust)   279.25     6.00     6.50
  1 (disgust)   291.75     6.00     3.75
  1 (disgust)   301.50     6.00     3.50
  0 (anger)     311.00     6.00     3.00
  0 (anger)     320.00     6.00     7.50
  1 (disgust)   333.50     6.00     4.50
  0 (anger)     344.00     6.00     5.50
  1 (disgust)   355.50     6.00     3.25
  1 (disgust)   364.75     6.00     3.25
  1 (disgust)   374.00     6.00     6.00
  0 (anger)     386.00     6.00     8.50
  1 (disgust)   400.50     6.00     2.75
  0 (anger)     409.25     6.00     2.50
  1 (disgust)   417.75     6.00     3.00
  1 (disgust)   426.75     6.00     5.50
  1 (disgust)   438.25     6.00     3.25
  0 (anger)     447.50     6.00     2.50
  0 (anger)     456.00     6.00     2.25
  1 (disgust)   464.25     6.00     4.00
  0 (anger)     474.25     6.00     2.75
  0 (anger)     483.00     6.00     8.00
  0 (anger)     497.00     6.00     2.75
  1 (disgust)   505.75     6.00     4.00
  0 (anger)     515.75     6.00     6.75
  0 (anger)     528.50     6.00     4.25
  0 (anger)     538.75     6.00     2.50
  0 (anger)     547.25     6.00     3.00
  0 (anger)     556.25     6.00     6.25
  0 (anger)     568.50     6.00     4.50
  1 (disgust)   579.00     6.00     4.75
  1 (disgust)   589.75     6.00     2.25
  0 (anger)     598.00     6.00     0.00

