-- run 1 events --
class            start      dur     rest
  1 (disgust)   219.75     6.00     3.75
  1 (disgust)   229.50     6.00     5.75
  0 (anger)     241.25     6.00     4.50
  1 (disgust)   251.75     6.00     2.00
  0 (anger)     259.75     6.00     6.00
  0 (anger)     271.75     6.00     2.25
  0 (anger)     280.00     6.00     4.75
  0 (anger)     290.75     6.00     2.50
  1 (disgust)   299.25     6.00     4.00
  0 (anger)     309.25     6.00     5.50
  1 (disgust)   320.75     6.00     4.00
  1 (disgust)   330.75     6.00     3.00
  0 (anger)     339.75     6.00     3.50
  0 (anger)     349.25     6.00     5.50
  1 (disgust)   360.75     6.00     2.50
  0 (anger)     369.25     6.00     5.00
  1 (disgust)   380.25     6.00     2.75
  1 (disgust)   389.00     6.00     9.50
  1 (disgust)   404.50     6.00     3.00
  1 (disgust)   413.50     6.00     3.25
  1 (disgust)   422.75     6.00     4.25
  1 (disgust)   433.00     6.00     2.00
  0 (anger)     441.00     6.00     3.75
  0 (anger)     450.75     6.00     2.25
  1 (disgust)   459.00     6.00     6.75
  0 (anger)     471.75     6.00     2.50
  1 (disgust)   480.25     6.00     4.25
  0 (anger)     490.50     6.00     3.50
  0 (anger)     500.00     6.00     3.25
  0 (anger)     509.25     6.00     2.25
  1 (disgust)   517.50     6.00     3.00
  0 (anger)     526.50     6.00     3.75
  0 (anger)     536.25     6.00     5.25
  1 (disgust)   547.50     6.00     3.25
  0 (anger)     556.75     6.00     3.00
  0 (anger)     565.75     6.00     5.00
  1 (disgust)   576.75     6.00     2.75
  1 (disgust)   585.50     6.00     6.50
  0 (anger)     598.00     6.00     0.00

